mu,sigma,label
-2.4234539088819904,49.66505388877697,0
-2.127154547859744,68.77150211691135,0
62.979281565560925,646.3856315833059,0
-0.121812128975678,29.76523281712777,0
57.42612838965066,364.6812012599545,0
4.034474280641781,33.91082446025119,0
-1.443266855239577,32.895254082109155,0
-9.76774351499,50.610798731657695,0
-1.2217930974544489,55.36195346332842,0
5.675813100333001,80.28057223645573,0
90.1993395011937,412.559976818549,0
-6.011936869707937,55.77303384738306,0
-8.865138408681783,41.92331488956122,0
-84.3721534165246,567.3539393198305,0
4.071674671156621,22.01118955741939,0
-0.6100814541162244,15.685061536672906,0
-0.6148343831470402,10.872824795274632,0
-8.071511142055646,41.80889504772868,0
-73.5015891974066,448.97654303565344,0
7.5172294258486065,31.671898988751117,0
-19.73354628797749,88.13629257593006,0
-7.693348147860438,26.987236554681708,0
15.830189599391312,83.75489064556389,0
2.1765110301607566,53.31525880086641,0
-19.90237143985621,67.71799010038815,0
4.644965436590121,25.96681082805352,0
-10.929794068262732,76.5437225546761,0
-13.17666242522934,42.85264497576924,0
-4.527035115496205,59.96130196808394,0
3.987582101994248,34.55643151832944,0
-31.32315792563045,211.673765300742,0
-67.45772904897058,386.3203962263741,0
-0.605059525839673,34.21373956443404,0
30.76379054870697,292.9994004291237,0
0.1571541923825161,20.41160722777189,0
19.2000247301301,136.4692508134992,0
17.356067067565377,152.61052081315017,0
-7.717949868983551,50.195074166690524,0
-4.021364114960289,59.30977117949956,0
11.370263756930742,126.40585171772592,0
-2.032415222428168,27.28329562971573,0
25.43513807733578,184.8357897866952,0
2.367543706141116,24.242718585709216,0
12.287832973355451,52.27873847993332,0
46.36827151463597,340.3430379000502,0
-22.90546600965355,314.5963540324288,0
-7.796658809016375,71.71897381357279,0
-11.382597290236708,122.21497603167172,0
-1.9719292603266436,15.370071209328016,0
15.81758272591191,86.90366984050559,0
5.112645968333092,33.525859531200226,0
0.7392051836746831,41.35210128789236,0
21.813801225922155,146.15890366354606,0
43.55719480763021,309.07961852344414,0
3.3904152712666966,21.143129015850157,0
-2.7549027609263,65.83380907136839,0
8.476714113145539,70.7589533248837,0
-0.7376316087737229,17.29947424239412,0
7.804799554331297,30.49032694887498,0
40.317827809328456,301.22644256836304,0
6.646168823213983,33.26830262993196,0
0.5196912135884532,33.769954459396416,0
-2.1774681476807896,31.765218311722464,0
11.802393739499715,89.20777696875271,0
292.13165778150847,2093.6523090551013,0
5.327337764100405,41.40579968809919,0
14.517446194497872,50.91130424198001,0
0.7406457065792249,11.428972658415429,0
1.282014307073529,39.29463287254927,0
24.14761531680292,212.15176364933453,0
-38.39154901234248,203.3156269040262,0
42.25519693774618,323.4411535121446,0
0.5392741746602062,16.13421065616694,0
-5.425606017555344,21.577541846933823,0
36.39553058076,156.08394790761446,0
-12.507305080629267,35.19261800988469,0
-2.0218030936473226,11.77780039645618,0
3.222108348941112,28.43803203744785,0
6.468932777564124,60.99882402479116,0
-69.67828239981924,413.56724311271086,0
-4.058664547185988,58.90040316915774,0
-38.97526497911012,250.72836640141023,0
11.066001491686755,54.842126325872016,0
-6.075798396818053,44.78973004971817,0
-3.1960937751780523,23.985208093784934,0
0.764107124286981,31.818230033744623,0
5.957479358367348,56.29425782208203,0
51.85625667955932,364.21112009765824,0
0.6554251559215137,20.322070404149795,0
37.24836209765896,226.9612294391459,0
8.269888011429405,64.69074315599438,0
-0.3441368026447944,31.325221852073994,0
-1.926239463180587,47.94177568527545,0
5.301153078563117,35.89122916420423,0
5.333865250979768,42.23125781945384,0
-41.8102555612312,253.52636150684103,0
28.541093093293483,113.39400566329012,0
0.92201761874012,24.83097926160582,0
4.259068229168879,19.535377916915373,0
1.3542854637282726,26.936646325593447,0
10.19225215878592,1.1001702128891695,1
9.844962112995402,0.8898235247621792,1
10.119491314153422,0.9783361811686592,1
10.19023940141322,1.061979162500887,1
9.969699513606187,0.995598076833997,1
10.04029350054936,1.044341088684017,1
10.339807417919086,1.007106852917915,1
10.157047275029722,1.0379475700627083,1
9.833600262377514,0.955293698567668,1
9.840071457372495,0.9595193082862988,1
10.079089833403373,0.9952624844383454,1
9.972340622572563,0.928681888077116,1
10.02117196585082,0.9868854727638112,1
10.028952025694643,0.9897679432297852,1
10.07484364304077,1.007464015472543,1
10.079485578772712,1.0956467567399923,1
10.304682790477596,0.9659990929922986,1
9.798101392367752,0.9995085724685552,1
9.97840772215502,1.009695301460445,1
10.013212414057774,1.192051785611013,1
9.965631015048984,1.01018650391523,1
9.83646690911608,0.8089994237058319,1
10.112717708791765,0.956652871479282,1
9.995089802513618,0.934806720345039,1
9.72109125253434,0.9677444072603356,1
9.60470399899965,0.9500804247501924,1
10.039317502091803,1.004726736263898,1
9.985403109333165,1.0481613588718028,1
9.832306890129823,0.9207108955992248,1
10.089561686191953,1.0573366681613063,1
10.15700896752432,1.0603523080263024,1
9.945316142765538,0.9049524152194884,1
9.902869574334296,0.9957966004422474,1
9.96157644171572,0.9228371662553638,1
10.101293937270738,0.9520580662156336,1
10.149332478493584,1.052493778602078,1
9.89941767750371,1.09046258363676,1
10.039691385143271,1.0140138623290518,1
9.903422323806232,0.8511114598397439,1
9.996919234208086,1.078237095394722,1
9.698264349714536,0.9832855929873588,1
10.034463722546697,0.9266370716832486,1
10.022459406746393,0.942259674547022,1
10.186792280127214,0.8563674539347247,1
9.836673201786027,1.1262064610372786,1
10.0089221684552,0.9254552260782622,1
10.085708274333196,0.836805288214671,1
9.808994690160302,1.031836938448424,1
9.970487119319984,0.99808046906169,1
9.89874164823506,0.9865752123228758,1
9.818093777786942,1.0017625626207158,1
9.97862057604949,0.9444586559401456,1
9.973608566694075,1.0358978765484816,1
9.938722111725406,0.8019785998151269,1
9.862567334975472,0.949908722155922,1
9.70853924303906,0.9606091211303084,1
10.019341785482831,0.9191519537100687,1
10.00695256150575,1.006078046519508,1
9.874112894678554,0.995664851066156,1
9.942567557228257,1.0697314493419303,1
10.087697970976455,0.9972716404541622,1
10.255490332135416,1.001058290052517,1
10.3037255028438,1.0436494734415778,1
10.068946827073056,1.1381586139380224,1
9.93543693279031,0.9654174296325434,1
9.915323168664251,0.8849777658020571,1
9.968958170349028,0.8525138881589516,1
10.078151597618705,1.0021479823892283,1
10.082365456514085,1.030139408090992,1
10.127065119797772,1.0352925415605927,1
9.835212210201806,0.9235094329603484,1
10.25804489076472,0.9458951330395724,1
9.76006384137279,0.7869429423663012,1
9.917757735476876,1.0625169800659071,1
9.861967475382713,1.1757927078845956,1
9.830584752510196,0.8516286596266132,1
9.90048397457504,1.1259914950378016,1
10.116519656417193,1.0767518360170574,1
9.949791900530482,1.0995760066797355,1
10.025047587651828,0.957662857799768,1
10.120350458097205,1.1016014959559564,1
9.863003169639372,1.0106488050564006,1
9.912732511746873,1.0208452579610898,1
9.921755213704174,0.9973202723496508,1
10.143360724851355,0.8686072637835592,1
9.851817174318937,1.1523265374272678,1
10.163658481391511,1.090409956705279,1
10.078127201734072,0.8753052134139379,1
9.567281259271322,0.9586715630823406,1
9.953133629769088,1.0682924304164132,1
10.073997925776888,1.0092946730096133,1
10.230838369217947,1.0156717106373796,1
10.134818216425886,0.991652268320721,1
9.988856801229748,1.030874968161966,1
10.015903243373046,1.075001579336175,1
10.107123083492436,1.0348031365717507,1
9.791125624111546,0.9342227839587988,1
9.971269360518956,1.1211863969696036,1
10.194879643214977,0.9073429038860292,1
9.799508977093945,0.9060507693739792,1
