7.692023143851389744e-01,-2.532935704491459550e+00,-1.011318492532782498e+00,2.215254605512208541e-01,-5.054298314080352128e-01,6.491494284276991822e-01,-3.457745376726761299e-01,-1.019111785125211833e+00,6.136283679205517538e-01,4.050634227669271947e-01,1.979497815745115963e+00,6.433191420862894860e-01,8.251514928373712143e-01,2.878819318720821308e+00,1.026644335326966972e+00,-1.397795750174305462e-01,1.243849307778251756e+00,3.062820295456976649e-01,2.931583535088568837e-01,-1.587610222663823900e-01,1.789764266558564243e+00,-7.162850957330619828e-01,-1.047190387033410497e+00,1.465754655563133779e+00,-1.347012728822263083e+00,-8.727181316540871814e-01,-2.659576845007328300e-02,-1.500590142602959309e+00,7.275848285988043562e-01,-2.009456870004514339e+00,-3.534653451955018233e-01,-2.226295990058241303e-01,-5.019879739036549049e-01,3.986492760098548915e-01,-7.158927769324573420e-01,1.303898316632521315e+00,1.488437096594682929e+00,-6.842479458745440724e-01,-1.314301934817156126e-01,9.926080085611189707e-01,-1.164721153073131177e+00,3.948565439283392986e-01,-1.406037476678614562e+00,-5.334481943000360937e-01,-4.891354602513501848e-01,6.816439005900533088e-01,-2.044120495944625748e+00,1.163406636357358498e-01,-1.112157378285211884e+00,2.239467401882737185e+00
1.260247141478290124e-02,-6.582527228860827195e-01,-1.862521873662737359e+00,-4.028775195850373692e-01,9.501354020982679671e-01,4.819689684103929395e-01,1.367356739928481835e+00,-9.632411578322747081e-01,-1.517116090932479899e-01,-5.293973972899699287e-01,4.886271583940961921e-02,-3.870450518523292915e-01,7.557186986490121994e-02,-1.220198357713642823e+00,1.825853046127676071e+00,-5.701303070217306201e-01,3.427134289404479284e-02,2.810010455988742328e-01,-1.103125885225749281e+00,-4.535986324194942743e-01,-7.994902214805389429e-01,2.503399628825555001e-01,3.041264749317179605e-01,2.662437470825519403e-01,2.345009715820029761e-01,2.815235603756562899e-01,3.154955431242139618e-01,3.181056661151531739e-01,1.660389121714324623e-01,1.108707050573968012e+00,-7.531717368680903579e-01,-2.289806986054579330e+00,1.175309390901875917e+00,-5.547254341978221648e-01,3.473098692995350151e-02,1.107815092484109032e+00,1.190678888001872160e+00,-2.002558806412338743e+00,-1.287669666988113137e+00,2.331443114884862666e+00,-1.868210665709211377e-02,-1.882576109149841193e+00,-8.968961827687377264e-02,4.923041030104717830e-01,-6.700396221194250546e-02,6.666063918432587644e-03,-3.478421762244507387e-01,9.983082898631842061e-01,-5.740780145717383487e-01,-7.578421799834524908e-01
-3.864902017300076570e-02,-8.019154962044214852e-01,1.093262805739647625e+00,-4.705409967230519963e-01,7.289884036798842393e-02,8.489020915495945618e-02,1.201311743604862814e+00,4.622175786883409576e-01,-1.598642261101630713e-01,9.331308378898736100e-01,-3.459430241746782597e-01,-4.213862543955290141e-01,-7.192742694394649305e-01,8.213095499222653473e-01,-1.366856246686302123e+00,1.278747090015443399e+00,-7.395192210578174219e-01,-1.987526212316527596e+00,-2.385404914701007295e-01,7.012501330210383355e-01,-3.579071618510372144e-01,1.039358232808138327e+00,8.390690879475101172e-01,1.531377641419762403e+00,9.028669808527114635e-03,4.896660520399856997e-01,1.874665499892972376e+00,6.342366720365112398e-01,8.141667098418226001e-02,-1.545879150788871614e+00,-9.071006767293934847e-02,-4.288858758209229127e-01,-5.340539541210386210e-01,-4.840624893764522430e-01,-7.792013888252232734e-01,-6.275069860177048819e-02,-1.865142698984980085e-01,-1.792360229405360217e+00,-2.406280012902163590e-01,5.186508820052905255e-01,-2.321951992249783325e-01,-1.931206113828474402e+00,7.036514106428785886e-02,-1.268087148376937812e+00,1.070727483072261010e-01,-1.679369109067590793e-01,1.403306383202571395e+00,1.714890216782236410e+00,-6.966535839627857607e-02,-3.867379725156575576e-01
1.105979615123143356e+00,6.273477032040045698e-01,-6.767392996391556892e-01,-1.473552099893411294e+00,-2.473904590590234598e+00,1.309582224304264741e+00,6.059378065318404838e-01,1.051531199915435977e+00,5.927826271384503132e-01,-1.054919372955209766e-01,4.958100156608601372e-01,-4.637026634199146180e-01,2.351383118684508000e-01,1.257037659734382196e+00,-9.244248693529404370e-01,-1.610243424262191025e+00,-2.045257462161962914e-01,-8.265833002313682787e-01,1.147617578839395192e+00,-9.243614081806129645e-01,-9.530101225291980338e-01,1.062765937866909427e+00,-5.132378396457015768e-01,-1.199483600679352446e-01,4.365572855852402623e-01,-7.176248467707984080e-01,4.169727790990978566e-01,7.274677883094416986e-01,-1.929796299872437393e+00,3.916361465881051246e-02,2.538054407135102442e-01,2.309128950414905679e-01,-3.416671304824686617e-01,-3.302961493527776793e-01,-1.996229021926798186e+00,1.047600316552280919e+00,9.503256614272135305e-01,1.364680667759363475e+00,-1.901110913607316544e+00,-4.233352883939018318e-01,4.972688315518942748e-01,-1.602346930355008858e+00,1.563845991755951070e+00,-1.943316068444855271e-01,8.513628451438739475e-01,-1.563966324584898038e+00,-1.607110220445308713e+00,-3.146686947620001007e-01,9.797684894374288911e-01,9.011945428077028364e-01
2.525691882781639919e-01,6.238094711508994639e-01,-1.281592288923895651e-01,-1.073142666908046272e-01,-1.053095455075537368e+00,-2.531284335825046750e+00,1.004033701824700864e-01,1.463964879456018275e+00,-6.751640800451262914e-01,1.438988944846117390e-01,-4.020838258214612937e-01,2.131949582128996878e-01,3.546662173059127177e-02,1.126040221648975326e+00,-1.192938264911211688e+00,6.141735899049071135e-01,1.072271095215277859e+00,1.282349605433064532e+00,-9.070192864593676907e-01,2.751704991561688685e-01,-1.342910170327463515e+00,-8.458980914200346646e-02,-1.971714279691464844e+00,-3.663603765674330881e-01,-2.013289586218928395e+00,-4.939222294623175080e-01,-7.803745472138310380e-01,5.395272940539199702e-01,-5.841061928528584746e-01,-1.374157578010369862e+00,-2.694305171200102045e-01,1.643280575998532056e+00,7.579786185169552493e-01,-3.452745205211404378e-01,6.033641971464415166e-01,8.544138330283286287e-01,-1.537423450409650005e+00,7.753125512841485545e-01,-1.582341942738505702e+00,2.535349496071281905e-01,-1.471190041743874355e+00,-4.557425217229970071e-01,1.297081736966674725e+00,1.217591241458504392e+00,-1.193549194754830012e+00,-1.202637303070684394e-01,-1.624362838769802142e+00,-2.399739819244910422e-01,8.598147116337115925e-01,1.276495901724542748e+00
1.260170867973380071e+00,3.799906027050916069e-01,-6.627939464961624116e-01,-2.663786461778233083e-01,1.535236611026759290e-01,-4.030964997444373976e-01,3.090374585098766835e-01,2.286839893039185778e+00,-1.717386732635504398e-01,-9.249705946321353789e-01,-5.807691127523914587e-02,-8.963465366819545199e-01,-1.778961425844298727e+00,-4.118059960420338839e-01,-7.074968179207732355e-01,-2.451733595309514568e-01,-8.414843460181534174e-02,4.400440437955046025e-01,-6.315802279768868432e-01,6.634213797365724474e-01,1.185233248767210146e+00,-4.564910602443055243e-01,-1.472140003272447872e+00,-5.543218907245758276e-01,-4.467921638157427988e-02,-1.121208455099923063e+00,9.441252983874446336e-01,-1.839242420920579324e+00,4.145523192907399346e-01,-5.646468154676592688e-01,-1.517640141556463540e+00,8.624888624991851049e-01,-4.064017243693985315e-01,-2.443910426974236216e+00,-2.544689489675708849e-01,-9.203661546465973231e-01,1.068766549405698374e+00,-1.219658444220815680e-01,2.290228396896991092e-01,-1.364175457385757850e+00,1.053088935800666759e+00,1.059280936308229615e+00,-2.157830601258647452e+00,-1.398124829952451798e-01,-1.829341340382252545e-02,3.624760051769342767e-02,-9.032259907486090977e-01,-3.377173373573350013e-02,-1.544292670963357539e+00,4.562312980425656805e-01
1.625599364851126660e+00,1.705137868065156770e+00,4.745684683401944493e-01,-9.725237829842401371e-01,6.974228759093984431e-01,2.217358841433889338e-01,-7.031697429282419698e-01,2.748078158281915262e-01,7.513549905655798611e-01,9.746472028547041866e-01,1.278080086582488173e+00,-9.668529326983702488e-01,1.696016702887831462e+00,-1.217355525713217368e-01,1.774114779745203929e-01,-8.745684242868274616e-01,1.311659919868272961e-01,1.272508799413369085e-01,-5.194888586159189803e-01,-4.260878938030412399e-01,-5.163385414810352930e-02,-2.948139369232101736e-01,2.354528779123731819e-01,7.694150915422452996e-01,-4.449491573574949621e-01,-6.372142015526122139e-01,-3.949758463051612489e-01,1.617768896467573769e-01,-5.156950319003549277e-01,8.220064279173136534e-02,-4.970335401322844571e-01,1.404050757677155037e+00,-9.380127327231475576e-01,2.323168905544582830e-01,-5.055256262801671729e-01,3.234739223893464133e-01,-3.689407405559045339e-01,-1.220680175490458375e+00,-6.184234132539169204e-01,-1.152971108809963452e+00,8.086061626285383219e-02,4.450735190488702697e-01,1.093545264475866086e+00,1.875149016380484479e+00,-1.237114206245180537e+00,-1.273528648166054822e+00,5.047157910600456043e-01,3.260859758735543679e-01,1.486970405219077696e-01,-1.373736677305598397e-01
9.021090673734650789e-01,4.195123296335235286e-01,3.313305540354782308e-01,1.611200152581820255e+00,-1.047164813606717315e+00,1.341697158433815762e+00,-5.392876696684674176e-01,3.480144575650908484e-02,-3.485029891189382889e-01,-1.340365512249780178e+00,5.143740880990677056e-01,-1.263082006877991992e+00,-3.844080255926110024e-01,-1.658221883435694766e+00,4.283361078458949311e-01,-3.199821067637985683e-01,-3.383139649944345018e-01,-1.835863115545467661e+00,-4.114547527140451910e-01,-4.632862743865003297e-01,-1.093965156787506610e+00,2.807842870626836573e-02,-1.545842553446977963e+00,-1.397066816202030548e+00,6.353733049570635671e-01,3.465654211533694684e-01,-8.919206587340121617e-01,2.731336908785919060e-01,1.573526916818200228e+00,-1.093847286062346491e+00,1.017414275609977548e+00,-1.270617853467365332e+00,3.480519789940906411e-02,5.320921099734268189e-01,-4.582416182758571876e-01,7.781351499850728271e-01,1.838914832255902354e-01,1.852021805062900484e+00,-1.430713901124482379e-01,-7.338426533905794136e-01,-6.587197757271834320e-01,4.971674476675581600e-01,6.510694662535995714e-02,2.717076653288379440e-01,-4.554571268696349651e-01,-2.018649476382348151e-01,-5.119313871525378312e-01,3.845894069657758152e-01,-1.769299143072769143e+00,-1.197008599290367403e+00
1.178335950465586812e+00,-2.925431313834456759e-01,-6.240111142728669291e-01,4.660738113899519641e-01,-5.897868325068053030e-01,-4.379949773673729729e-01,-3.193198145588941883e-01,1.604908207387611530e+00,-9.455908343470080801e-01,1.197587634345750551e+00,-9.234923627510409627e-01,-9.191729799896496411e-01,1.839883997733957166e+00,-7.294531850011876095e-02,6.862356658876486160e-01,-2.080184211243977010e+00,9.871096706516538921e-01,-4.676039171475087075e-01,-1.366156992339813803e+00,-6.679417129320642799e-01,-2.023448319896115066e+00,3.444130484830834060e-01,-5.608059840276370389e-01,-1.686276118630925858e+00,-2.083001112276386124e-01,5.897082501740914529e-01,-7.529494625059297563e-01,4.159766099423158753e-02,3.582955172600369997e-01,7.684734440454497051e-01,-3.977484088857331512e-01,-1.973110920373548405e+00,8.927813294892039675e-01,1.110301569641796160e+00,1.132233776236127420e+00,9.339644058748807209e-01,-9.914578533844866648e-01,5.324674645566618292e-01,-8.859369580589819826e-01,-1.288474008254540726e+00,6.832211434932299043e-02,1.527428736597135739e+00,1.620863735940198058e+00,-8.332126473856792392e-01,-1.317850482533427847e+00,9.038686225582244216e-01,-2.177865333302359652e+00,-1.888005190449711934e+00,5.489901720754601921e-01,-1.512546357846746181e+00
-1.656778216609856302e-01,-1.763079360375861437e+00,-1.836688245306933587e-01,-4.193015557867257326e-01,1.194687999782575893e+00,7.068353315094734468e-02,-4.704395672049742072e-01,-2.139939358769708200e+00,1.188806543909147528e+00,5.298190956953007236e-01,-6.309200092859045261e-01,1.742442949815364406e+00,4.102583542840387842e-01,1.381405589713976756e+00,-8.569065022407069965e-02,6.825772273650178024e-01,1.847283367441215352e-01,-5.390432539256299060e-01,7.292894833195022741e-01,3.023725434770336840e-01,8.931145170960477220e-01,-5.925921550420228945e-01,-1.415871491723765363e+00,2.065690763582130440e+00,1.383532204006653110e+00,-8.084855844620214560e-01,4.442840883591151480e-01,2.831377045820825389e-01,-1.099254982357476207e+00,-3.124690468777101965e-02,-4.284550922243365867e-01,6.643190732853572478e-02,5.395777762984678150e-01,5.756441708531452317e-01,-8.956687752759773247e-01,7.176058734808908879e-01,1.600240978179151341e+00,-7.653892704165926597e-02,-6.511807275053562716e-01,-7.755446329442418074e-01,7.596269685819244666e-01,-2.385058376568835459e-01,1.292110566387985049e+00,-1.323496673125396650e-01,-5.868212401915529064e-01,7.957022575087306926e-01,5.489836433339598809e-01,1.154257885341246403e+00,-2.406199859304485045e-01,4.109077210040744665e-01
1.612135651003211712e-02,-7.412613150710224696e-02,1.366119237982886370e+00,-9.308490987310529263e-01,6.317520244692739206e-01,-1.284822464592046076e+00,3.138346299145831964e+00,-1.996743350681150914e-02,5.912079990102402371e-01,4.777197243981995967e-01,9.782487825334055254e-01,-3.370418571944714392e-01,-1.030854154105992126e+00,-2.556100957358415360e-01,-4.453904865259797896e-01,1.151797421807887689e+00,-1.601627317862401034e-01,1.256649979539642692e-01,-7.242800337052829329e-01,5.435541668008753158e-01,-9.042494537771078589e-01,-7.565860168352281923e-01,2.862136750300374455e-02,-4.196493089903703955e-01,-1.684692708518389370e+00,1.509538910833755632e-01,7.803028870094270708e-01,-1.956461593501495067e-01,-9.317816837174740519e-01,-1.588489015847875108e-01,2.051829669126517874e+00,1.579277762094478232e+00,2.068489101692573551e-01,-9.200352062095329408e-01,-3.104348963181672305e-01,7.081590805076919126e-02,6.483339646434830295e-01,-5.915893298848240445e-01,2.971020144845147315e-01,-7.157030428759567076e-02,-9.898003750292270198e-01,-1.853138454044950256e+00,1.496211654107800548e+00,1.848439549574155460e+00,-1.102620278307715473e+00,-1.079121557886549176e+00,2.197083816987017990e-01,-1.343599453870472749e+00,5.394311002370634212e-01,1.599258080612524224e-01
1.954268507652262343e+00,-8.664382426778871604e-01,-5.389131386308482208e-01,1.643733490760657390e-01,-8.812609080516244919e-01,-7.248005040042159175e-01,-1.099002227683782307e+00,-6.965874589404986716e-01,-2.092174101560413113e-01,7.774888281644258825e-01,1.413031803587018187e+00,-3.306489231527164341e-01,8.536190339287754725e-01,-4.787350612714333375e-02,2.047960959531384684e-01,-1.756237815940859537e-01,9.797275766632487348e-04,1.643712382576288711e+00,2.242611136101194946e-01,1.017824571277102352e+00,6.450093422887577255e-01,9.128244257818016738e-01,1.650542428340823209e-01,2.201170446672515713e-01,-1.984376125540945779e+00,-2.632491347062085874e-01,2.217241090787081259e-01,-2.258176781775761074e-02,-9.733109460052209450e-01,6.285347989777970712e-01,4.858557276704181249e-01,-8.573520244822129266e-01,1.078171932833786650e+00,7.753922839510245524e-01,-1.630646244017536661e+00,4.764626048933338076e-01,-4.481630604654474603e-01,-2.163154627752761697e-02,-3.195485301564028324e-01,5.635572536783532011e-02,9.177906861457669763e-01,4.158062832580495388e-02,-2.667331583161783315e-01,-2.822739684040029839e-01,4.191082096387175882e-01,-1.767242689923624044e-01,5.101843896935230882e-01,-1.310101880728412160e+00,7.460811093868690014e-01,1.374745303865362311e+00
-1.373992176449228442e+00,-7.533285201968480393e-01,-7.766828315766982627e-01,3.483834171361114285e-01,-3.067006628532969459e-01,2.562232196827713415e-01,6.514317999875178788e-01,-5.753752453665171851e-01,-8.520940407425731111e-01,-4.060291596259619218e-01,-1.349160299652468309e+00,-7.849865639099983250e-01,1.371510157276301989e+00,2.721525712737995484e-01,-3.312630366469305199e-01,2.250465215028076837e-01,6.501990649329687511e-01,-1.833894885854534085e+00,-6.552381804647211538e-01,2.594072119152029954e-01,2.374762887948179968e-01,4.419813387674808580e-01,1.126377463307395521e+00,-1.247106883843024594e+00,5.696463216871366919e-01,4.305736082089831607e-01,1.667911698984754887e+00,-1.489943177001755048e+00,-4.550272771971282659e-01,6.069125669573910420e-01,-1.611010168212066329e+00,-1.841794224303218375e+00,-1.848429718282751821e+00,-6.572317083594118037e-01,-2.531214617017810142e-01,9.840056117360410637e-01,3.049978754929526525e-01,-4.754057029149418023e-02,-1.033851072149519629e-01,1.344564766059211935e-01,5.676809115145117213e-01,-4.865624876897149953e-01,1.079246450516649691e+00,1.495368532992069066e-01,1.926441196096885800e-01,1.174844697274340710e+00,1.127938246805893774e-01,-5.393428264380639714e-01,-1.783952003468833425e+00,-8.102687298137327687e-01
-3.327990195623339309e-01,1.220382963915704666e+00,-1.534239370039793160e+00,1.616964508146868873e+00,-7.493050848437864397e-01,-8.396140541971095494e-01,2.384462102831178765e+00,3.929728415573932598e-01,-6.762673699210420830e-01,-1.857040129184223343e+00,8.493342343360188451e-01,-8.145162484275283443e-01,-1.321133772727612232e+00,-4.223405128496267036e-01,1.715202901637026892e-02,-9.850634562635181002e-01,-7.296231304224976011e-01,-5.146705531167634629e-01,6.294848986107401956e-01,-1.543777556481158220e+00,1.227673453063007347e+00,-7.111261614323788338e-01,-5.116341907457031546e-01,2.069915038939371232e+00,-5.226369069568479464e-01,1.103535479320184344e-02,2.183568848807364571e+00,-3.287250885503741893e-01,-3.172549740401899299e-01,9.847550618661194965e-01,-9.212774354071593397e-01,-1.559559592161476660e+00,8.960309925374932982e-01,9.602549903127387265e-02,5.848505836020602144e-01,-5.560848095387130874e-01,-4.312045484926591565e-01,-7.778920619811731108e-01,4.196122915879017534e-01,-1.779337767974296325e+00,-8.963907030770374984e-01,-3.142180851039365064e-01,2.397961447382170874e+00,-1.990989771975160583e+00,-7.487871977068579765e-01,6.221379907708382007e-01,-1.049778854288951457e+00,1.243969580416901533e+00,6.077828439562793506e-01,3.564486357236755776e-01
-8.715781486876906792e-01,-1.300482397643722310e+00,1.097631529865285449e+00,-1.855434995319578784e+00,-1.861125905805604663e+00,7.502237396794612101e-01,7.129315494197451253e-01,-2.161744842301646652e-01,2.957047847512791344e-02,2.113269748210280796e-01,7.376217056212134304e-01,1.180632253699529996e-02,1.629738667678643393e+00,2.654814063956961179e-01,-5.989022130499098706e-01,3.803438322065233468e-01,1.840262335513329406e+00,1.437383071306543636e+00,1.535718178226270325e+00,5.212081159254785545e-01,-1.873004221363871458e-01,1.671944930037080557e+00,-1.313462365229293716e-01,1.316010157519380774e+00,1.776000539563658220e+00,4.497360197146328953e-01,1.153913565564516075e+00,-1.312487684890665696e+00,-7.229704862302912538e-01,-2.371660102374715529e-01,2.721280257134917925e-03,7.710390972108258634e-01,1.466122028549106671e-01,8.548962679643292706e-01,-6.027421203882252776e-01,-1.228503344213675241e+00,-1.014610738910193266e+00,-2.024875107905580729e-01,9.270350496605975765e-01,1.473903807418146528e+00,2.278881834793412553e-01,2.179716245649133688e-01,-5.348454533452838833e-01,-9.425176475014162003e-01,2.445484493384201541e-01,-5.849757656033605091e-01,8.391451473673591233e-01,1.127063597982671528e+00,4.905151175760418814e-01,-6.368590268472831273e-01
-2.221804366267251751e+00,9.175761830380853024e-01,4.444000641482156455e-01,-7.182148029866626260e-01,-1.466237621492354037e+00,2.376096129969047510e-01,-7.389305789325252283e-01,-1.045717059139791072e+00,5.113744763415072336e-01,-1.557243723158407533e+00,-6.088270542383166228e-01,-1.542782129880688746e+00,-1.164799813435302145e+00,5.641891434983072884e-01,-7.206560129300702000e-01,-5.178526167243633349e-01,-3.671586029529168016e-01,-1.785447798834020050e+00,-2.340344304101204642e+00,-1.398301536745752749e+00,-6.737642381906931988e-01,-7.814491701272764379e-01,-5.462033838347983838e-01,7.772925906643204375e-01,-6.076323140586598059e-01,1.240131159429750163e+00,1.282108298530562074e+00,7.324544739443881181e-01,4.778128477095643367e-01,-1.479093486467694396e-01,9.933275727178860759e-01,-1.090077278914640679e-01,2.985450061335695460e-01,-1.080408496570759658e+00,1.771358784796476460e+00,1.005287106497962712e+00,-1.170876582412635036e+00,8.228303979986043015e-02,2.918388922660039020e-01,9.309529505237730262e-01,-6.217305546014501028e-01,-1.022206647634238186e+00,-1.054031076057133198e+00,4.929573368769779029e-01,-2.176932102216695974e-01,-9.728478132199828154e-01,2.369366605909310475e-01,1.083272041586400558e+00,-1.661725835223011594e-01,-1.185144937305946389e+00
-8.113535997098400565e-02,3.154977814620930909e-02,-9.240524462021493246e-01,2.371426115437293980e-01,4.620266285599820000e-01,-1.065897563121993796e+00,1.532868927445483198e+00,-1.119248930374215911e-01,1.131193874310449932e+00,1.431091526882599441e+00,-3.157946662121926540e-01,1.080305835840626116e+00,-1.461744161622246629e+00,6.157505992614550200e-02,-8.073041996341982773e-02,8.095043713184779666e-02,-1.845376582344552263e-01,-1.117924518043414528e+00,-2.046934949831962502e-01,-8.125618555345163196e-01,-1.352125827585028084e+00,1.334999811874279851e+00,-2.565538673105728362e-01,3.241066712184985099e-01,-1.198727121360657399e+00,2.046200604027780479e+00,1.047198799693827675e+00,-1.042581850009325128e+00,-7.158245587219009831e-01,7.171494431656855184e-01,1.292045436313943751e+00,1.921724610631119878e+00,1.231447161736487939e+00,1.325873458340061546e-02,-3.933191963393742885e-01,6.627441406201601826e-01,2.360758617434342899e+00,-1.995427220831255122e-01,-1.679667174917366168e+00,7.200640687553766517e-01,-2.324723228926056096e-01,4.716614066213782874e-01,7.377752989836307285e-02,-6.031893548175100150e-01,9.591587834628030607e-02,-4.579220029905554934e-02,1.211681946299938861e+00,3.455807893165654954e-01,5.017400520545562959e-01,-2.173168135367263165e+00
-4.216348770149290770e-01,4.334249380517974926e-01,-1.068669613261345130e+00,-1.463110979177058901e+00,-2.289493699212260314e+00,4.053979000015852097e-01,5.729430479966626244e-01,1.542034443842119407e+00,-4.405037024847928417e-02,3.071044854072807473e-01,-1.729153099274753289e-02,6.871911536681888366e-01,-1.718593518830427089e-02,1.152583871686599259e+00,-2.907376995364412964e-01,1.563647425875876795e+00,1.405842857341522922e+00,1.337754662021321428e+00,5.808471204355996065e-01,7.049602197027092787e-01,-1.968656019503235877e+00,-6.345885217260200939e-01,-1.030751734004490494e+00,7.470991858391821117e-01,-2.981318047559843309e-01,-1.147764727043214306e+00,2.071880885034517727e-01,1.589925963819261545e+00,5.673001513617408342e-01,-1.588208694910979935e+00,2.132565059448428835e-01,3.515319206186062750e-01,8.992550475138496591e-01,-5.389011588587959700e-01,-1.155243770078121734e+00,8.550333605843201124e-01,7.227550503307547114e-01,-8.363515653005282324e-01,6.450759237906696919e-01,2.210256791919091024e-01,9.474662367165856969e-01,1.190417621265364434e-01,-1.289292241060861821e+00,-2.116211054221021737e+00,-3.640819913608658864e-01,-4.374188482430517722e-01,-1.230590186622010362e+00,-3.576557854847504658e-01,-6.535384733875302388e-01,5.191020014299915220e-01
1.351344190633775089e+00,-1.748693648306506032e-01,-3.926894929982987503e-01,-2.127770250460316870e-01,-8.193095567160556536e-01,4.142402153245410279e-01,-1.178051708011994547e+00,1.928884983289894883e+00,-1.096691345248660410e+00,9.135360164695477403e-01,3.287636500823250540e-01,-7.457656322406228666e-01,9.005816414098137546e-02,2.115288655757240621e-01,-1.117230683516787781e+00,4.050813233530605184e-01,3.456977574264639141e-01,-7.253787067781499731e-01,9.613807236436110459e-01,-5.697126886316444816e-01,4.827804981123437478e-01,-5.545833825062194133e-01,3.629521051619270522e-01,-2.660858453769209819e-01,1.558148170954514411e+00,-1.228181050887123399e-01,-7.566694337389442415e-01,1.661076104954810617e+00,-1.668886550546748726e+00,-1.252979633539265114e-01,1.446449791728291911e+00,-6.736811681865142454e-01,-1.656300837191243103e+00,-5.993538105494257140e-01,2.195794690851211595e+00,-2.616429236427508798e-01,1.022735537428958175e+00,1.967334093436268472e-01,8.874066917930334419e-02,-6.343626375366719916e-01,-1.055422717269545618e+00,-9.730053837854334420e-01,-1.390003611066229938e+00,7.367629169013614199e-01,2.455850093279745294e-01,-8.337350548296396102e-01,1.311295297059834164e+00,-3.511575350320980338e+00,-9.811842383881638208e-01,6.509249407636512608e-01
-5.137666249413864739e-01,1.841292005777021235e+00,3.926987869864672631e-01,1.680494589813154471e+00,-1.065152628555016134e+00,-7.963124271763540041e-02,3.767770932894387581e-01,-2.509011523529703358e-01,1.475504471531144279e+00,7.149868726094020799e-01,-6.061849160030636785e-01,-4.337508899858686928e-01,-2.165784203582625356e+00,-9.524969218826829787e-01,5.967170983144269858e-01,1.087935644087230758e+00,-2.676387270636821358e-01,-2.652360586363259554e+00,2.243886015945528278e+00,8.365265657872289484e-02,-1.345334375709795527e+00,-3.781980716375395457e-01,1.090292708065868921e-01,-1.548123135882477186e+00,-8.249366556394723826e-01,5.915868957127552452e-01,8.551851702002688516e-02,1.218657228766039990e+00,-3.109537415345365874e-01,-1.172307527510246583e+00,9.239941995645964967e-01,-1.303602849407233366e+00,8.767340847457231190e-01,-7.233037250698752807e-01,1.111038962105574290e+00,4.419441279977768255e-01,-3.436561661388776168e-01,1.123453305240157185e+00,1.932276480194276003e+00,-7.767222329549884341e-01,-5.173967738509722691e-01,8.686322618979769317e-01,-1.171728588411521388e-01,6.212444310224100180e-02,1.645387709448353108e+00,-6.969241621737550796e-01,1.210869458700051693e+00,4.688563923009513301e-01,-2.213897825492144866e-01,9.537932774370726507e-01
