7.692023143851389744e-01,-2.532935704491459550e+00,-1.011318492532782498e+00,2.215254605512208541e-01,-5.054298314080352128e-01,6.491494284276991822e-01,-3.457745376726761299e-01,-1.019111785125211833e+00,6.136283679205517538e-01,4.050634227669271947e-01,1.979497815745115963e+00,6.433191420862894860e-01,8.251514928373712143e-01,2.878819318720821308e+00,1.026644335326966972e+00,-1.397795750174305462e-01,1.243849307778251756e+00,3.062820295456976649e-01,2.931583535088568837e-01,-1.587610222663823900e-01,1.789764266558564243e+00,-7.162850957330619828e-01,-1.047190387033410497e+00,1.465754655563133779e+00,-1.347012728822263083e+00,-8.727181316540871814e-01,-2.659576845007328300e-02,-1.500590142602959309e+00,7.275848285988043562e-01,-2.009456870004514339e+00,-3.534653451955018233e-01,-2.226295990058241303e-01,-5.019879739036549049e-01,3.986492760098548915e-01,-7.158927769324573420e-01,1.303898316632521315e+00,1.488437096594682929e+00,-6.842479458745440724e-01,-1.314301934817156126e-01,9.926080085611189707e-01,-1.164721153073131177e+00,3.948565439283392986e-01,-1.406037476678614562e+00,-5.334481943000360937e-01,-4.891354602513501848e-01,6.816439005900533088e-01,-2.044120495944625748e+00,1.163406636357358498e-01,-1.112157378285211884e+00,2.239467401882737185e+00
-8.171122116807444380e-01,-2.616846105336094741e-01,1.032891816118148010e-01,1.653729210198757960e+00,-2.455244777535287859e-01,5.718490926153616538e-01,4.419867723636209944e-01,-7.356050885136533601e-01,8.997525833023042874e-02,-3.855546207671619596e-01,1.765772921725269784e+00,1.355885443197926588e+00,-9.773200289647090422e-01,-5.454154910450164095e-01,-3.951358687177535245e-01,-1.187221200919860831e+00,-5.641032804655893296e-01,2.087547417566135710e+00,-1.120486836406564324e+00,4.272369524908318228e-01,-1.469880532625940095e+00,1.192152176144472220e+00,-1.219322922065115389e+00,3.436711708946976196e-01,-8.411002668623471790e-01,2.025119004788227262e+00,4.260599186108801062e-01,8.651735068965632491e-01,-3.097049721549298140e-01,-8.710686866390916494e-01,8.903480546279479713e-01,-1.784364993964824841e-01,2.000814296032166206e-01,1.273401819826416537e+00,-1.329498212143490343e-01,1.131118054882394863e-02,1.208159889408314092e+00,-1.385612462654506882e-01,1.210853383213995604e+00,-7.222649755855484743e-01,8.382199543531959618e-01,2.303892647970200991e-01,1.044423002360773678e-01,-7.705163437999964504e-01,2.728662233047671887e-02,-3.139144367449518691e-02,1.074211278145082105e+00,7.173275243460858208e-01,-1.387065265384035184e+00,1.130344592277122695e+00
1.585045010739381199e+00,-1.972427996557343244e-01,-1.842580962301849867e+00,-6.001583416553500916e-01,6.230673814530830468e-01,-9.342714477520138727e-01,3.473107397947053365e-02,-1.244488851717198141e+00,3.694802318335496660e-01,-6.478561785938937723e-01,-9.536749217264693934e-01,-1.320637888925652925e+00,-1.951067975167902480e-01,6.278617367020112860e-01,-5.191120815916030473e-01,5.090952346984056742e-01,1.983012895510417872e-01,6.745156225939872296e-01,-9.414699433022778452e-01,1.498350126158619178e+00,-1.585349587827989681e-01,-4.800788145263864548e-01,6.793905548926546523e-01,-5.116295525783783882e-01,1.513626132659005696e+00,-3.124008924978517454e-01,5.121119502626442221e-01,-1.205975509671014745e+00,-7.855306305962475588e-02,8.112028570803708760e-01,6.836133918400245646e-01,5.640906236783546079e-01,2.271981513490296312e+00,1.149934295162742481e+00,1.043661241619184554e-01,1.047326373444586345e+00,-1.044733537868004269e+00,1.500690278081994844e+00,-3.642354114527949216e-01,1.769737342007518199e+00,2.037620314298394408e+00,-1.007846005920885135e+00,-1.282697394264461360e-02,-2.374194297736229309e-01,1.009296675816187427e+00,9.124584806489764999e-01,3.193452589495135996e-01,-1.479037431401370339e+00,-1.497850102558173080e-01,2.107751503905873347e-01
-3.384205809671806398e-01,4.223349233670706943e-02,1.490413413273734555e+00,-2.278739890225260467e+00,3.202581678597967718e-01,2.445447086672190573e-01,-2.986520550740923152e-01,1.410032655428324011e+00,-1.745951847643186561e+00,-1.495648874197915479e+00,-7.458998472376087152e-01,-2.266342653576110255e-02,-3.173330948772655757e-01,-8.738170776685679764e-01,-1.156370006183146559e+00,2.809081357559342074e-01,1.394340233861897316e+00,-1.750713395574500675e+00,-3.567260149595598562e-01,7.011638026465829253e-03,7.123186388741927777e-01,-1.241152217584389428e+00,1.326473100779888226e+00,-5.601648954353957155e-01,2.626730543487687530e-01,-1.346215257720024816e+00,5.654035425627975675e-01,1.642226955710706093e+00,-1.684188969083487475e+00,-7.023504678812316770e-01,-5.818269989220492544e-01,-8.800484738338493207e-01,-1.160317714629347297e+00,-1.313753811918555670e+00,-1.474103416057555016e-01,-1.002861555879790201e+00,4.583646116665558434e-01,-4.405759501267301204e-01,-6.746696108458205554e-01,-9.427293071131044311e-01,-2.532516456626003443e+00,-1.265025749555432344e-01,-4.923084359314738867e-01,5.829790298965920048e-01,-1.003347078517072694e-01,8.080051708044132530e-01,-1.624235110701653662e-01,-1.319238622756484736e+00,1.122787862848335871e+00,-2.984119647246257986e-02
-1.127665314340510656e-02,1.103106580610230925e+00,-4.578025908363286822e-01,-4.539952790803573612e-01,-4.083913259641434590e-01,-7.522439360760976301e-01,-5.244603869312070010e-01,-1.336364713648258373e+00,-3.866178101126216404e-02,-8.105069515317032958e-02,6.879196305512533804e-01,1.287257436372160502e+00,1.357218352320618049e+00,1.302112632206632092e+00,-8.837469382126120765e-01,-1.269306754942567395e+00,-1.081229238681437277e+00,1.339259467781570789e+00,-2.915025461141527718e-01,-1.235824960443828446e-01,1.470774036881462576e+00,9.555892355276499606e-01,-7.001103106980565149e-01,6.825296238712849073e-01,-6.321983231476121512e-01,-3.080117663718368037e-01,4.684650868567412363e-02,-5.095194672561056404e-01,-8.874330504417881071e-01,-1.440839121948679136e+00,3.701292699495370431e-01,4.314200584981162656e-01,-2.749045513577009769e-01,5.283013514636557550e-01,-2.476093204283063010e+00,9.456216595062004737e-01,-5.679235749445745718e-01,-1.426375071740046074e+00,1.679023623074471949e+00,1.463250514855902962e+00,-9.160906192219415989e-02,1.605211441818609752e-01,-3.427307382800964253e-01,6.219250354954984905e-01,2.723222780252788411e+00,-1.255438335287354157e+00,4.707745968299854589e-01,-6.659966463488536936e-01,1.011351317877596800e+00,-7.923452430860858375e-02
-6.064993462428225346e-01,-5.021618597332481171e-01,1.515240376707471359e+00,2.434347899508786661e-01,-1.102915190640499699e+00,-2.435756929126703385e-01,8.378337020320718587e-01,-1.467523410775409959e-02,-1.167822558212501916e+00,-6.084604107222592040e-01,5.030973360798359773e-01,7.828108061946529306e-01,-5.543072845524816827e-01,-1.943050379165795594e+00,3.313232432251003168e-01,1.456560077775924389e-01,-9.062605133100315458e-01,-4.954798864804410563e-01,8.820831093513222809e-01,2.936291481766024059e-01,1.120884981157489912e+00,7.008489304248214369e-01,-1.360678917350922168e+00,4.059838952761196662e-01,1.031322249765860954e+00,-1.114887714366294968e+00,-4.512046665966005232e-01,-2.102983084640416944e+00,-6.364541782895460909e-01,-5.499793520377898037e-01,1.547683176300555852e+00,-1.397114875078225293e-01,7.109212804623892268e-01,7.891754474783909679e-01,2.754211877698252708e-01,-7.630657167543767327e-01,-1.920190158869464980e+00,1.794004043879708632e-01,1.499366524443794813e+00,-4.152621791225566406e-01,1.274254338153922195e+00,-8.742058800202071600e-01,-3.386912299556985029e-01,-1.792121718696547017e+00,6.541941035562591766e-01,-4.417901575000790504e-01,3.659112941466445834e-01,2.857414687803694897e-01,-1.361449091015142221e+00,-1.500753327233502077e+00
-2.371427999070375936e+00,-2.438179660447985508e-01,7.805640212558787594e-01,-9.486612220522350203e-01,-1.228717031939747573e+00,9.096690848513891980e-01,1.422467446196221119e-01,-5.454998117211631165e-02,-3.912587224327773172e-01,1.904524177760022474e-01,8.471861744496306246e-02,-6.354982864584443059e-01,-5.850508964743315055e-01,3.767547650187009212e-01,-1.134779734888944833e-02,2.285561807495839481e+00,-1.313735838925890187e+00,-2.986555074433281526e-02,-6.300485779011922860e-01,2.311996578719388573e-01,-1.226671355950419567e-01,-2.055941250610824333e-01,-1.390280435431224815e+00,-7.540603047851065499e-01,-7.075522276574294223e-01,2.835222995603813856e-01,-1.058082697081340173e+00,-5.359353897179545134e-01,-1.783621896509781646e+00,8.280807786240969026e-01,4.500947047789585764e-01,-1.310631157238459021e+00,4.080894872068824286e-01,-6.593439784238125378e-01,9.479088739732287605e-01,2.320491373250107792e+00,6.250757812518169532e-01,1.308568213107419442e+00,-9.325769459268113959e-01,7.396837595381228203e-01,8.364044999920483558e-01,7.212531792179212031e-01,-8.519466491473643988e-01,-1.640022398292209083e-01,6.081915888758655520e-01,1.965010993963366426e+00,6.462930021437629513e-01,-2.774148001052745838e-01,9.497181289850721575e-02,-8.850879726854492535e-01
1.995864197125159778e-01,1.397690657315818319e+00,1.173704885329871717e+00,-8.071009880045670881e-01,-4.662010088179684431e-01,-7.812361455541264599e-01,2.152166631377485165e-02,9.648330126331814416e-01,1.834837407596181968e+00,-1.981886403960092968e+00,4.942489557077517914e-01,-1.212762678004925210e+00,-4.333675045786708480e-01,-3.256467719941865124e-01,7.030158242329013207e-01,1.941620471317313745e+00,-9.852721212504147452e-01,-7.428568273034075187e-01,-3.841767638877434665e-01,-1.498694558802647681e+00,-4.272518640148337821e-01,-1.384802711668114750e+00,-1.367836560986294803e+00,6.402006802198578761e-01,-8.989537641068257035e-01,8.221560767950716886e-02,-1.509291177215800861e+00,4.776148935519075600e-02,2.522027098545027643e-02,-2.231611102205106889e-01,1.940335608483861884e+00,2.442099921242870675e+00,-1.112326983924450063e+00,1.421804973662529559e+00,-1.196338339636298098e+00,5.437646885165804411e-01,-7.939290308480461134e-01,-5.681950120423777673e-01,-8.397500783777530620e-01,-7.139605289575710056e-01,-4.533855490351084705e-01,3.387624495844072242e-02,-1.154980383098569430e-01,8.247177500486958523e-01,-1.002869423294227152e-01,-1.918172090521374384e+00,6.153502509111471452e-01,-2.915875397579303224e-02,-8.550193886333218307e-01,-9.780392025347744989e-01
-1.374471746436896735e+00,4.567778183751209919e-01,5.659129992819699195e-01,8.758440645865654961e-01,-9.095508163838982307e-01,9.464399859896697187e-01,-1.471333840308426399e-01,-2.834820271132100777e-01,7.767780157075683256e-01,7.596101190783318691e-01,1.131511028542327990e+00,-1.122279894205112871e+00,3.292414149353330988e-01,-1.091415245046853943e+00,1.811441211384115846e+00,4.080312539098011615e-01,7.559248050506860439e-01,-6.887321461602711192e-01,-1.681070944262373468e+00,-5.712350245071077248e-01,-2.009043337681230224e+00,8.507065719160433748e-01,-3.954742558189480173e-01,1.797892019385333384e+00,1.055516420584454274e+00,-9.862626729449999741e-02,8.811992168360438527e-02,7.408748475199509187e-01,5.581968574276524597e-01,-2.857593196586040163e-01,3.554923527360266400e-01,-1.286362999360994408e+00,-5.920943138525092131e-02,-4.285803854320952011e-01,-1.044204001777192081e+00,-2.366963519119951176e+00,8.682958666845198570e-01,-5.535507551009524185e-01,1.344536082930868126e+00,-7.501061412650746052e-02,1.401111249095484457e+00,-6.289400554071247207e-01,-5.452284774940551193e-01,3.964491221995734005e-01,-5.359956577003829326e-01,-1.538066588300996740e+00,1.282006122466127884e+00,1.151281771651571750e+00,1.096935316305256203e+00,-1.403212139811093051e+00
-1.535830551181588677e-01,-1.412018507874057416e-01,-2.724261224727737574e-01,5.219510847147143529e-02,2.886977445831303779e+00,-8.515759966944328463e-01,-5.744240640775294393e-01,3.238227142547357440e-01,-3.637257105431965787e-01,-9.878529510060746199e-01,1.402605485376129613e+00,1.174173459199312708e+00,-8.429326334480504723e-01,-1.054570433345054792e-01,1.318999648531544444e-01,3.389222854191160650e-01,5.860013861428640114e-01,-2.666543939606737634e+00,5.534267356336552979e-01,4.010470189400832108e-01,4.649290243371858034e-01,-1.029905359787690600e+00,-6.688394128152674867e-01,-1.004450058168446791e-01,7.233728888360224651e-01,9.086350862074795698e-01,4.382695820149219434e-01,9.038206249208826648e-01,-1.458674614254331092e-01,-8.326874362718876821e-01,-8.483707891803154988e-01,-5.256767322477022830e-01,-5.965989326643221791e-01,-6.251654193429433404e-01,-1.790672660694380358e+00,2.130338519336307801e-01,-7.346418435588754348e-02,-8.195007572347284830e-01,9.421030991171925884e-01,-1.007127088975085183e+00,-2.032698195540478814e+00,1.037389599909731785e+00,2.391896897769804742e+00,-9.240935827015334114e-01,-1.286108068040537344e-01,-1.718287767782902042e+00,-1.704811423727170538e+00,6.415127393957437141e-01,2.890453078322388625e-01,-4.293098412038255374e-01
-1.087788076247055979e+00,3.223832588735587312e-01,-4.172039008638460111e-01,6.685832088564567233e-01,1.239002155419810736e+00,-1.163037976665245221e+00,-6.427455998381114144e-01,5.561302290346740174e-01,-1.031266805899455186e+00,2.447093226996804594e-01,-4.913549311335672076e-01,-2.827199750978584558e-01,-6.678653125352074227e-01,6.395129282531307469e-02,1.292369154800254494e+00,3.185800022653551000e-02,-5.028661292750732370e-01,4.698071400797428354e-01,2.993388583881845255e-01,-8.951347925725062771e-01,1.086063213010822981e+00,6.759667143265229994e-02,2.456294234665509779e-01,1.354483551218172155e-01,-1.141939169254281072e+00,1.002972612656936047e+00,-2.099783135466403439e-01,7.271804249435416256e-01,-1.232463637347244401e+00,-1.753088635497279668e+00,-1.093262765368694378e+00,1.401723976481915046e-01,-3.224879619191204916e-01,8.545315272002639295e-01,-6.326314781141245680e-01,-2.113081617975117510e+00,7.018448785398232470e-01,1.686747092370472281e-02,3.653227684637815331e-01,3.809809650738295583e-01,-3.880647054693128206e-01,1.158463217552976987e+00,8.941698701497718949e-01,-2.557162537181313589e+00,-8.621895745804138977e-01,4.664134762862306438e-01,-8.002810956313773927e-01,7.778125523169033828e-01,7.162867099147126604e-01,-8.035185324311491240e-01
6.147446233737653420e-01,6.063954248074677755e-01,-1.512053992957745230e+00,1.582760499333292215e+00,-4.905778943772274442e-02,1.240708941796959230e+00,-1.319558940413051995e-01,1.505116470904174886e+00,3.329731036224076179e-01,1.364125085640637725e+00,-1.399873555800662084e+00,-1.040301442024772927e+00,-1.059188893682382115e+00,-1.928743112091633405e+00,-6.588054673521877014e-01,-5.499574592315018551e-01,-5.088034363037431396e-01,7.926712758775084078e-01,5.250747691927963867e-01,3.191731810899476468e-02,-2.635092582082002033e-01,-6.884768156108022064e-01,5.987501272999183888e-01,-1.077443737264996981e+00,1.090995975585026700e+00,1.382017429997788871e-01,8.117604690105173493e-01,-1.328757983439100787e+00,-7.734317627613678248e-01,-1.315397158455586357e+00,-2.321869279975147249e-01,9.855483537298459495e-01,-3.537659226592844153e-01,6.069892834318416641e-01,9.105077443583619035e-01,8.017561533615346070e-01,1.799259025534949985e-01,4.247247545572748750e-01,-1.255445101762824756e+00,-1.048642032963064574e+00,-3.343077913523685440e-01,-8.530851138998905014e-01,-4.482940008051788938e-01,6.504796455417478640e-01,-4.526354572494734052e-01,6.666227398681698335e-02,5.190648677189517723e-01,-1.638344635909688152e-01,1.669720237550609721e+00,1.030419117215273905e+00
-1.252331852484808383e+00,1.334660917702742200e+00,-5.068252522131810878e-01,-6.600946283083868327e-01,-8.379822771450557983e-01,-6.837347400706843548e-01,-1.109741376560068327e+00,-6.439307634096853583e-01,-1.811208915894514826e+00,-5.394236815202983759e-02,1.474659652260095877e+00,4.349430204745803330e-01,8.508331723975260941e-01,1.244645290894109468e+00,-7.106500155667598850e-01,-1.922672717811828580e-01,1.089777511371878393e+00,7.063762808045251917e-01,5.190596778614821050e-01,1.387100005147265391e-01,5.655639467006762233e-01,4.616062528241025031e-01,-4.743119944280762557e-01,6.087304575977655619e-01,2.394531098782223810e-01,-1.708606547402285347e+00,5.349893721122204182e-01,-1.884744140398033396e+00,-7.523252549566623870e-02,-9.610937562255358335e-01,1.048834126267097044e+00,-1.100400344130906483e+00,1.082264758371737079e-01,-9.246633053672502489e-02,-3.049657349876567225e-01,-4.260536713162424438e-01,2.475048407126187566e+00,-5.608797088401907827e-01,6.328608439340743796e-01,8.458957195853860078e-01,6.688748512072338614e-02,-9.759859094738550234e-02,-3.428304739123198552e-01,-1.449500978790499772e+00,-9.573960897185566088e-01,6.663678502603920251e-01,-8.170460057854216362e-01,-1.436571029258292054e+00,-1.489591548309285862e-01,-7.652329154106131126e-01
-7.782592616233738880e-01,-2.644891495285574545e-01,1.195327680671590675e+00,-6.077532948224607656e-01,-5.505703482791939746e-02,-1.540548689113199199e+00,-1.416066092482837657e+00,1.686005013593341317e+00,1.421623746206060357e+00,3.036471195412427174e-02,3.524481511514781396e+00,-7.509061777909094015e-01,-2.519651088591727817e-01,-1.957573937598471758e+00,-6.367500932530548718e-01,7.517845897912978081e-01,4.282226643356794038e-01,7.452299532970863005e-01,1.228869896906259473e+00,-1.255831420783988239e+00,1.001232155653301703e+00,-6.695669056591019297e-01,6.297299595772477554e-01,-9.115718275231253775e-01,-1.145234596850813524e+00,9.875441267815238122e-01,1.365619799474033336e+00,1.162772589253146110e-01,6.208104385692082561e-01,-1.026023887412732399e-01,1.402224916073793182e+00,2.119275673011492833e-01,7.825357525072511589e-01,-8.960410570075725278e-01,3.123422371588580604e-01,-1.582125601365670597e+00,-5.644165724861288647e-01,-6.813168085445746314e-02,1.781080735313025132e+00,1.185779107123674792e-01,-9.646140922761577974e-01,-1.012326299053877943e+00,2.049594866254810799e-01,-2.521807391447932201e+00,5.647340963449680729e-01,3.498002710993723674e-02,5.266609302772981005e-01,-1.334483175045528824e+00,-2.386411878581664592e-01,-2.000242700755585190e+00
1.489719472870280614e-01,-9.309239033452940681e-01,1.398938456730124402e-01,2.284696072738136241e+00,4.207293159401560567e-01,7.479712949339779593e-01,-6.287600299938491677e-01,-1.367103599751754883e+00,7.895528177475300002e-02,7.669710146997523736e-01,1.765709483057442020e+00,1.033165410607074453e+00,-3.395182896516426019e-01,-6.398007953178090901e-01,-6.994956892988560826e-01,5.095957148783814006e-01,1.212747651975981000e+00,-1.257160404477205340e+00,-9.994388522261117291e-01,6.879471888030327387e-01,-1.266338343048333259e+00,-2.357308094015178601e-02,1.546698803291114421e+00,1.374057329313287612e+00,-1.098717998009527963e-01,7.076564688337081410e-01,-4.339795200169784262e-01,2.448632319587226436e-01,1.891651040405214701e+00,5.170613218734823047e-01,2.225725703334801020e-01,-1.209243342802454269e+00,-6.910413691656969171e-01,8.971319687378926516e-03,-1.775775002513642065e+00,4.140529350381599860e-01,7.375080073851522089e-01,-8.426545714911941320e-02,-6.623830738932925954e-02,-2.472408686036360881e-01,2.570358749818305033e-01,-3.825317170150758228e-01,2.422358129386922021e-01,8.638323848844293718e-01,3.865944205004252510e-01,7.883860356077163623e-01,-9.241474700693003141e-01,4.834908940310045922e-01,-1.996599033805658840e-01,-1.303354901221269069e+00
-2.002201405398292555e-01,7.985635895240238147e-02,8.642456854713513881e-01,6.953390335918961940e-01,-9.860515676291351506e-01,-2.052064203765473493e+00,-2.206347230696779071e-01,-3.785868074689289209e-01,-1.315614729779297498e-01,-2.695389406696482859e-01,-8.883361699762062358e-01,-2.679199427521432586e-01,-4.419689789179130912e-01,-3.849951158096154846e-01,1.431289194457466829e-01,-9.429582999391405984e-01,5.011531965086776230e-01,-4.622638934002806232e-01,-2.503506917665959897e+00,2.156772766053813850e-01,2.264125598726042798e-01,-1.147089610702891171e+00,-1.937806681902296768e+00,-1.200726805955401932e+00,-2.407113602312280776e+00,-4.131312388159804061e-01,-4.570934850517593961e-01,4.300403805992659145e-01,9.555672324584331134e-01,5.869593882463035317e-02,-3.200604201044836561e-01,3.472198281708388512e-01,-2.221318363113895522e-01,1.899131156551186472e-01,1.334663753646540663e+00,-9.461991538659174361e-02,-2.391425744121451480e-01,4.720972179284845249e-01,-1.969013551701679576e+00,-7.985604514368158657e-01,8.427819123992853767e-02,-3.867203795730388832e-02,8.444102018297570122e-01,9.045805473593534485e-01,-2.017202508183387963e-02,-7.795604838507428358e-01,-5.652897608139035857e-01,-1.269597677887958076e+00,-3.265788343602599175e-02,-7.037074295993663853e-01
5.481408436808330453e-01,1.467800497241371183e+00,-3.123572126020170536e+00,-1.655649004998813512e+00,-1.588427499851525093e+00,-9.553249062877481323e-01,2.640392733696246830e-01,6.328156741658350626e-01,-9.274935797635205370e-01,-5.061580413545111456e-01,-2.106442392431573829e+00,-2.978018695862429399e-01,1.325904052584504500e+00,-2.930631411100382278e-01,7.477368484340874977e-01,-3.447708349777246772e-02,2.654677462318128511e-01,2.417652619584900631e+00,-4.213375028946360346e-02,1.917356071813338114e-01,1.084219947308215470e+00,-1.591192488692030338e-01,1.739051915290043882e+00,-2.302681484188879857e+00,-2.136872871523401093e-02,-8.363399323199124380e-01,-5.309052510845526651e-01,-4.015355295607566655e-01,1.525862078983513559e+00,9.115367107511327394e-01,1.002301712919244192e+00,1.035019457527116771e+00,-2.174807590760504894e+00,-1.764372950952432406e+00,1.118017420972590603e+00,9.260586479921186775e-01,5.755019664261747936e-01,-1.701938736947641306e+00,1.792126019451338870e+00,-1.224653033629495846e-01,-2.148104483960407762e+00,-5.136657697708832959e-01,-8.363210777423268905e-01,6.536573315425577846e-01,1.718016986375338062e-01,1.153783246787990491e+00,6.370236023574169515e-01,-1.807115703196298107e-01,-9.660896936562067827e-01,1.358188367613679892e+00
-2.367361416607587810e+00,2.517224249363378755e-02,2.272736106167502490e-01,1.703133872482909039e+00,-6.151790498238413063e-01,-1.281156740736019151e+00,8.279011625876712133e-01,-3.550334627489566852e+00,-8.822737722833258189e-01,1.172748377479138959e+00,-5.864483855014896996e-01,1.604841447148767752e+00,7.451883243387158462e-01,-6.731344114576032212e-01,2.536022807039979565e-02,4.625317748437663412e-01,2.420447672777553960e-01,8.731476533677868801e-01,2.482264760947257842e-01,5.298037811242107820e-01,-1.208558804421808963e+00,-1.398985904832074079e+00,1.953269408955458752e+00,1.100823944615909600e+00,-5.900432905247389170e-01,-1.012370782418923865e+00,4.939389811968263322e-01,-9.061844300469645841e-01,2.067639991662500662e-02,8.597866500270510970e-02,-3.226902766796838073e-01,-3.442688446103891464e-01,2.765856370196645986e-01,-8.770185077525128881e-01,4.585762763209929038e-01,-1.806215590135269722e-01,-9.782331053659326647e-01,-8.699952642470554220e-01,-2.205510575788654837e+00,-3.391037044086950281e-01,-8.054849957760886747e-01,-1.360485305397383243e-02,-2.675655762955532202e-01,1.032034336277848796e+00,1.690691721568230887e+00,9.059884378131599636e-01,1.180105171828618404e+00,-5.913057258231243507e-01,1.441112063417338884e+00,-1.621854888014770291e+00
-4.134805385977146086e-01,-7.865141008824001467e-01,2.932562533737868571e-01,-4.990118834924885394e-01,8.646613940063306858e-01,-1.911982088669148983e+00,1.772485461652155703e+00,1.201516776670407571e+00,2.566148493401042008e-01,1.060726806734488381e+00,1.314887651655636813e-01,-1.055426730704208449e+00,1.860249101733657096e+00,2.232463530523723927e-01,5.394167865373649118e-01,-2.174376009767669871e+00,-3.611962625238284569e-02,9.340747165567296617e-02,-5.891852836590407705e-01,-1.474011514487890140e-01,-1.984497460419503978e-01,-4.498737025625808017e-01,9.223331949185978873e-01,-1.010281934924751157e+00,2.168719560824621251e+00,-6.103593383133866235e-01,-6.400218583086484392e-01,-2.052215343788053925e+00,4.857193298853056396e-01,-4.441955734691115931e-01,-2.848333461074152861e-01,-1.559499668409047635e+00,4.854634785598490598e-01,1.125601932905804015e+00,9.346171875539830420e-01,-2.953610422305117944e-01,5.177464911275005965e-01,9.443816479984639134e-01,7.109582034845526310e-01,-1.293303927416518395e-01,7.089323292280530486e-02,-6.936761743221147025e-01,-1.362245335453208916e+00,-1.847738604667283416e-02,-9.757423960811140162e-01,-1.781789313183223533e-01,1.019726527625840262e+00,-1.141954351287402414e+00,-6.793754577303359188e-01,-4.849736599362069328e-02
-2.250352446821481944e+00,-1.649475502528944482e+00,1.882861499960012175e+00,1.192390487537629884e+00,1.173469627439248875e+00,-1.089340974046570487e+00,9.619099460157816139e-01,-9.954453070935216363e-01,-1.362942741786867806e+00,9.056938261865149498e-01,9.415964445404747529e-01,2.062447933646058273e-01,-3.865682362763522284e-01,-6.382603650923127647e-01,7.135221765266773486e-02,1.763648338223047229e+00,-1.058165461820750108e+00,-4.982950303399485970e-02,-1.038509277163813582e+00,6.849150273441563241e-01,1.731658841221702438e+00,-1.821822100000356270e+00,8.743045567944808250e-01,-1.586819880713623565e+00,-2.403129243071480570e+00,4.537457191475671170e-01,-3.085913267715120201e-01,7.689468048673810951e-01,-1.293819262999021058e+00,1.028218364914821811e-02,3.679918278964205425e-01,-1.053877766479915934e+00,-5.606640090802160747e-01,1.241229713257878675e+00,-2.152344982733462864e-01,-8.258443804211061945e-01,1.056034664189090089e+00,-7.390791071161949555e-01,1.409001342988515981e+00,1.084315748894157272e+00,3.285424128304407221e-01,-6.798329665720503900e-01,7.475629696887430287e-01,8.116974815545109634e-03,1.530811423620310752e+00,-3.405856061412859126e-01,1.619140811397613122e+00,-1.523825334019087152e-01,-2.720935521805871726e+00,-1.822076108023402696e+00
