7.692023143851389744e-01,-2.532935704491459550e+00,-1.011318492532782498e+00,2.215254605512208541e-01,-5.054298314080352128e-01,6.491494284276991822e-01,-3.457745376726761299e-01,-1.019111785125211833e+00,6.136283679205517538e-01,4.050634227669271947e-01,1.979497815745115963e+00,6.433191420862894860e-01,8.251514928373712143e-01,2.878819318720821308e+00,1.026644335326966972e+00,-1.397795750174305462e-01,1.243849307778251756e+00,3.062820295456976649e-01,2.931583535088568837e-01,-1.587610222663823900e-01,1.789764266558564243e+00,-7.162850957330619828e-01,-1.047190387033410497e+00,1.465754655563133779e+00,-1.347012728822263083e+00,-8.727181316540871814e-01,-2.659576845007328300e-02,-1.500590142602959309e+00,7.275848285988043562e-01,-2.009456870004514339e+00,-3.534653451955018233e-01,-2.226295990058241303e-01,-5.019879739036549049e-01,3.986492760098548915e-01,-7.158927769324573420e-01,1.303898316632521315e+00,1.488437096594682929e+00,-6.842479458745440724e-01,-1.314301934817156126e-01,9.926080085611189707e-01,-1.164721153073131177e+00,3.948565439283392986e-01,-1.406037476678614562e+00,-5.334481943000360937e-01,-4.891354602513501848e-01,6.816439005900533088e-01,-2.044120495944625748e+00,1.163406636357358498e-01,-1.112157378285211884e+00,2.239467401882737185e+00
-8.484948612186484773e-01,-1.180250660408811575e-01,1.423490062537717260e-01,1.676712774039331721e+00,1.424565952986484307e-01,-1.632743725139910618e+00,-2.479827653739027582e+00,-5.129237712164408380e-01,6.100324668054402794e-02,2.568051613821976109e-01,-1.213692556232764064e+00,-6.524990848650347175e-01,-2.648863876983476029e-01,1.911400395804477292e-01,4.174918924581307866e-01,1.153681744119790409e+00,2.273560083275356636e+00,-3.550443180615636685e-01,-1.059530336043787574e-01,1.603053026408125747e+00,6.147519912823069116e-02,1.078348535779184436e+00,1.245633807343274613e-01,-1.212541555795088266e+00,-1.582555596399068676e-01,9.847082794478979606e-01,1.368265067798781320e+00,-3.697710197696447154e-01,7.157806378017810278e-01,-1.566709219419643306e-01,1.998599506150903871e+00,-1.813176010339979216e+00,6.813900906820959946e-01,-1.537637553492936515e-01,-3.926620891128190793e-01,1.812501883053128371e-01,4.909684918695481626e-01,-5.197341821559696706e-01,2.401480056088156068e-01,-2.456229573155763735e+00,1.168826299831693394e+00,8.773999184267085027e-01,-4.314446135441615260e-01,1.935265442470158304e+00,-9.396614881683924558e-01,5.000486976974678754e-02,-5.114032818799298941e-01,1.910656902217512387e-01,-1.970974213662543828e-01,-1.141834311856774198e+00
1.534692315935839657e+00,-9.067835692270025394e-01,4.544338371221727235e-01,-7.992389337043261932e-01,7.875589905773678900e-01,5.520815340679078309e-01,-3.812186329985077782e-01,8.771153631070771617e-01,1.025042105121442698e-01,-5.808019069189561401e-02,-1.486140706461650252e-01,-1.353352707423388201e+00,1.312272759334453198e+00,1.019012765113432639e+00,-4.169721241480505713e-01,1.804898930881418062e+00,-4.221696825014397692e-01,2.104829284552204860e-01,1.258896544282094521e+00,5.430652896244483330e-01,-1.085284391866628617e+00,1.785605377971522523e-01,-1.082204805225458477e+00,-2.950608386350425105e-01,-8.681602576218915013e-02,-2.237880040413838811e-01,1.741336350773902586e+00,1.457917011274183494e+00,-4.058120476180841485e-01,5.207343046260323183e-01,-1.124620801518167790e+00,-1.453374513911311894e+00,4.735882611173386492e-02,6.307571921712005203e-01,-6.050343264650993591e-01,5.012073084734032236e-01,-3.711410293633692903e-01,6.272467299784159067e-01,5.396297736926025657e-01,1.177501244601854458e+00,-7.685767094194881910e-01,-1.152347556387250727e+00,7.288168166885883315e-01,1.020749547732620277e+00,-7.818221666715610141e-01,7.691777842830052059e-01,-1.840714097862844900e+00,-2.183054320329159026e+00,-6.439045472419674399e-02,-3.073269872729795238e-01
2.341458431519327088e-01,-7.672497750445063103e-01,-2.227954365732159048e-01,8.482833105631282233e-01,-1.342691638284296607e+00,6.865176960183801969e-01,-4.467555721156411808e-02,-1.042824595295540835e+00,1.605946101121958458e+00,-2.108761004249961601e+00,4.646953205871579701e-02,-1.608392519424644562e-01,-1.266821146352403282e+00,-1.188498596644149918e+00,2.504626268294638525e-01,-1.168839091161205213e+00,-1.010154926764895267e+00,9.726750753144375317e-01,8.714716816576234537e-01,1.938196875984690148e+00,-7.086855899164098416e-01,-9.776367038450188840e-01,1.112336528126335766e+00,-1.478052041408593364e+00,1.342930443695186327e+00,1.110422397507816905e+00,-2.192020410446488266e-01,-7.984921837744654027e-01,-4.519570669049256806e-02,9.049073255819288786e-01,-1.149815567060429977e+00,-8.228516716011579080e-01,-6.220379949347395465e-01,1.383176789719792188e+00,-3.913323277975486181e-01,-5.757647158520285968e-01,2.378077643914157102e-01,7.580930235413578799e-01,-5.704815433783911871e-01,-9.848478413894327099e-01,9.237438864627240953e-01,6.800238917024941099e-01,5.781509796247782385e-01,-5.257828317774570354e-02,-5.331034515747112845e-01,7.348847399822322490e-01,-2.753428457860052081e-01,-7.539951306944362441e-01,-5.645472366353400107e-01,3.062270425278445507e-01
-8.783044655891106833e-01,9.762650906967031972e-01,1.800536779681820354e+00,-1.095546730460091461e-01,6.719488515379825611e-01,-2.875374879916633430e-01,6.763861630901010780e-02,5.897107283477454054e-01,2.506140652250908318e-01,-7.547778722305834576e-01,2.293769211515475526e+00,4.439282213001619765e-02,-2.864145148257134232e-02,1.434227571279977242e+00,4.860838056761189740e-01,-1.174327772343319420e+00,-5.336890517827066471e-01,2.410324669179616242e-01,8.216418269738997582e-01,-1.955233560732172748e-01,5.401644811618315778e-01,-6.897450797407984613e-01,-1.644295224838602021e+00,3.544040703138662818e-01,1.074234697950135820e+00,-5.993969426076285745e-02,2.245182442648336607e-01,1.322380051947584345e+00,-1.317104345908892471e+00,9.659244323504928564e-01,-4.746656726450230179e-01,-1.307477812691668628e+00,1.140842502036271133e+00,-2.270491556322383975e+00,-6.877805941204059303e-01,1.598540502751296111e-01,7.589926288854290659e-01,-4.032185957264814435e-01,-9.223292112526715325e-01,1.768481492062183413e+00,-1.110044362866521972e+00,3.127110351878667482e-01,-1.150498451887327134e+00,2.383165097411156230e-01,1.186938441540737743e-01,7.590134107509641237e-02,2.849973159899940947e-02,-4.710553129806124839e-01,1.701951843186515934e+00,-1.489790518949585918e+00
4.021406875674415349e-01,2.786582846743763664e-01,7.847914386200488535e-01,-2.037275338713854911e+00,1.570115654949277406e+00,3.946008912371259947e-01,1.013960762315630593e+00,8.392126625884357427e-01,-8.057526317859373677e-01,1.456568026206215727e+00,1.046694885444425127e+00,-1.957187830369863768e+00,8.706550310434691964e-01,-5.317465657071968749e-02,-2.022937605691830509e-01,7.424937384694414444e-01,-1.709988120121132216e+00,-1.996158168399197352e+00,5.507933191483954660e-01,8.663875421671433097e-01,-1.130280249504187207e-01,1.224835161435069653e+00,-1.505485604704561275e+00,-1.151686803160413497e+00,1.162388135571533476e-01,-3.348519761230457359e-01,-1.207399039108531857e+00,-7.062967427991717617e-01,1.771669566589458011e-02,1.314083179391623002e-01,-7.652177949943542723e-01,6.334906487900293648e-01,-3.729494574949291930e-01,-3.261661432334706512e-01,9.681392887701592564e-02,1.541970195609145278e-01,-1.281914996642140592e+00,1.220573264630770538e+00,-7.561912947929210205e-01,-3.259513680867844876e+00,-5.234236340583570124e-01,-1.479073054776811613e+00,3.054530179968297787e+00,5.509908379089262231e-01,-3.583135569387659314e-01,6.210620748134616509e-01,-3.452728237731706451e-01,9.306823453575429062e-01,1.086286997538552512e+00,2.644203945255066746e+00
1.565540881703528231e-01,-1.119445081761501148e+00,1.800877424993821974e+00,1.400780718235365319e+00,-1.062255641502387160e+00,-1.245099699812350913e+00,9.215119733268428703e-01,4.447683988249830772e-02,-1.129320427607789279e+00,-1.173543598279236599e+00,2.540996655533781734e+00,3.432409093986468207e-01,1.605675507804424695e+00,-4.656227790586724424e-01,-1.801056630222917621e+00,-1.382613171346295800e-01,-1.044086324779205821e+00,-3.375027406964910548e-01,-3.675517877133310241e-01,6.199063299108618086e-01,-1.089412818787202086e+00,-1.764174759412558746e+00,-6.207120953888114467e-01,-9.294003265864489993e-01,-1.762141153853306719e+00,6.659678175035547154e-01,1.956546809729328151e+00,2.773242413302718923e-01,-3.241335570759526497e-01,1.606576716926913395e+00,1.143358289767113789e-01,1.209332542447724368e+00,-3.444910649938349723e-01,-1.641969452522492878e-01,2.481500525966295889e-01,-8.463537909675438176e-01,-3.534900854018458993e-01,2.099095326603142908e+00,-1.267689465510043245e+00,-1.121402778202326589e+00,-7.633851653079128108e-02,-9.606471362639515954e-01,6.727490859927118261e-02,5.062976629978482856e-01,-3.974327454907761736e-01,7.719102935738675342e-01,-3.806764936795669491e-02,-6.481873316279664898e-01,-1.849898311208385770e+00,4.416704638568665908e-01
-1.692347952470355743e+00,-6.134105845778242694e-01,6.885377169289025323e-01,-8.472144856740576602e-01,2.263916467258073162e+00,-1.249022162251222534e+00,1.379300702202118423e+00,5.401661052342049407e-01,-1.128651797201927764e-01,2.332118300885468176e-01,4.546476210047007971e-01,4.520350387453908048e-01,-2.896622538691582260e-01,-8.057694423636904690e-02,1.695611131101711910e+00,7.643443928470927684e-01,-1.048361041681091343e+00,-9.768701691107642970e-01,-7.031304529536595016e-01,3.863844795589029824e-01,-1.351192830674250167e-01,4.573415470939634075e-01,2.225428413323749854e+00,2.182026702509502591e+00,1.014176380968790481e+00,-6.319717222253575795e-01,-1.786825601431153362e-02,-1.558007367810831267e+00,5.281663718310820183e-02,-5.545787364549156218e-01,2.057770434205369536e+00,-6.350513106044339828e-01,4.890700491639924929e-01,1.787948252484729439e+00,-2.133092056996841013e+00,-1.662449407281548996e+00,4.065309907909117060e-01,-3.065338314704071920e-01,2.015037868811626609e+00,-5.548296165372241795e-01,1.149084794714861496e-01,7.220597568659743448e-01,-1.215792210962711506e+00,2.928313557206344564e-01,-3.625834245720910842e-01,5.684476023677282885e-01,-1.598721659534213302e+00,-7.357269830704601388e-01,5.353529929077127658e-01,4.568010004624211556e-02
-2.651363299317276989e-01,1.664776753713319013e-01,1.320577743328045006e+00,-1.102893200732917856e-01,-1.203425634377984332e+00,3.174493400577830804e-01,-9.721370713435920630e-01,-3.266949112765237364e-04,-1.342986673032714462e+00,-3.762560954212161857e-01,1.735406950719317054e+00,9.169320606595852130e-01,9.734206583463302920e-01,-6.591722788224466667e-01,-2.962974930388210804e-01,-9.063527351239372143e-01,4.232503236545331893e-01,-1.342527040227746271e+00,-1.173113147506831266e+00,-1.888004661266844686e-01,1.264085070309532099e+00,-1.698472411138016946e+00,-5.164256192552488245e-02,3.333728817640259079e-01,-9.911148453396680935e-01,1.214733146459096691e+00,1.417399642720061248e+00,-5.702137699187224129e-01,2.831929851138147991e-01,9.349004048300639802e-01,-3.160301325731566524e-01,1.186624799264426988e+00,-3.499767849883018145e-01,1.189171680998972747e-01,-2.505774724371362394e-01,-7.482849781428364544e-01,-8.753823383666837765e-01,-1.048478497142801391e+00,4.625582718623031941e-01,7.337070097749640585e-01,-7.131811312457267960e-01,8.121917646946220648e-01,1.200551267925664911e+00,-9.993809370519031177e-01,-1.634250441890675587e+00,7.598199497423788196e-02,4.273144516127517015e-03,-1.539885664463171766e+00,-1.272820012513171228e+00,-3.260436900156143958e-01
-6.349878664532571104e-01,-6.267718630295816551e-01,-1.035427737208177712e+00,2.566391968105193322e-01,-2.111430565724645436e-01,-1.012318081325630281e+00,4.459284928102512091e-01,7.008623160147503528e-01,-2.619762836362502068e+00,-1.242385979246193983e+00,2.582975698452223412e-01,-1.356642030737372218e-01,4.081885272240092233e-01,-3.471786693015860292e-01,6.643322306822265766e-01,1.769962060955682315e+00,4.684066530705175979e-01,-3.356260663105584130e-01,3.707956116242388522e-01,-1.005964881932030819e+00,3.594094461633425830e-01,-3.520659869573056766e-01,1.798972604818997179e-01,-9.155098552389135946e-01,1.617367834730989218e+00,-1.739259980014611795e+00,-2.879132954948234180e-01,-1.144701309266265676e+00,-2.297550514790195564e+00,1.535920775553959727e-01,-3.285399619062037702e-01,1.205476026009837609e+00,-1.070603414443913159e+00,-9.227815358792348932e-02,-7.024283234713159241e-02,1.186043287493700360e+00,1.188635931038721116e+00,-1.074073318824449341e+00,1.922129101561849129e+00,-6.974812638234526574e-01,5.247375448068711812e-01,-1.483398656967457541e+00,-4.334413865891521556e-01,1.007977533816767218e-01,8.136491696058577583e-01,8.581577179661440402e-01,-1.762166443137683558e+00,3.306127282465958217e-01,8.262321265979454266e-01,-3.056621738492521501e-01
1.077844385847408715e+00,-3.962077321941974151e-01,4.415243625111703318e-01,-5.626015976417333420e-01,2.251042852756719004e+00,3.157247433322724617e-01,2.908208305400447058e-01,5.495909492500015148e-01,4.564307433021575627e-02,1.080191613813651808e+00,-3.312806940578100767e-01,-1.084888261368610607e+00,1.873666005759457368e-02,2.055018286369052039e+00,-1.382467655617420244e+00,7.245202785193204098e-02,-7.251802266065719982e-01,6.395497830328537026e-01,-1.335592569715366162e-01,-1.814323605116218707e-01,-9.451567568490325533e-01,-3.371641832078280387e-01,-1.350393203411918597e+00,-1.028741907298458047e+00,-4.588955873874229763e-01,2.527625624289454032e-01,-8.564425670294613380e-02,-6.954073326492599127e-01,1.569575384275652574e+00,4.431064890477263152e-01,9.268966970523238036e-01,-3.915658055097380186e-01,-4.170432926482919855e-01,1.831825504695036300e-01,6.380853479729740041e-01,-1.088602370889392712e-01,-8.737242437344214796e-01,-8.386517793178802638e-01,3.327812831561259288e-01,7.715298653151513308e-01,3.590258530690342287e-01,6.133944692953123556e-02,-2.705487715479652500e-01,4.494420486201172737e-01,3.708453968595803452e-01,3.629670458493681195e-01,5.765248021982609661e-01,-4.142997361033530501e-02,-1.490685649031450843e+00,1.028089090566594255e+00
1.011136609341484194e+00,6.332125415355286391e-01,2.007841625719497980e+00,6.526133239507798667e-01,-4.511060327307953033e-01,9.329106295341393906e-02,9.928725849157489236e-01,4.235476504693001520e-01,1.111587546230514922e+00,7.137364330603920837e-02,5.934610323477476634e-02,-7.679221325087410843e-01,-2.454824883555681569e-01,6.687012358033674886e-01,1.336307809059477103e-01,-1.599131339095167248e-01,5.454666433185727525e-01,-1.496133238961345313e+00,1.474078175071352574e-02,2.098901848622898580e-01,8.915526055611769918e-01,-2.928453346644190436e+00,-9.033516221518126388e-01,6.269371204275391296e-01,-2.872728213786278628e-01,1.290676867501904912e+00,1.230187795705785181e+00,-8.105198461755076522e-01,1.340887508722306887e+00,2.283125568610673839e-01,7.287164178666077907e-01,-1.855114427645383757e-01,-2.365699771387260175e-01,-3.894125216080991381e-01,3.466020143487696936e-01,-3.233270121518171947e-01,-1.367073394013525123e+00,1.483854841813247782e+00,3.228256939485558696e-01,-6.270489910420368185e-01,-1.475164183256635120e+00,-6.754823279271905678e-02,7.290431987031316119e-01,-3.290911080839715730e-01,-4.678150680082899804e-01,-1.318310300399071766e-01,-1.023983742828828092e+00,-1.098821367898020096e+00,-2.609972274046827301e-01,3.779841896146534097e-01
2.099316526359722879e+00,-3.214955122128094755e-01,9.337961255240749825e-01,3.043819804957185182e-01,-9.683677246454347465e-01,1.113957778937088694e+00,2.848358482879005837e+00,9.989382533256908892e-02,1.064872604992074479e+00,7.801478187911463635e-01,-5.866240708511677449e-01,-6.842215787992519394e-01,3.858833247581114345e-01,-1.557238386563111421e+00,-2.487872332276921838e+00,-2.236632242317810437e+00,-1.009420986771956796e+00,-5.214887451970787735e-01,-1.599882144324082267e+00,7.456818098338698075e-02,1.087948960357470463e-01,5.026015705908057699e-03,1.378450111632576025e+00,1.504221316154099042e-01,1.561016461916175935e-01,-1.556136010443539108e+00,-6.324853416512266069e-01,-5.217938919640823237e-01,-1.185609607624290129e+00,1.230261520035235590e+00,1.166889330049462714e+00,2.480214533906939800e-01,-7.190266242782639150e-01,3.274841146112945633e-01,-1.101714321722029322e+00,2.881846983744820179e-01,9.175761008435489030e-01,-1.213121747021256303e+00,-5.509087388794807749e-01,-7.999994322685316517e-01,-5.745801573595971101e-01,2.942914850193974363e+00,-1.339187539185827447e+00,2.802072354545967481e-01,4.136168878985455044e-01,1.048910381501607203e+00,1.180400429759983716e+00,-2.060732400542338860e-01,1.444608501050946403e+00,4.594580535193651394e-01
8.106720820153643370e-01,-1.534151786350012037e-01,1.685366603255327833e+00,7.907126622907986180e-01,-3.360581077561126950e-02,-1.930564877708476901e-01,4.899757828171537044e-01,-1.998554204456669814e-01,-9.093300961816526140e-01,-5.386840001488060053e-02,3.566957073284104940e-01,5.919588005381671847e-01,5.843532259406020168e-01,1.349852099578760400e+00,1.140117260236451324e+00,-1.374111862401386774e-01,3.875299708459317705e-01,1.089246984403114293e+00,1.339938672419410448e+00,1.392051577648883098e+00,-1.372996056033496615e+00,-4.644365415313636558e-01,-2.269996121355380148e-01,5.369300690108118612e-01,-8.700057411175904365e-01,-3.982046603257844430e-01,1.320204262658064565e+00,4.577063503364973973e-02,-7.042282643641158968e-01,-3.942448007666868315e-01,-9.984671753194769295e-01,-2.524316018118899496e-01,-1.786962365014843179e+00,-1.055361955621922254e+00,1.844655505060736278e+00,-2.792120200849957379e-01,1.024422990327606087e+00,1.534703457851148700e+00,-1.142355626268899194e+00,9.248369597124446173e-01,5.963203287763360061e-01,8.324141915906896338e-01,2.340478048121952703e+00,7.460707307418686929e-01,-1.501589009297746635e+00,3.318601936642637251e-01,8.898115666803561030e-01,-1.608945281887040002e+00,-1.008376575701148026e+00,2.758572519514212451e-01
1.023864086165818588e+00,1.482664133441583321e+00,8.426408308731165864e-01,-7.331789891144575577e-01,1.845989474711990652e-01,4.797628914817531065e-01,-4.262118325912764294e-01,-2.467589853375405706e+00,3.808779787190844646e-01,4.627710116199612034e-01,6.785450543508948495e-01,-3.554231330349461038e-01,1.129935790147637453e+00,-1.386201245398401838e+00,-2.211220639774439611e+00,4.653232498739083289e-01,6.145030080448848908e-01,4.090919004935992392e-02,-6.111375756306471896e-01,1.203591074822474516e+00,-1.021149324130583153e-01,5.082574571794641616e-02,-1.084415234242592091e-01,-1.946489522438824352e-02,7.364616075461700301e-03,2.037481124453750070e+00,-2.255055489423400950e+00,9.691612740208335186e-01,1.826620255438786977e-01,6.693798170703237904e-01,-2.610413180738190286e-01,3.770792888490059336e-01,1.545696210177237018e-01,-1.361070253149118114e-01,-1.065578648728302102e+00,-2.013179660726968745e+00,1.171947407619545967e+00,-5.697330057178759954e-01,6.985464058608994442e-01,-9.960955783545359932e-01,1.294859468739353536e+00,-5.251759074710464770e-01,-3.501819786370101162e-01,-9.836591316377033545e-01,-9.134660737678174103e-01,9.883688424075399714e-01,-9.983328261506890788e-02,7.131596876240617888e-01,-5.773228939921495328e-01,1.120445979171213802e+00
-3.864959714484655917e-01,2.380077478381693035e-01,-4.128669573116999780e-02,-1.545195696059807888e-01,-7.287107226250073566e-01,-4.379051748819078882e-01,-1.361183322453955791e+00,-5.624005638849117750e-01,4.751665280645558931e-01,-1.389334396472939215e+00,-1.388453887914707918e-01,5.158513439504109899e-01,-9.901500242848424449e-01,-4.521697774193981778e-01,-6.042202681803400255e-01,7.652466161669362332e-01,-8.526538221335469014e-01,-7.328267596077897572e-01,3.141917939656302394e-01,-3.439578321096388169e-01,-1.007711913390894054e+00,8.674551336645277555e-01,1.402287405906772200e-01,1.478181622094846714e+00,-4.624164499993906330e-01,8.852398075704530633e-01,3.570903959176605635e-01,-1.406885610319794866e+00,7.687229977286063054e-01,-6.703236096474310957e-01,-1.260230779394410083e+00,-2.801352900616253638e+00,7.432504333510505656e-01,4.919022450614332631e-01,-5.147014476012141682e-01,4.245217182104198961e-01,1.606697785285526175e-02,-1.836742078511820475e-01,4.976358330083012760e-01,8.573810550276275144e-01,9.195312605808276807e-01,1.003350005891204599e+00,-3.619129932468413413e-01,2.184163028814338214e-01,-1.211842850807233335e-01,-8.911591728377263877e-01,-8.237533098793865527e-01,1.166022499665211321e+00,5.443783045228753892e-01,1.383154019533686219e+00
-1.836091222287608460e+00,1.001160871303500732e+00,1.023256268192600738e+00,-7.634561696880951542e-01,3.781376205666914792e-01,-3.168164568357924038e-01,-8.214169976717445865e-01,-1.136296373077051891e+00,7.009119516197231947e-01,2.205231086617092107e-01,6.633741149449520202e-01,1.785828941561701244e+00,-1.365088851263883463e+00,-8.138898631607406342e-01,-5.553654164889396672e-01,-9.404322479400676338e-01,-5.114681240778371635e-02,5.191054308348422852e-01,1.073713599916576333e+00,8.447983918343782150e-01,8.667872119470830805e-01,6.354616361370446498e-01,-8.073223760806380600e-01,-1.001628552746662987e-01,3.996609106391651456e-01,1.413647443696685047e+00,2.097184773285813542e+00,-1.914114240146139734e+00,3.866521363490666996e-01,7.956169277666437223e-01,-1.598103827245787478e+00,3.360266017801303851e-01,-1.373018199990105437e+00,1.227461310645175108e-01,2.624455279096293281e-01,-1.311873178749564661e-02,-3.753878566523015659e-01,1.811311368061131466e+00,1.144604634731473114e-01,-4.108838065093787240e-01,1.219231111635339815e+00,-1.869248632097499252e+00,6.223408926612561398e-01,-8.194031248512593235e-01,-7.227871910164620495e-01,9.712401813344935242e-01,2.887119527154942134e+00,-3.743143924215820428e-01,-2.096806034515595663e+00,4.753718803612452248e-01
-1.062661000925956500e+00,-4.376482571782914777e-01,-7.135363627107260687e-01,1.644764415264457158e+00,-1.257505118104521369e+00,-1.125357360770086856e+00,-1.232985922105784171e+00,9.292797408078976584e-01,-3.371957782965131489e-01,-3.888185051816537285e-01,-6.160936877326764205e-02,4.355450894686685448e-01,-1.998609066865594530e-01,5.915391421989412563e-02,8.384122871077379635e-01,8.066219716770550718e-01,-1.030441959906881477e+00,6.134003508833151264e-01,1.003735488454220226e+00,8.349080041038388356e-02,-1.698403395221883272e-01,-9.563317275550786700e-01,1.445438776485045818e+00,8.848043158495725313e-01,-6.388707303450178454e-01,6.299705475806168797e-01,4.114606909920301980e-01,-1.503322178925509789e+00,5.208483659496525586e-01,-1.122621938238992811e+00,-8.537092190824556726e-01,-8.036907818652452296e-01,-1.060890370646233372e+00,-5.313710685507178066e-01,8.820506994252984567e-01,-5.841669742883588423e-01,-8.279148826434560293e-01,-4.192467134177865207e-01,1.089792168834063490e+00,-1.038459486262891529e+00,-1.288206319110657416e+00,-1.259767689126267964e-01,-1.103130959343187945e+00,-1.088024575333949584e-01,-3.899850425085031325e-01,-3.888757701212889033e-03,-1.045009316613748185e+00,1.544398948253427495e+00,3.215098982941279049e-01,-8.556676662933544453e-01
-6.423975557161019090e-01,-1.285503286704994030e+00,-4.993464326818888854e-01,1.215412241222399159e-01,-1.499115030059149367e+00,2.361560573284963827e+00,-1.788939208300452388e-01,-1.745023214621205909e+00,-4.491261812981012236e-02,-1.689251001243910366e+00,-6.167053989606494785e-02,-6.566902939091388003e-01,3.124388697714360341e-01,-4.130139295394394394e-01,-9.214186768224792434e-01,-3.276327777112922335e-01,-1.720361327219483538e+00,-6.106247074948031317e-01,3.634588602335150909e-01,-1.242501828176112433e+00,4.640173360902599131e-01,6.183318866927483004e-01,9.164937463060806033e-01,-2.141344306434832312e+00,3.137087265432652039e-01,-1.068540506812893254e+00,7.748520455745609992e-01,-1.266751719838950185e+00,-7.867870712177773562e-01,2.344617324239100853e+00,4.271448070015893550e-01,-5.602974077835415345e-01,1.451202814951304543e+00,-1.617402524115776064e-01,-5.628907230741828638e-01,5.055242238780975894e-01,-1.218301245895806684e+00,6.836401128015284767e-01,2.856691837468409378e+00,5.668096587981494849e-01,-5.130890267324164089e-01,-4.200954436075620690e-01,2.578257836966587613e-01,-5.000299872080766761e-01,-1.217757341439556829e+00,-1.929571518004073782e+00,6.563805353206801918e-01,-8.564922503641123064e-02,3.077290183118271960e-01,-3.964385747621680944e-01
-6.995738116388970917e-01,-9.821174106238584889e-01,-5.900620120209293384e-01,1.895030138521942353e+00,1.065303681334472286e+00,-1.992093510213287788e-01,5.119556814906076614e-01,4.487879244310870042e-01,3.649355054209230120e-01,-2.197369838890020910e-01,-5.314056668085334056e-01,-1.977740020885510597e-01,7.048677975846052712e-01,1.363671841563724729e-01,3.089917143462326266e-01,-2.287262670078040294e+00,8.681557712990672915e-01,-4.093600251784086930e-01,-1.000561126666191569e+00,1.244736996203396062e+00,-6.875886185812105644e-01,-1.018915996215925102e+00,4.963584999799883768e-01,-8.095999591866142042e-01,6.585372458103661009e-01,6.212751907675937435e-01,6.358906613118001649e-01,-3.000852489423220248e-01,1.042998019175228608e+00,2.571051244039013195e-01,4.054501203749453220e-01,-9.653926132105081770e-01,9.187634720788095954e-01,-1.502725153733794228e+00,-7.396213294985463094e-01,-1.171099097521099752e+00,5.958224930603531894e-02,-5.489425666014356997e-01,-3.309268079626236092e-02,1.376029703163342832e+00,1.601905155119015267e-01,-2.396066236477475964e-01,-2.276223622912719957e+00,9.539307029678472105e-01,5.340912060609145362e-01,-1.504740387451469541e+00,-1.417088367495361823e+00,-1.899449767293865943e-01,4.771086858955852494e-01,9.119385054208921371e-02
1.843519636240492643e-01,-4.795107186335869492e-02,-1.135458318068649275e+00,-6.664896446556907161e-01,-5.183242442863542632e-01,1.773904717467451875e-01,-1.286425321325159465e-01,-1.644632479822075499e+00,-1.977042545616678471e+00,6.826078660726941916e-01,1.022528909227698568e+00,-3.016354977973390583e-01,8.317343363750486773e-01,-6.053285057643615907e-01,-4.350935399223809230e-01,8.153137317319557598e-01,-1.280761890594099839e+00,-8.569841654307690237e-02,-1.497082288302837183e+00,-2.894695855550996622e-01,-5.157935805019669973e-01,-2.671851975590522899e-01,2.018606244608726341e-01,-6.907749586715609125e-01,-1.081134936817517600e+00,1.490404058381552821e-01,7.008439394106861231e-01,-7.642871950574025020e-01,-8.774495675402765871e-01,4.378710095878768360e-01,9.275066918925894965e-01,-5.987518117253323724e-02,-9.141932554313352277e-01,1.941755982294339544e+00,-4.266214575732247827e-01,3.463679711777312153e-01,-1.451838830579322392e+00,7.126751845039669409e-01,-3.586150574606344343e-01,2.560649039698602025e-01,-6.074434831393995537e-01,-1.028763393706342510e+00,1.350297293793844833e-01,3.450856671919080298e-01,8.233740965496857966e-02,-1.020716742370463143e-01,-1.363609163598021590e-01,-1.456692907479038679e+00,3.880370234155386955e-01,-9.502254508811588396e-01
