7.692023143851389744e-01,-2.532935704491459550e+00,-1.011318492532782498e+00,2.215254605512208541e-01,-5.054298314080352128e-01,6.491494284276991822e-01,-3.457745376726761299e-01,-1.019111785125211833e+00,6.136283679205517538e-01,4.050634227669271947e-01,1.979497815745115963e+00,6.433191420862894860e-01,8.251514928373712143e-01,2.878819318720821308e+00,1.026644335326966972e+00,-1.397795750174305462e-01,1.243849307778251756e+00,3.062820295456976649e-01,2.931583535088568837e-01,-1.587610222663823900e-01,1.789764266558564243e+00,-7.162850957330619828e-01,-1.047190387033410497e+00,1.465754655563133779e+00,-1.347012728822263083e+00,-8.727181316540871814e-01,-2.659576845007328300e-02,-1.500590142602959309e+00,7.275848285988043562e-01,-2.009456870004514339e+00,-3.534653451955018233e-01,-2.226295990058241303e-01,-5.019879739036549049e-01,3.986492760098548915e-01,-7.158927769324573420e-01,1.303898316632521315e+00,1.488437096594682929e+00,-6.842479458745440724e-01,-1.314301934817156126e-01,9.926080085611189707e-01,-1.164721153073131177e+00,3.948565439283392986e-01,-1.406037476678614562e+00,-5.334481943000360937e-01,-4.891354602513501848e-01,6.816439005900533088e-01,-2.044120495944625748e+00,1.163406636357358498e-01,-1.112157378285211884e+00,2.239467401882737185e+00
-1.072524979526143118e+00,-1.190860079263936111e+00,6.540115434948581274e-01,-1.964545034640564347e-01,-8.405554996178088434e-01,-3.384547029047778599e-01,-3.382204601786593101e-01,1.243927586375774608e+00,5.640028683924909192e-01,-1.194199321036963024e+00,-1.877941938339111605e-01,1.507514111627490605e+00,-6.133437712058716906e-01,-9.320281117157780404e-01,-7.411208537366051896e-01,-1.079731914423748496e+00,4.376314467374581296e-01,1.319783203535429328e+00,2.581493624291706368e-01,-5.269301510882452577e-01,-5.291688354518363502e-01,1.027755477335958734e+00,-5.836055161443493705e-03,5.827418100486781993e-01,1.149850724567105908e+00,-4.015611563594340128e-01,2.467930844975507743e-01,3.840860912982949071e-01,-3.581335551013192231e-01,1.806177623045037484e+00,-3.167819668891745377e-01,-7.348325457943485350e-01,-1.540917398858111742e+00,-2.839344360834903935e-01,-1.235646282585122435e+00,1.313192898020725696e+00,-8.862061699306890139e-01,7.097712527414277162e-01,1.174190401099540981e+00,-1.092161170707169005e+00,-2.093770809975142200e+00,2.759771358517759232e+00,-2.458918268627932058e-01,-2.177183233205939317e+00,-1.420612833283445460e-02,-5.780845722110082852e-01,-1.155582617266482509e-01,8.226661368830195942e-01,-2.147436453126431721e-01,4.632377048554649490e-01
4.235654187834447804e-01,-8.498176085529445256e-01,-5.709053062764785080e-01,-2.504686504282467585e-02,3.615135855746369753e-01,4.015956173479108271e-01,-2.732630837632815113e-01,9.517099551911010202e-01,-1.293229675770867226e+00,6.271020477030618823e-01,8.837902813982348449e-03,-2.343946378726425306e-01,2.009345004358243092e-01,-4.426886136321967480e-01,3.520281862373941251e-01,2.053209708468870964e+00,1.235647121786500380e+00,1.097384678532693503e+00,-4.910568755187901258e-01,1.392397168390664686e-01,6.832223310343188416e-01,-1.080110778314040398e-01,1.595854874012054558e-01,-1.133294411173688232e+00,1.006061143605669894e-01,8.338576558162276164e-01,-2.893439400492327507e-01,-1.945310343274129883e+00,-3.645848826471634330e-01,3.252679489405352897e-01,-5.753595435856243695e-03,-2.126706740000896545e-01,4.877682321652686004e-01,-2.554969910745967798e+00,1.415417014198890433e+00,-1.107431334336738266e-01,-4.829382596933088911e-01,1.214292382829113559e-01,1.684944841568587037e+00,-1.099777881832178089e-01,-1.090401725559335677e-01,-3.072681967522048474e-01,1.765300448514626641e+00,-1.375014480330762456e+00,5.825406809121591589e-01,-6.871521004712244363e-01,1.995783788178863427e-02,2.187257728495883846e+00,-8.303326850669595638e-01,3.142308536078817771e-01
5.414328959882427350e-01,-1.671834416080013042e-01,-1.412905345051545636e+00,8.521803950225973479e-01,-6.543618597696427841e-01,-1.738787179671733574e+00,1.787617973995531573e+00,3.453563537581763598e-01,-7.381964411995270980e-01,-5.704309765416403222e-01,-8.561791038430530687e-01,-1.069729524253336672e+00,1.573105709793383156e+00,-9.500154532367368621e-01,-2.142266106460595232e+00,9.233055970040547900e-01,-1.158145838247607529e+00,-2.444487985717218592e+00,1.333480431185805726e+00,3.015868960814138688e-01,2.361470202537196084e+00,-4.008031230476017948e-01,3.553243920352118779e-01,1.718424517185627831e+00,1.080819513274254573e-01,7.419683913245244122e-01,-6.488146854248896256e-01,-7.806239645624741819e-01,4.390286198276762697e-01,-1.706172247161901634e+00,-4.410619497574046477e-01,-1.219125267086209607e+00,4.474795865772572268e-01,-7.604024986080939463e-01,-2.047079089075008462e-01,-4.645894342418891987e-01,1.385804735205963922e+00,-6.286787291129474209e-01,-5.310447774962613332e-01,5.219437868160364119e-02,3.557277588621625148e-03,1.200862152144794415e+00,2.262740023085325902e-01,4.154953515639016048e-01,-3.508705668922119103e-01,-1.279626342488662472e+00,3.621568736911292552e-01,-5.612028962207006311e-01,1.893884585329474568e+00,6.977523725496420637e-01
3.072544363927520172e-01,1.570540178469023829e+00,1.133206183745845363e+00,-1.285200787233198083e+00,5.044437543829017878e-01,5.045068671717796160e-01,-2.214682491515818530e+00,1.051421601717071885e-01,-5.561265960993067026e-01,1.154592527039053573e+00,5.157080881740019329e-01,1.083690971904483075e-01,1.590442742731336567e+00,-2.540966898459693368e+00,8.836915946422090329e-01,1.286118930281911821e+00,8.268878769724240518e-01,3.409982388614700710e-01,1.271513077444843320e+00,1.750952490233048664e+00,-1.328867426799787310e+00,2.473926095241712753e-01,-4.563360553625083749e-01,3.672399770670322638e-01,8.738329896567808008e-01,2.368975751435631050e-01,2.301245996181058850e-01,-1.762653610720536834e+00,6.052449197071265719e-01,1.516692804895039437e+00,-4.148495358861621352e-01,-1.169995767669556486e+00,-1.355622898895305628e+00,-9.519131470700793463e-01,5.157505671155032667e-01,1.569758879699616916e+00,-1.268546920984673643e-01,-1.676554493423438652e+00,-2.870777425074039213e-02,-1.562748373887141717e+00,7.824001430241607213e-01,-6.563800499927994192e-01,2.061635294995649570e+00,1.553357078249864923e-02,3.881566761149855549e-01,3.463719785901458459e-01,8.205623315257699613e-01,-3.811965906662155290e-01,-2.524431529109109618e-01,4.529483429160368613e-01
6.208817909068773400e-01,1.560075531897818335e+00,-1.068837426248467004e+00,-2.202631136692158598e-01,1.750764853808685295e+00,-9.058955832785801077e-01,-6.870833052288304321e-01,6.281664603594048213e-01,-1.942405326180854722e-02,3.542515045792655193e-01,-5.299912685467453866e-01,1.170460912397648157e+00,4.649397490327974447e-01,2.239389756605045800e-01,-1.129002170550236495e-01,8.421100086736652557e-01,-4.392849325597055210e-01,1.353109715804761970e-01,8.403783646101118388e-01,-3.831027800527492255e-01,2.246947458914184959e-01,-1.277661052587926394e+00,1.813297839625021002e+00,-7.849860679483635639e-01,9.952134830101000418e-01,5.379600956171194381e-01,-1.813776893866231865e-01,2.445962443849146739e-01,8.708193038634848282e-02,5.182900669201362387e-01,-9.526676928560076085e-01,7.408328753190683846e-01,-4.566178453937156934e-01,-4.517054132837362013e-01,-9.670619102724997695e-01,-2.239780804490424937e-01,-1.172312640802018330e-01,4.882109649318125411e-01,2.561953595289255814e-01,-4.062871884243143827e-01,-1.870770681987003470e-01,-4.465246958593668825e-01,7.381217918318512261e-01,-1.559087934713135226e+00,9.844292273040481378e-01,-1.040731406036621065e+00,1.987296863179814910e-01,1.366853367225298488e+00,-8.332742765263861928e-01,-1.365161603244725796e+00
-6.560487068344910133e-01,-8.570201521512669229e-01,-7.211303528870395274e-01,4.260489297172705969e-01,5.850522251402536789e-01,-7.322952728911656939e-01,-3.889569311275684060e-01,1.201271458962289929e+00,1.334803548460432143e+00,-6.737234639360456523e-01,6.329276362633157182e-01,3.777247772872491249e-02,-8.737854968055118743e-01,1.873613075657160065e+00,5.788357861442745556e-01,-7.218849609204297524e-01,-3.796434848687339075e-02,-1.218889495505512288e+00,-4.598956851000552959e-01,1.279822519577057394e+00,-4.134970610232571037e-02,-9.666532106231479071e-01,8.321373723767547803e-01,2.976521904803483207e-02,-1.581834687849745125e+00,-9.596683710808310286e-01,7.218290073779479732e-01,2.285131360770655817e+00,1.914542351669517029e+00,4.615174597569083326e-01,-9.489273558014776899e-01,-1.389700691594247584e+00,-2.379142044941451317e-01,-2.503679752153830762e+00,-3.259662219266387662e-02,-3.787227765208340813e-01,-4.301986532844135347e-01,1.360644054635241407e+00,-4.607880994245527329e-01,-1.481482257836916672e+00,-1.592644685860715281e+00,-1.054821022241759110e+00,7.035168705591868243e-02,-3.811792317026823085e-01,2.520357701774798453e+00,3.146263729907424755e-01,1.051426999993360534e+00,-9.116768855472451305e-01,-6.916315091979627905e-01,7.169756502099320361e-01
-1.136537901123188199e+00,1.376197522497837999e+00,1.155900977652168038e+00,-1.586391340263480831e+00,-1.672285977099520426e+00,6.611075945179006874e-01,-1.684425934542556735e+00,-6.130932180199922810e-01,1.594238998660278961e-01,1.463092987242340104e-01,-5.827095226985474774e-01,-6.914024813198339503e-01,-1.135103329200366218e-01,5.264146017357186798e-03,-2.502950532739794398e-01,-1.014194282254928803e+00,-1.044152901537200195e+00,3.700704483686228508e-01,-5.058230840249280380e-01,-1.769858392009104886e+00,-4.102866126076617492e-01,6.109705969221145283e-01,1.782270933723945072e-01,-6.934820410937800883e-01,8.374463575452963937e-01,-4.420446988361655394e-01,8.899024702091437589e-02,9.497848738491818099e-02,-9.166800123945387235e-02,-1.917856949268172961e-01,-2.532759515731530450e-02,8.655006495331057925e-01,-2.156246241423839027e+00,1.269691046190517536e+00,-3.844322209079162334e-01,-4.011307133886461984e-01,1.465712677890650628e+00,5.403603859897860850e-01,1.672972599740553401e-02,-1.695825980265683208e+00,-1.222570795119366727e+00,3.496413758381721193e-01,-5.180965351750396186e-01,6.209824464741646732e-01,-1.628419802210842871e-01,-6.054171594308332960e-01,-8.171972257443768650e-02,-1.614573590460263830e+00,5.794152333820196121e-01,8.564620101893499760e-02
-6.290977433207328717e-01,1.249510402299923495e+00,1.653708865818105167e+00,9.974596378499788196e-01,-1.020076470044931072e-01,-5.924004722072562235e-01,-3.688285792616222136e-01,-7.065765196644083201e-02,6.011719651326075109e-01,1.634556376788367238e-01,9.036871496020024708e-01,-9.497686632487329916e-01,1.184161238979406949e+00,-1.103786019901039223e-01,8.320439784014098672e-01,-5.058941123753357694e-01,7.590508267306550483e-01,-1.083257837938369939e+00,4.729761367627430269e-01,-1.862812227718421976e-01,-4.968103345763489886e-01,-1.658660829228056702e-02,8.774626248097290304e-01,-6.271903245991092835e-01,1.448023141811978221e+00,1.334489439298935265e+00,-1.016653727707524713e+00,7.442931438016006096e-01,-4.665898658123737719e-02,-9.649019859538793265e-01,-1.310424639814545822e+00,-2.159511424685449099e-01,1.371662661627439217e+00,1.134888878394092249e+00,4.387555073038394982e-01,1.034018108165377869e+00,-1.801738650025144883e+00,2.350732862200276552e-01,1.049729949400852042e-01,1.885520806290527929e-01,-7.748488119199695712e-01,-5.891685848623473554e-01,6.457670943400976027e-01,-8.904324444587277121e-01,3.118605330457755453e-01,-2.629257970111519294e-01,-6.664968241758685297e-01,1.596997246015158911e+00,7.835954153697081148e-01,-1.469495707465387213e-01
-1.694692593461555097e+00,1.635382625983744509e+00,-7.828388607285931000e-01,-6.416575731308820085e-01,-3.069265198251551197e-01,9.342719416039685365e-02,2.435409788973705025e-01,1.702028558397655211e-01,-1.220939291541540905e+00,-1.152358499625607102e+00,-3.828840969190723531e-02,-1.197196420820079328e-02,3.012303630051869074e+00,2.955296683211162900e+00,1.573339795310118028e+00,-3.818830926208888199e-01,-8.709927342219360158e-01,-5.498068089612834219e-01,-3.008025086828763350e-01,8.649329485753055879e-02,2.604625851443252427e-01,5.937797908164724747e-01,1.184646003824496807e+00,1.935841634145641921e+00,-7.005292444496256099e-01,-9.196539899238377613e-02,9.175322101222509463e-01,2.406073304439288463e-01,8.057168771007405805e-01,-4.930311225664272823e-01,-8.942470516448868256e-01,8.191759494680900255e-01,-2.597499386649775310e-01,6.902549226327823195e-01,-8.982624454364618316e-01,3.643201746428587073e-01,-1.501134671101592266e+00,4.916577717003843273e-01,-1.026667585436933372e+00,1.903798521200467664e-01,8.543750585691511912e-01,-4.792181412359486914e-01,5.011718518423741164e-01,7.570420332250678008e-01,1.857157222060243085e-01,4.128795609793779048e-03,-1.462260959831812368e+00,-6.088341906815156745e-01,-4.111458395352917683e-01,-1.447073825909854561e+00
6.365262933370529064e-01,1.022710422456663659e+00,-9.304627383717536393e-01,1.385052082019905262e+00,8.812358375235878061e-01,-5.133785423387502433e-01,4.198789853037173669e-01,2.671682045586656895e-01,-9.171555768474688453e-01,-4.611847138795875933e-01,7.649808582240464894e-01,-8.770102751044488165e-02,9.214625932113615914e-01,1.112283791237460573e+00,1.097112836034281891e+00,2.914291730683199466e-01,2.206352748494576077e-01,5.931367559772894593e-02,3.713269947017676653e-01,3.865855712403927780e-01,-8.900072508119339920e-01,3.582892198768203862e-01,6.033392152603421765e-01,-1.109639138598377039e+00,4.139124875466874687e-01,8.247120247361000578e-01,-8.238981776146444558e-01,-4.999729877108309573e-02,-2.261300689399811659e-01,1.522420398423064647e+00,-7.239423107497010290e-02,-4.966654238371287153e-03,7.123362065680586275e-01,-1.226773869540734863e+00,-2.310787531791240745e+00,-1.935747542944376287e-01,-2.033200833429677168e+00,7.550879707213073444e-02,-4.218681990991514641e-01,3.261990179073458868e-02,-2.804820535495389233e-01,-3.878700465340265136e-01,8.348674127072410744e-01,-6.012717307823324253e-01,-8.122592060509579159e-01,-3.751332634348019668e-01,3.375025443492335464e-01,-1.621989121401541667e-01,-1.433878788944390026e+00,1.536962077956885775e+00
1.204308906936585766e+00,-2.108066172057182275e+00,-6.159574226657297258e-01,-2.382126279298609761e-01,2.207352248938035111e-01,1.079263160956146939e+00,-1.383054445241409802e-01,2.869475464274062748e-01,2.863806045058314154e-01,8.404122268873341906e-01,7.443674772917776572e-01,-3.472785917691395552e-01,-7.402801218399716054e-01,8.979082597631656837e-01,-9.827762719748357467e-01,-1.869678991412533353e+00,8.463773395492425466e-01,-1.996995148490212646e-01,5.509724673285963936e-01,1.771883690978893533e+00,-2.133795427743197248e-01,2.495855838892777415e-02,-5.487357016481539951e-01,-7.057188002472064570e-01,1.351503247669838981e+00,1.455885771892404756e+00,-3.035384239688893593e-01,1.353933552190292655e+00,1.166655327931535480e+00,-6.557767808410946975e-01,1.055551998922568679e-01,2.881680395008773821e-01,2.097112054249802293e-01,-1.320365891356342303e+00,-5.474488920854480023e-01,9.044915919488289990e-01,1.025146383677973283e+00,-1.014594117369742809e+00,-1.216567619331698547e+00,-5.779884711877580905e-01,3.735805458992376427e-02,6.660907361825449957e-01,-1.238942302526806927e+00,-7.954719786434026885e-01,-2.602398985806444465e-01,-1.809570555248312784e+00,-5.335275278429878892e-02,-5.558604699311464614e-01,-1.296937642945359404e+00,-1.972939116439150972e-02
-4.758072325251975765e-01,-1.236795805535445103e+00,-2.185874009751554770e+00,-3.539184297244644117e-01,6.281303027968432318e-02,-8.642007544772049021e-01,9.799751911775861357e-01,-1.064006748543348396e-01,-1.052007234360856636e+00,1.652585751502995415e-01,-1.312942573789340095e+00,-1.350543626556877652e-01,1.889751965096511999e+00,-1.092507811375388882e-01,-3.899265572673491498e-01,-9.187825131484708141e-01,-2.306770679789887257e+00,-3.348176759629017951e-01,-4.745322713906808265e-01,-9.242291448603929815e-01,3.642943223662809427e+00,1.827436462929813876e+00,-2.066610570497701804e+00,-2.392068627307251949e-01,-1.707717204409765488e+00,2.934448288389564508e-01,-4.576152561952326892e-01,-1.501661238822348254e+00,6.507793706872356809e-01,-6.995559891386019524e-01,-5.659926598009550336e-01,-1.818617569579715765e-01,1.198662694374812210e+00,1.144697508776319150e+00,2.745649837172731811e+00,-1.271290816387174116e+00,-5.858218885647735741e-01,1.133074749151116611e+00,-8.451010313953663533e-02,-1.497266995325900796e+00,3.850822868693659640e-01,1.239255148502512505e+00,1.494417572934238381e+00,-2.794320066368951583e-01,-1.121222884253574525e+00,-6.479443551718883088e-01,-1.002913678302618683e+00,4.282623814812877572e-01,8.880677008695008201e-01,2.878962700397748264e+00
1.410533535132145522e+00,-3.389780438580416444e-01,1.610946294802878542e+00,-1.640065919373793646e+00,1.331793897793895898e-01,8.924000517259672582e-01,1.259759846460692501e+00,8.669879093989169005e-01,1.955546396568357714e+00,4.254903482064575915e-01,-1.973526479506616305e+00,-1.253914461622109178e+00,-3.169913201427801974e-01,-8.402045330086392871e-01,-3.981202407968993939e-01,3.906732700891484278e-01,3.103870388183649909e-01,1.236579509137811783e-01,3.059875251661838824e-01,-9.596859179310319732e-01,1.738186107733552310e+00,5.822980371525159349e-01,1.386647576314160135e+00,-4.967540708326487892e-02,-2.901611550703512843e-01,7.202895387509222758e-01,-3.391188807070587008e-01,2.669822571785423482e-01,-9.097838656617291964e-01,-4.802443709747638567e-01,1.898376582504815557e+00,-9.232458284211296773e-01,-3.549457151175368641e-01,-1.394181376234240703e-02,7.406099922881040909e-01,1.306131421145043658e+00,-7.833878887764942345e-01,4.077334893562944984e-02,7.107385457557434671e-01,5.095126034461955333e-01,-2.777151468981837179e-01,1.141953200735758456e+00,-1.291563378414377405e+00,1.856324378013638032e+00,-3.933885168312501457e-01,3.437504598314543025e-01,9.866516965089408009e-01,1.081109272287617884e+00,2.280307605513078317e-01,2.904810806816741642e-01
6.557618279175473353e-01,-1.011485484930940260e+00,2.870138437311215429e-01,-4.363822164499343015e-01,-1.348873161132585263e+00,3.594287354347783237e-01,-2.962310225688084553e-01,1.896447397531994206e+00,-7.819701825980861498e-01,-8.308222349784224470e-01,4.421909217225563071e-01,-1.749186272614534188e+00,-1.259086809361584125e+00,-1.163050944891075966e+00,-1.406653491746759355e-01,6.049569461216073307e-01,4.266274105272166439e-01,-1.148131189430882521e-01,1.354737271283077860e+00,-1.219453712363952169e+00,-5.117201669197780217e-02,-4.101035701716859161e-01,4.658966225483809342e-01,3.448803371318679978e-01,2.170079178997212477e+00,-3.271617729000134145e-01,-1.517812829750156967e-01,-1.040415560458005872e+00,6.583504547594933864e-01,2.470594309293744628e-01,1.027211635348089791e+00,-1.542747651954572141e-01,-1.341908140046778275e+00,-2.364510873605458474e-01,-5.252118296365893002e-01,1.688329497994459860e+00,-2.035756481081225089e-01,4.326532597164776672e-01,2.071295907955041038e+00,9.892146959650859050e-02,1.555555134929407446e+00,-1.475293561620372396e+00,2.585550198406768807e+00,5.187519092416746636e-02,6.006778590877245305e-01,-7.366384124295109054e-03,3.572114805329392739e-01,4.024198467380673758e-03,-2.022556868265430463e+00,6.873403536977320538e-01
-1.262421480543446384e+00,-2.936522644263787202e-02,-4.737862098780405429e-01,-1.295508909099714334e-01,8.406791453513914325e-01,-7.224288981733674175e-01,1.295980685325270887e+00,-2.366989360568716796e-02,-8.034863661543864555e-02,5.853802071683653629e-01,9.948098960451819961e-01,4.628524255795367359e-02,-3.793115233079146220e-01,-5.469641993789599033e-01,1.007092734224699582e+00,2.230712856993841697e+00,7.447912180358351453e-01,6.811936591299073696e-01,6.175662275263442413e-02,4.286546771156377611e-01,1.830106778207982066e+00,5.333948610238510302e-01,6.649745023629125562e-01,2.572580365369617761e-01,-8.219339772035750835e-01,3.948378613602223502e-02,1.219797448043416610e+00,-4.196940566123461003e-01,-1.113276217963754255e-01,1.555486992662704404e+00,1.346845632246355562e+00,-1.701373857176566862e+00,-6.739359007988157124e-01,1.061857139835197250e+00,4.531639677671542854e-01,-6.619052966629399015e-02,1.549416185185633343e-01,4.324311902272382629e-03,3.609906445798491958e-01,4.941535958569576170e-01,1.168663085275545299e+00,8.307683132866896525e-01,-1.267394312924014832e+00,2.639602331203664942e+00,3.671548151299768858e-01,-5.823392874630931582e-01,8.900991918632671362e-01,4.102470064251872994e-01,2.564936044296645679e-01,-1.073276563026730246e+00
2.063686400923256503e+00,9.761783033213992100e-01,5.037231027437338859e-01,1.329277543506049986e-01,1.072331874276206687e+00,-1.817321095167305334e+00,1.237387478582330003e+00,4.072360849756094803e-01,7.421056259287800438e-02,2.887435660626316847e-01,-7.256843280495922643e-01,-1.202512435362215193e+00,3.670275015422613252e-01,-1.575092521822008429e+00,-3.046743832852135125e-01,8.522940102186340461e-01,6.598726592331096708e-01,-2.264744553982244835e+00,4.649195026998142466e-01,-9.908247471577004140e-01,1.670288392716287484e+00,-1.259927633886221088e+00,2.104738716790895303e+00,5.853537009875410257e-01,3.332216731752513650e-01,5.479630067207470479e-01,-1.054341638971665107e+00,-1.169722968025545401e-01,1.874891012924241318e+00,1.440174370813079030e-01,1.582684441108708873e+00,1.198348317083198777e+00,8.072475232455839089e-01,1.123943885493935202e+00,7.290253999335841173e-02,-1.324548954370291076e+00,-1.107627070069380881e+00,5.042240504402899504e-01,5.422748590320670692e-01,-1.759160945564079759e+00,-1.329022493965565710e+00,7.824988723106256483e-01,1.087488808313435307e+00,1.221290846106051875e+00,1.543004431018568434e+00,-9.487896248790059772e-01,9.568977521831264488e-01,-9.751333676324560606e-01,-1.138715495938413591e+00,1.827126234894632661e-01
9.608240147262013808e-01,1.904421943417557994e+00,1.812013009058041746e+00,1.012854063466656213e-01,-3.489553657806781506e-01,-1.531868515275280007e+00,-3.909775387844892092e-01,-1.669793904513728444e+00,-3.847466029487940919e-01,-5.291874677930947790e-01,-1.056383595591084690e-01,-1.299190177999044238e+00,1.539759688284824124e+00,9.820779632007035076e-01,9.500796903743614630e-01,-6.830683732676101627e-01,1.356254162805078156e+00,1.625363255040446653e+00,8.142205771132977610e-01,1.436025206650330288e+00,5.999426248553224594e-01,3.727895720720196260e-01,2.111209411802468683e+00,-1.240949051385305646e+00,-7.366260478502313358e-01,8.070483458229786855e-01,-1.483044953601835081e+00,2.144277954303213996e+00,-2.395231286573200613e-01,-3.952694265432933340e-01,1.626307001579157807e-01,6.003379125035404051e-01,9.831969286972586097e-01,1.557871599247985239e+00,9.009966499956454378e-01,-2.255808086812437496e-01,1.333170789062758432e+00,-6.169410237313719403e-01,-2.241464326374619009e+00,2.209950486915527035e-01,-8.267204017357907553e-01,-4.244039523204112263e-01,1.208013838840909404e+00,-1.571005457300347796e+00,-5.078718573264204839e-01,-1.150874674930432606e+00,-2.918796592275506585e-01,5.693122400069789979e-01,-1.669649995143850152e+00,-3.024538915440376230e-01
5.340748959723422562e-01,2.964678508376433763e-01,1.609687418166315734e-02,-8.218342587928348930e-01,1.366951260867447449e+00,-8.583711480340102673e-01,-1.673488308241146139e-01,1.196799302859905101e+00,-1.011193648815911228e+00,-8.557401945979452584e-01,1.593608415784073251e-01,7.559547511273033704e-01,4.193022321598913749e-01,1.149139058789715895e+00,-7.304394610946168820e-01,-4.859538410593843838e-01,2.605391715964512911e-01,-1.016723939297361712e+00,-2.105874787025881767e-01,-2.266677728170909956e-01,1.720373486413092901e-01,-2.372411633654726959e+00,-3.814893943413866229e-01,-8.065817415278926372e-01,8.994487555632221798e-02,-3.213458463593713565e-01,1.572786964852269653e+00,-8.084113658612170905e-01,-9.127632639441544127e-01,-6.733393980602664364e-01,7.491887685364386762e-01,1.118011415753182192e+00,1.430608809100091472e+00,7.927369626317861684e-01,1.050502323013513095e+00,6.479765621731097269e-01,-9.004702902443306733e-01,1.269485826417824370e+00,-1.371436028907968563e-01,1.418015771775162692e+00,-6.219384997360970502e-01,-6.939924557598474708e-01,1.641089398144754519e+00,-9.703511995938098877e-01,-2.562042621050012459e-01,-3.020990791080624405e-01,-3.948804654109337453e-01,7.120379523995694626e-01,-6.599064731997416056e-01,1.412081509241896571e+00
-1.227469590764259655e+00,8.624269599796363650e-01,1.377174264396866743e+00,-1.802536914375279187e+00,5.701326105159796320e-01,-3.322586608668420816e-01,-3.475291223563246046e-01,1.840856723754663582e+00,-2.579869887312552512e-01,1.453344851105881963e+00,-3.714219879901368704e-01,-9.094781421306725733e-01,-8.299211623368309976e-01,5.996150785059720656e-01,2.381547695692761923e+00,-1.069208604177384059e+00,-4.548881923102026659e-01,-6.107978797976783003e-01,-7.620037415257646662e-01,1.002030012054273972e-01,-7.517787753515928761e-01,3.620227606276157362e-01,1.803475442461682121e+00,-7.977538199432349098e-02,3.335548351019424484e-01,2.117999313493244884e+00,-8.064455981527658412e-01,3.771391685756401158e-01,4.202242217810850389e-01,3.741321461467452814e-01,-8.291599374947674628e-01,-8.698407184237468837e-01,-3.982837732418185173e-01,-9.659242118116104781e-01,-4.442789276431751144e-01,3.983084174948064993e-01,-7.779255956291648566e-01,1.123185361670107907e-01,5.289718010051714936e-01,7.401001849387511822e-01,-1.176887345109725258e+00,6.406039865409590695e-01,2.370567194606787886e+00,3.550834465563661446e-01,1.075998951846968366e+00,-2.120257233607740321e+00,7.957148626895661492e-01,-1.798469272183278456e-01,-1.801092857604455755e-01,1.674705227720959755e+00
9.927866258914080921e-01,1.089317841754472216e+00,5.808283733107547642e-01,7.065242180723049215e-01,4.053498570880083585e-01,-1.118572370086706957e+00,-6.417617383675725540e-01,-1.013872386375889612e+00,1.703945542762790089e+00,1.443797299978077653e-01,1.742176923942444278e+00,1.106751133642919438e+00,-5.626066857569510526e-01,-2.976969024649876450e-01,2.625724631248796404e-01,-7.675321466169394702e-01,-3.240352175528945500e-01,-1.596184188594448106e+00,2.273893558069355336e-01,6.137687403265272845e-01,-8.231885809704362345e-01,-5.245344619670200270e-01,-1.668810865774323027e+00,-4.575491164678085476e-01,9.671721707488005748e-01,5.974421609368576469e-01,1.262283135245116039e+00,-6.386212724286666198e-01,-6.513832369804198885e-01,1.188580710119159001e+00,-3.387336856316814498e-02,5.722681527085846653e-01,3.829179825618412303e-01,1.380969135579417917e-01,-2.109529954880999814e-01,-4.196527128575399668e-01,-5.487320824647509143e-01,2.967824662417187231e-01,1.577935321241869193e+00,8.495772023449449373e-01,-2.293566149145139565e+00,5.394738214574614776e-01,-5.400400342925133490e-01,1.294632676983964170e-01,-1.473113683977472776e-01,1.735647722100529255e-01,3.018536322801619320e-01,1.738961244367856207e-01,-7.057445058226102796e-02,-1.101876396621224163e+00
