7.692023143851389744e-01,-2.532935704491459550e+00,-1.011318492532782498e+00,2.215254605512208541e-01,-5.054298314080352128e-01,6.491494284276991822e-01,-3.457745376726761299e-01,-1.019111785125211833e+00,6.136283679205517538e-01,4.050634227669271947e-01,1.979497815745115963e+00,6.433191420862894860e-01,8.251514928373712143e-01,2.878819318720821308e+00,1.026644335326966972e+00,-1.397795750174305462e-01,1.243849307778251756e+00,3.062820295456976649e-01,2.931583535088568837e-01,-1.587610222663823900e-01,1.789764266558564243e+00,-7.162850957330619828e-01,-1.047190387033410497e+00,1.465754655563133779e+00,-1.347012728822263083e+00,-8.727181316540871814e-01,-2.659576845007328300e-02,-1.500590142602959309e+00,7.275848285988043562e-01,-2.009456870004514339e+00,-3.534653451955018233e-01,-2.226295990058241303e-01,-5.019879739036549049e-01,3.986492760098548915e-01,-7.158927769324573420e-01,1.303898316632521315e+00,1.488437096594682929e+00,-6.842479458745440724e-01,-1.314301934817156126e-01,9.926080085611189707e-01,-1.164721153073131177e+00,3.948565439283392986e-01,-1.406037476678614562e+00,-5.334481943000360937e-01,-4.891354602513501848e-01,6.816439005900533088e-01,-2.044120495944625748e+00,1.163406636357358498e-01,-1.112157378285211884e+00,2.239467401882737185e+00
-2.474775790175957058e-01,7.654184807390488343e-01,-1.478911473077096535e-02,-1.425683541738918869e+00,-3.980041368466812335e-01,-3.757669374734579626e-01,4.505496111889070177e-01,-2.217545951720159003e+00,7.436405819602852629e-01,-3.569691485410538268e-01,1.372151276621052851e+00,5.067831939520520690e-01,3.494951290656821419e-01,1.539340265709633962e-02,6.168225875937070890e-02,-8.132968539232408034e-01,5.191510349812080705e-01,-5.129294529275706394e-01,-2.176874038186753069e+00,-8.202185316988919173e-02,1.697172356070893451e-01,-7.638774863460728870e-01,-9.571631112957815768e-01,-6.734526612924320865e-01,-5.592121739984270978e-02,-3.372604763179748999e-01,2.063447443601087727e-01,1.970744867717626914e+00,1.074756463980176990e+00,2.204435443200885858e-01,-9.501808510349732950e-01,-3.411676819916381054e-01,8.782974975037166621e-01,-6.251701813291182797e-01,2.516707177244592586e-01,-4.692272671771567927e-01,2.539947793269939358e-01,4.453078735500744512e-01,-3.622937934798192150e-01,-1.191200966278613133e-01,1.021061891565582247e+00,1.115458838239331146e-01,-5.127983644144483710e-01,1.372241816833342121e+00,1.719059220776131269e-01,-7.148699315067755244e-02,-4.149332550006903375e-01,1.027847733184908519e+00,9.871142986391225893e-01,1.380293261261823057e+00
1.275358655739625258e+00,1.200012451183092299e+00,-1.497349111177739944e+00,-2.028192147500991194e+00,-1.000729542525119697e+00,1.754708398512252021e+00,-1.581672273417592756e+00,-5.039927920366065184e-01,-2.013572673451307082e-01,-3.089360221848616583e-01,1.701413689059963819e+00,-1.718960596044326328e-01,-2.405013695588748224e+00,1.109600988803168820e-01,-7.409048541872247373e-01,7.425804261220645408e-01,2.131326497298565936e+00,-1.053593607049238656e+00,3.036774090791353742e-01,4.750373480537236071e-01,-1.639425086708376389e+00,5.864460743167706491e-01,-3.081404333364493597e-01,3.167839804691972017e-01,3.779893897297622596e-01,-6.017149521182738603e-01,5.803308433284315448e-01,-2.985884293527485411e-01,-4.431629126543738528e-01,-4.437343896968043433e-01,-7.570279832189540370e-01,-3.468153741311712501e-01,3.446195499031464160e-01,1.228116150422175590e+00,3.870070498198161513e-01,-1.840473647633100063e+00,-1.470100414829735636e+00,1.394613419402481735e-01,-8.094132380230656398e-01,1.574138143773292198e+00,4.132109408898682057e-01,-2.118084920347182987e+00,4.842444317636095397e-01,1.167453180615321218e+00,-1.794156668734659510e+00,-1.103758649194800157e+00,-4.281876734339301049e-01,4.185881449387682807e-01,4.898872080649018801e-01,-1.880484258900946282e+00
-6.857577763133008153e-01,4.204275907500821807e-01,3.132219256040639888e+00,-8.391481433012015767e-01,-1.806895884313437950e+00,-7.572129836238493672e-01,-6.671477933317949693e-01,8.871550063567054667e-02,5.116884487884292287e-01,2.381880038700294466e-01,1.297102273514546544e-01,-9.637664892049510046e-01,-1.512543107264205933e+00,-8.193573678333311294e-01,1.032674902676524731e+00,9.028510841934886955e-01,-2.908765604770171542e-01,2.300120104807111890e-02,1.686137295454860352e+00,4.732516719819119255e-01,-7.299538640831917391e-01,-5.207685405657380001e-02,8.658460863649845018e-01,-4.747261685441429568e-01,-1.485611354064054479e-01,-4.188058906267661669e-02,1.115014094059233463e+00,-2.689810319888603085e-01,1.535569553655090402e+00,-2.148407326028092701e+00,-3.445757149424619747e-01,-3.517388089495918080e-01,-1.245792602825467110e+00,-1.555499687068838677e+00,8.142736851425310673e-01,5.240978743210843449e-01,5.434675131955568617e-01,-1.872011953430761322e+00,7.070888818837487433e-01,-4.913179330271950640e-01,-1.168940006402346521e+00,-7.477054130307524415e-01,6.811368030756187464e-02,-6.600146282013237276e-01,1.575939837781898389e-01,6.765083145456772806e-01,-5.055148140098749687e-01,3.686095498336248721e-01,1.542695323641786187e-01,2.160769397326017249e-01
-4.048658707588319028e-01,9.090215689185028314e-01,6.795183214249626014e-01,3.700128601498946512e-01,-2.686841614874849737e-01,-5.227708680031220023e-01,5.690647273272659845e-01,-2.722117189770215662e-01,-4.166062302582755617e-02,2.254372106141915577e-01,-1.327426197202929314e+00,-8.094677026097426564e-01,2.506891793909270527e-01,3.353435383449396845e-01,5.433227919195654509e-01,4.966522662788617204e-01,-1.154247243269758805e+00,1.197886418423513399e+00,1.562981989585647158e+00,3.053667577124439259e-01,-2.103947624448950560e+00,1.449361759368736458e+00,-1.539109588432754139e+00,7.335031321740981269e-01,-1.981997767824819623e-02,-1.917288290275978302e-01,7.389070567816866109e-02,-1.462493648682442027e+00,9.803784261411901957e-01,1.853841857729799925e+00,-8.114280750927955754e-01,-6.105917656679266114e-01,5.722801307383124092e-01,-7.345411126000679636e-02,7.689312165096370277e-01,3.857938728770859416e-01,-4.484872251521564990e-01,-9.141138186253167097e-01,-9.084816905898367434e-01,1.874996419808210857e-01,1.424723768069041108e-01,9.806742193627586701e-01,6.520093076510413699e-01,1.615442096563887375e+00,7.567339032562339085e-01,4.958239194686948625e-01,-7.421732866275610602e-03,-1.875219330063719603e-01,2.036334534454167677e+00,1.201542988999924726e-02
8.993903952125932300e-01,-9.956258988442291402e-01,-6.574954391720504443e-01,-1.519534435997341726e-01,6.334236291942232366e-01,1.834933066637933097e+00,-1.175429983795700656e-01,3.378907960517846254e-01,-4.228593469360809043e-01,3.630353258528086768e-01,8.767236252715213674e-01,1.178856400652615433e+00,-5.558164586673165486e-01,-1.380074347301720183e-01,-1.177834151277701080e+00,1.062735175583378711e+00,-1.537364607432497809e+00,-1.221397536396907180e+00,3.898832504637635143e-02,-5.764900209606200754e-01,-5.419057902754109701e-01,3.903100045173434340e-01,-3.791866100395799299e-01,-2.930096545434157651e-01,-7.576473509794432459e-01,-4.752687047518894259e-02,-1.593538121563296217e+00,9.023268281608289865e-01,4.536577963845857542e-01,-1.354903377618125626e+00,-5.810963331325292858e-01,2.411867982992544679e+00,-1.545399009648065203e+00,2.986363971172441012e-01,-6.472341343470195962e-01,-2.243344286924926767e-02,4.585489837282708536e-01,-1.547809658756976514e+00,-6.672119893848402761e-01,4.374610080323650396e-01,-1.351545780349922232e+00,1.225705538014468354e+00,-3.107233501192388503e-01,9.417789732187795693e-01,-1.169529642365203070e+00,1.282290148561628929e+00,-2.228252336694885316e-01,3.747608997795176533e-01,5.808524442475559990e-01,-7.509045667258297252e-01
1.096110800245307271e+00,2.024971342689524167e+00,2.852129257815513297e-01,-8.468218969122566220e-01,1.476265759427561608e-01,1.418479571604875922e-01,-1.912579298637253900e-01,-1.470552348409694121e-01,4.718664281036486496e-01,7.570802533836418213e-02,1.779986859846244940e+00,7.775800645499061359e-01,-8.616706725130879319e-01,4.576707607964113911e-01,3.413042960684040117e-01,5.315954848506919683e-01,1.453955854362898092e+00,9.618916357100096293e-02,-8.754529303993646705e-01,5.242661718624579831e-02,-5.735200480252503619e-01,1.313086969032377649e+00,-1.966792200057487228e-01,7.503656792743116366e-01,3.710657341548816990e-01,-1.666440543261610063e+00,-1.160223334037700921e-01,1.618278351727999276e+00,-1.443226785000401198e-02,-6.705315803025786447e-01,1.272276818520939323e-01,-1.241661320292436033e+00,-7.452729252943186555e-01,-2.680118802767596509e-01,-1.621691167679747192e+00,6.363609552936623226e-01,-7.262276264999486530e-01,-5.540051469880475921e-01,4.642863619541469089e-01,2.176957551999155083e+00,-1.088721174165730998e+00,3.887735242740802954e-01,-1.531640700232224983e+00,-1.476028763396006749e+00,-8.192317939560199436e-02,-1.226271821030544773e+00,9.293470673130312942e-01,1.486893554257655015e-01,7.287241338904837384e-01,-6.624549514887960733e-01
-5.699125735016252747e-01,2.398798716038343048e+00,1.562930173738435569e+00,4.832237965876940433e-01,6.446565449077896748e-01,2.069044250418828612e-01,-2.502266416358902013e-01,-1.301742230758428764e+00,9.317306077185117941e-01,-1.583577969522459217e+00,1.649454612582060831e+00,-7.562859792409074577e-01,-3.377411261717899182e-01,8.304609972474630286e-01,1.267609926059838577e+00,-3.823636320497442731e-01,3.361734055140363497e-01,-6.752657846791720875e-01,-1.429760106074169590e+00,-4.601025802189520619e-01,-1.200644975678000909e-01,-9.390670818110600226e-01,-9.609505177609538595e-01,1.069328046793047576e-01,-6.324533663723981292e-01,-9.658233496017465392e-02,9.954984500684336060e-03,-6.732655886047630434e-01,3.113730877008263231e+00,-3.000266018945635382e-01,-8.808801657373103167e-01,5.195203016753907610e-01,-1.040066479845639824e+00,-1.369987820667670497e-01,-1.025867149255552113e-01,1.802682079371593360e-01,-6.568904547555887152e-02,-8.981755440500273080e-01,-6.796629910473570568e-01,-4.256719311362614500e-01,-5.328379075144347166e-01,2.853370973567657121e-01,5.203828059304784759e-01,-2.874156653167009995e-02,4.798618667057357179e-01,2.620867098281821628e-01,-9.879322221372572876e-01,-6.160614554334968573e-02,-4.096673298889836889e-01,-1.404893263505941015e+00
-7.756825362310417749e-01,-4.028044924220033352e-01,-1.505238425398490953e+00,9.299799965249664346e-01,1.416002210563164498e-01,8.982109102758639718e-01,1.076896733548326157e+00,2.391605181187477502e-01,-1.362886847141351332e+00,5.625905081464805946e-01,-1.438720071337904471e+00,-2.624418187439102601e-01,-2.559968403685194405e-01,-8.893673449686370081e-01,1.391756882554356700e+00,9.797083677747734365e-01,-1.528920840030987494e+00,6.524760518106460516e-01,8.367072643341545435e-01,1.495011992205882878e+00,2.921393719370370470e-02,-1.404298027545489935e+00,1.819822191359310892e+00,3.528901097691903299e-01,3.243449192877324028e-01,-1.546553562673506521e+00,-2.023913740156568497e-01,4.700112089206670007e-01,2.303542091674803505e+00,-1.360039646607352104e+00,-6.646680953330577069e-01,1.611284897809808492e-01,2.032459626423730181e-01,3.530611627276869502e-01,7.515873209003149924e-01,-5.483854421003578894e-01,-9.956340281677209525e-01,1.226890965438118597e+00,2.614572364227061296e+00,8.587690395454103953e-01,-1.173396984929901299e+00,-3.046130815140932202e-01,-2.624199012439478174e-01,8.958587604189712783e-01,1.471375167148494256e+00,-1.977797887172572100e-01,6.848564826724583554e-01,1.055003222668591922e+00,-7.379162265802979848e-01,1.864607946185399823e-01
7.473922140905644995e-02,5.986558621676860703e-01,7.848582537044602736e-01,-9.061536820208888621e-01,-3.564318293277320970e-01,-2.010947592936871420e+00,2.363889789161427724e-01,1.086398703566474611e+00,-4.367276470511741726e-01,-9.291554413874806295e-01,8.388274481042825581e-01,-1.115906244847863160e+00,-1.344026081317056365e+00,1.217332099574604642e+00,-1.171633993598495627e+00,-9.096684817752042074e-01,-1.037092863714282887e+00,-3.657195835540178463e-01,-1.499830817966860241e+00,-1.020311988701849693e-01,-1.846560279538495442e+00,-1.329637089064163558e+00,1.286708311544708883e+00,5.745716519522579002e-01,-6.464150197747141335e-02,-1.727359809929583613e-03,-6.684965201485569830e-01,8.091721827842959236e-01,3.149239116054014520e-01,-2.568414904404960411e-02,1.364937646663380577e-02,-9.294721360131683596e-01,-4.202870633533201811e-02,1.050475622953240123e-01,2.801596433447358647e-01,2.624693376440625503e-01,4.493688816643147677e-01,-1.138722311814626825e-01,-5.575916550061801313e-01,1.876740502074909056e+00,-5.386642542125379407e-01,1.340602422980903929e+00,1.341047515390078430e-02,-1.116457671588652723e+00,6.748527610791243969e-01,-1.300211188753811198e-01,-5.655583713140717173e-01,-8.099338823638767559e-01,-8.900499423494008244e-01,6.715028713650961212e-01
-5.184457540631124406e-01,1.147137728604075702e-01,1.852568185750138874e-01,-5.185947687784920879e-01,-9.535880100129083825e-01,5.953589743807090606e-01,-5.671238860171387008e-01,5.128366872570437884e-01,3.389925294432710734e-01,-1.368365729590309554e-01,-7.380858238561135987e-02,7.846548436779559044e-01,-7.844474116193502766e-01,2.981179917278237723e-01,-9.591875686227360198e-01,-3.397126291747596949e-01,9.336951956281335230e-01,5.650903148490603600e-01,-3.210956069551998748e+00,-2.115886488173466695e+00,9.071545946225545443e-01,1.371137513802695107e+00,-9.258533454778472560e-01,1.373111262481739037e-01,9.997061057808752649e-01,9.872320844531673467e-01,2.010641878390313220e-01,-1.020934733583041432e+00,-6.841137907450824509e-04,-4.156678202093994079e-01,7.608906116120389695e-01,9.087842668368208143e-02,1.762163961689482417e-01,9.440083868406302647e-01,-2.083978670285028534e-01,-6.718896527457058898e-01,-1.403330682851560596e+00,1.372029908084067440e+00,1.000406811068003332e+00,9.368363534076912247e-01,-4.638067277402835309e-01,-1.035790809227093323e+00,-1.698098121125876381e-01,9.272574589841425796e-01,1.058224316768531015e+00,-8.098531549581752254e-01,5.811377084675348748e-01,5.109653224535556232e-02,7.539175816026429944e-01,1.648490529363595192e+00
2.745018358829007799e-01,-4.834425756983062317e-01,5.724369727854150547e-01,5.463702396219809534e-03,1.415212285901364497e+00,-6.462311348298230285e-02,1.168378697119284215e+00,2.142482572692771203e+00,-1.529441160300765823e+00,-2.405755634350588770e-02,-1.720888765420649280e+00,9.073967272917958793e-01,-6.546015466993014842e-01,-4.646864681708348654e-01,-5.086764151090142905e-01,1.506192785922591870e+00,4.147158178758071356e-01,-2.921583748770902877e-01,9.605294370717790131e-02,-1.222314634930626170e-01,6.138486543317106525e-01,4.418369042464379004e-01,1.709389189869509940e+00,9.451768910848847849e-01,-6.816222031954533023e-01,-8.999580155745446897e-01,-2.730101451832173787e+00,-1.046429462079496941e+00,-2.211526657015724151e+00,-1.863669249950355322e+00,4.031638555465244522e-01,-1.027760865843950544e+00,-6.489708924547333835e-01,6.443254856552211862e-01,8.894219955385779253e-01,1.932154856628671480e+00,2.937031744188248195e-01,-1.498752205954143157e+00,4.816803985894446138e-01,-1.345048414331260433e+00,1.346541101743805369e+00,-1.040203173262599368e+00,8.139178570839092908e-01,-2.843095164046950396e-01,1.115691188718702653e-01,-9.697002494905353487e-01,-1.184552289135662795e+00,-2.991504262437773565e-01,-7.659041117936724596e-01,3.670098235577475831e-01
9.564793740943856593e-01,3.888522061598579938e-01,7.822224272803295353e-01,-7.454008134576654010e-01,4.293420906313427099e-01,7.236048668485889346e-01,7.733791854399993948e-01,3.948155736662395388e-01,-2.346444483288043337e+00,-1.956229718082694580e-01,-4.743765879787870676e-01,2.242736011521853645e-01,-7.565396112115769789e-01,-5.325401805510630027e-01,3.152925718461596638e-01,1.109380397705547416e+00,-2.502704766217648813e-01,-1.663549136902780390e+00,9.457488303527190610e-01,-1.387176904968724811e+00,1.052296942080492403e+00,-1.038128390799127748e-01,9.537260590461016374e-01,-7.107197487507785905e-01,1.291408093719484673e-01,5.105373656068180610e-01,-4.075734347018550863e-01,-2.720739080857725867e-01,-3.348862280595092666e-02,1.035615963469108669e+00,7.299942391840594791e-01,-6.026248880612338210e-01,-3.961030775762942185e-02,-9.101611752210725381e-01,6.113179836303254122e-01,-2.418736488892891667e-01,3.411879860772618067e-01,-8.212061209999712563e-01,1.051340494581797791e-01,3.250721491928524332e-01,-5.080175105039169692e-01,-1.295530824150527671e+00,-7.133875086733952875e-01,1.651353293987274595e+00,-1.183418984317442968e+00,1.869117052519068789e+00,-6.345834913144489109e-01,-8.392366880282067232e-01,-3.212413349200672341e-01,-6.159680927014823254e-02
-1.287823296449379096e-01,-1.764987846396548044e+00,6.542692775299464580e-01,1.289083842536592694e+00,1.169070915248540815e-01,-1.317026704323694952e+00,8.439939158490808446e-02,1.090765458724625159e+00,-1.461569474786229561e+00,9.278123019211844680e-01,-1.372667574020249026e-01,-1.040952065311712582e+00,4.889433388959625870e-01,1.080562565108610096e-01,-3.248571974145424424e-01,2.216847773157866186e-01,1.405827576738678253e-01,-1.845687700583023283e-01,9.905618121008272770e-01,-2.330107297132895383e-01,-1.346694766990595538e+00,-2.330644412809224353e-01,-6.410509216751132389e-01,9.085908719068715167e-02,-5.197761127184931107e-01,1.818659381958002585e+00,1.018543260055491784e+00,-1.693665887637007206e+00,-8.716460257750012763e-01,-4.866156963239087196e-01,3.913194917669056694e-01,-1.248069192124877658e+00,-4.300556403688239326e-01,-1.828226617294836653e-01,-8.134638566239101864e-01,-2.350079411018748843e+00,-1.294191029006360516e+00,-1.011203183743876854e+00,-5.954667012792378422e-01,-9.453523739766331868e-01,-1.108302648922245170e+00,-1.758609254312786530e-01,-3.985508711860689668e-01,-7.928452125679783524e-01,1.554445555219889363e-01,-9.355827770067020044e-01,-5.643482862459345828e-01,8.868358358794186103e-01,-1.280157471261889335e-01,3.908284022743669373e-01
7.704551211698078550e-01,-1.133232599178762845e+00,-4.758081438114542851e-03,-3.407924497713495371e-01,-6.317063433355791791e-01,-1.057230407421688029e-01,1.787100196025158239e+00,6.064606428996801579e-01,-2.451282752808800480e-03,1.191273667887407628e+00,5.827611087796339406e-01,-5.303482032756997588e-01,-9.897028738083989419e-01,-1.536737445919415190e+00,-1.819601038170742591e+00,1.919523985427326052e-01,-2.557367101527380449e+00,3.962425434019615778e-01,3.050304999995121502e-01,1.005264530951039292e+00,-1.118449946383863330e-01,-6.286198876322042217e-01,-6.550370834368846040e-01,2.623376860632516960e-01,-9.019478920904739905e-01,-2.904179994170854595e-01,-3.737326045296047172e-01,-6.953143865179943761e-01,-9.031907072594563823e-01,4.151920996916211304e-01,1.779363441997727557e+00,1.682430002842816019e-01,-7.420758876828289496e-01,1.253719181423591511e+00,1.208791969344973127e+00,4.408984245553153325e-02,-5.231475710936347445e-01,1.069764973432719257e+00,-8.775287787760047697e-01,-3.679445124521847910e-01,-2.137887576128019607e+00,-3.481792758141025179e-01,-1.195079002825698344e+00,-6.142768462573847676e-01,1.667278874954023493e+00,3.737546739048919764e-01,1.909363653698180618e+00,-8.892336949911222588e-01,2.502372730200439488e-01,1.681577895261597178e+00
2.613552927967449868e+00,4.077941379285949797e-01,-3.867517314000807338e-01,-4.223114539844263771e-01,-3.902258698112389124e-01,-2.214852887298924822e-01,2.555767589423875386e+00,-7.915751651980754700e-01,-3.761346488671483690e-01,-6.556585078719181503e-01,-1.453073404810918623e+00,1.724048633361462690e-01,-6.055019737732237894e-01,1.666718894128476902e-01,-7.002018272387855458e-02,-1.468255265840402224e+00,-2.593177195121165179e-01,5.497196651087349339e-01,-1.936314683612504917e+00,-3.931029855954571994e-01,-6.907375652386686937e-01,-8.966237967374466322e-01,-9.502107621908926216e-01,5.355739138445499981e-01,-3.328021409011594489e-01,-7.355172863006691486e-01,3.236370798266494098e-01,-1.192539915653140076e-01,4.537856531870430865e-02,-1.060923009501001602e+00,-1.282198957431359032e+00,-2.301537162130464331e+00,4.593926842010548350e-01,-1.361837822575354684e+00,-1.471295005723592952e-01,-1.381678982045414950e+00,-1.275023794548283851e+00,9.732776993332861171e-01,2.424878952366790852e+00,-2.225392763293627230e+00,-1.460203685004335117e-01,2.132338103851060040e+00,4.925166187345979552e-01,8.809794033922330181e-02,2.474023918792509769e-01,4.242842706127984420e-01,1.255184027740016584e+00,-1.125656390179380351e+00,7.627699813024045872e-01,-5.294098562605816793e-01
2.366840091097902332e-01,3.894648942647780943e-01,-1.203518218502814374e+00,-1.296580563596281821e-01,1.138427958801504492e+00,-1.172861655621408650e+00,-1.240196785635360316e-01,-2.480238738731100900e-01,7.288138467625535633e-01,1.523056159360550721e+00,2.039078692866614251e+00,-1.979641368906743804e+00,-1.664958951309485125e+00,-1.135897747126106250e+00,1.064100104127190694e+00,-1.953766037787552090e+00,5.476176469403599700e-01,6.024489903383803968e-01,8.179301379256189719e-01,9.999822666112577474e-02,-4.727755971152467485e-01,8.798449235440368443e-02,-4.069549577281584285e-01,9.841704671279504213e-01,-1.059969644864030419e-01,-5.065287268207215726e-02,-8.755794041191103938e-01,-1.312516719253964403e-01,-1.134187654991884120e+00,4.317996215512809877e-01,-4.535840018799978113e-01,4.560397123054208413e-01,-3.644213840197136345e-01,1.464216677040563130e+00,9.866792069776912921e-01,1.536107392514998449e-01,9.333178742364743874e-01,5.073158342560424305e-02,-1.497987050419609112e+00,-3.463057360025418863e-01,-9.755346987539701420e-01,2.026877307836917996e+00,1.845190940393303558e+00,-3.212514338027699923e-01,9.002618901420010866e-01,3.793952379221888008e-03,1.401418530222231951e+00,9.789960503041995610e-01,1.191524659248023588e-01,2.686243608261612570e-01
1.432722965133420789e+00,2.230336199176934375e-01,-5.530022101636207221e-01,2.737213099301130659e-01,-5.656633769370303932e-01,9.854024416261445429e-01,-1.079451022487689649e+00,1.188410037404334263e+00,1.359644444303120592e+00,-6.952802543106767486e-01,-5.750510534903821025e-01,-6.838005856395353854e-01,-2.699144088923136064e-01,1.197566895101355611e+00,1.057834485502207045e+00,-2.311117315550223594e+00,-1.546506050617710182e+00,-5.700797023830245225e-01,5.618089798178973471e-01,-1.427373078043284060e+00,-1.984356299666309720e-01,-1.125615944459284062e-01,2.992597172830127050e-01,1.209459589524811696e+00,1.100764266301356153e+00,1.023947007240468832e+00,-2.182659952945345816e-01,1.058859929454574189e+00,8.665775986253976271e-01,-3.540312932945154784e-02,-1.312322537236948028e+00,-1.047668996846208955e+00,-8.289958039665124012e-01,-3.099934647973576207e-01,1.090130421228742430e-01,-3.873751866046415415e-01,1.064402465413589738e+00,-1.406793212702353468e+00,1.233368972894139659e-01,-1.734835615965923283e+00,1.897382395625854867e+00,5.556027886757028966e-01,1.718565505935698345e+00,-4.925158422819992943e-01,-2.977976131381733782e-01,-3.219478858293310375e-01,-1.124006245984516372e+00,1.929675891209611249e-01,-5.955661435334890230e-01,2.390886499605135995e-01
-2.944774687056987417e-01,2.452861643450504892e-01,1.204589249583002813e-01,-1.225728082387663065e+00,-4.560088933135016953e-01,1.393389119946695009e+00,2.062273963772892904e-01,1.426639657930119709e+00,9.959429735562130848e-01,6.910306915025057894e-02,1.193927059024692650e+00,-1.519100893629838689e+00,-5.534615351967501207e-01,-2.806109614728391932e+00,1.115806115059366999e+00,5.772553982092467617e-01,6.911245467302424839e-01,-3.535672882612247991e-01,1.160406349363979697e-02,3.458874679684619813e-01,-1.062849071414937174e-01,1.136282612187675900e+00,-3.105928037684705378e-01,-1.652752613830162476e+00,-1.166249605564584124e+00,-1.459533812771244721e+00,4.431300390291350033e-01,-1.313917998698572509e+00,1.679110113230637136e-01,2.100058185436808333e+00,-1.339889339730973683e+00,1.206523710633498503e+00,-5.929330875505591791e-01,-8.938107526484544152e-02,1.980986748282183296e-01,1.670333963645921627e-01,1.061260430812785538e+00,6.501129653157984301e-01,-1.934155914554542388e+00,1.045599931480875933e+00,-1.180200500380084394e+00,-6.466670574702676477e-02,-6.673576867678544522e-01,1.142115123478721461e+00,4.896484200829809286e-01,-3.258325362384104085e-01,-3.258834588246083408e-01,1.530223502877513075e+00,-2.326521424126969384e-01,3.541627358914002377e-01
1.241293718649792988e+00,-1.515609438069024373e+00,-1.024749635851147644e+00,-5.138070342792320222e-01,-8.139694766187077768e-01,7.349097116219542869e-01,-1.124740174052814679e+00,-1.409083438363051055e+00,5.740729774794477436e-01,-1.614830225531874941e+00,-1.386401655478559869e+00,-5.009259456180903403e-01,-7.908307030175265595e-01,6.199158841060338210e-01,2.186690640955136211e-01,6.170955691110411312e-01,-1.297138800642914092e+00,-2.143464567939005749e-01,-1.405215260301129199e-01,-8.513133467025559842e-01,1.607418134633951556e+00,2.599673616610291838e-01,9.917746169090453645e-02,1.557948215366761646e+00,-7.388961270213127985e-01,-6.089637702670872565e-01,3.878401735157653851e-01,8.552474223171644407e-01,9.861990941406686972e-02,9.535610251641311041e-01,-1.428593592533348167e+00,-5.957769819605268635e-01,-9.464376142044729490e-02,1.533076784584502250e-01,-1.360086318336932498e+00,-1.386624531577898667e+00,-4.673371954130470241e-01,-1.580548053854420543e+00,5.317441677028732494e-01,1.333385897466581982e+00,-4.030330479561979040e-02,-6.963238114925998090e-01,6.680596471823172511e-01,1.608489474257538854e+00,8.384233300359739127e-01,5.522381566064306080e-01,-7.883917547039115403e-01,1.045144454479145724e+00,-6.895255113223260901e-01,5.570820554673140412e-01
-7.879523313209677582e-01,3.943091180572738108e-01,-8.994620651904490227e-01,-9.827602207471513029e-01,1.555359087036486843e+00,-2.154088239862036458e-01,1.140551963978695849e+00,1.340265022171874376e+00,4.768272488386430807e-01,6.266454259588094544e-01,4.568770591779569568e-01,2.107169808091764740e-01,-1.416895993621551275e+00,-1.524523881355818844e+00,1.432121976515161321e-01,1.614360141156727435e+00,-5.489101879617441782e-01,-6.927381108632718609e-01,4.526209547693628155e-01,-2.575184329813189343e+00,1.107554271695685655e+00,1.074228390406187117e+00,1.834651644308213259e+00,1.132762654724687401e+00,4.555183725336120482e-02,-7.969816087121944781e-01,1.489398082788239819e+00,-9.897571046292271690e-01,-1.975752524232563534e+00,-4.474653799276657185e-01,3.965659712640947632e-01,9.637937968435079938e-02,8.867084551807662418e-01,-2.329707777869582386e-01,8.112960668926982866e-01,5.944007638566252139e-01,2.406133409220622965e-01,-2.204465287325920453e-01,7.940006005466162531e-01,-9.616389902207155699e-03,1.939754471545223347e-01,-2.149711818334318458e+00,1.560668862302964310e+00,5.817802861648797563e-01,-8.293834374582104152e-01,-3.858476711630763334e-01,2.714425661682890567e+00,6.939643676939918904e-02,1.874773116843779563e+00,-3.182906530234864695e-01
4.575916528715076592e-01,4.758520163400830061e-01,9.109289543741450057e-02,-1.115808728601087152e+00,1.557776186645115357e-01,7.788727496858542931e-01,1.105736571488856734e+00,5.078709170377606608e-01,1.612361655057757082e+00,-7.623694091036051779e-01,-1.041393433756969689e+00,-9.297720048981530372e-01,-1.903169964734602537e+00,1.019642074800228393e+00,-4.813612805505635972e-01,7.124566423745797294e-01,-1.014339428743100235e+00,-4.974268727400935064e-01,-3.605290077213980093e-01,2.044638973720821484e-01,4.911630723448810465e-01,5.411248166987390196e-01,-7.024958998164855251e-01,-1.698581457760715896e+00,-1.645972403771144954e+00,9.543528947770200110e-01,1.041654419121994080e+00,-6.803149796048549858e-01,6.784062021524731589e-01,4.993875570649714546e-01,-3.119001935383225455e-01,-1.727028661328700698e+00,-6.630742095446843232e-01,1.956535483509066031e+00,-2.308647635944677257e-01,-5.922207806409582886e-01,-1.332326955171576399e+00,2.567425561910892107e-01,-2.021546673216235435e-01,8.541099243307015421e-02,3.418264550645312705e-02,-7.744352198698054579e-01,7.012746242790076634e-01,-1.518625413329317331e+00,1.462078925245806404e+00,-7.983864273253629129e-01,1.400689141983641806e+00,-7.664770882342626379e-01,9.780775345954547673e-01,3.609806170152602967e-01
