2.224031657916294868e+00,3.617793764212613450e+00,1.635960439552395673e+00,-2.442279027526533586e+00,4.017653582698441639e+00,4.334034278809251739e-01,-2.697045083277049393e+00,1.820957081209769290e+00,5.408830352774925743e+00,-1.427749596817976752e+00,8.107183456874417216e-01,-3.599139936914532711e-01,6.977629246360009141e+00,2.776030171754984899e+00,-3.844896012601062285e-01,-2.379323178418714768e+00,1.665958904749915925e+00,3.147973453044197178e-01,1.567764137237458000e+00,5.736330446045545539e-01,-1.181110352062606283e+00,8.529261124001653593e-01,5.796740732924823725e+00,3.692679710270279969e+00,-4.662514148549307791e+00,2.352420372458133180e+00,1.073004827034299558e+00,-3.096225632170897857e+00,-1.751781310791604707e+00,3.065059164411029435e+00,-2.771634941378584127e+00,-4.396395501766557357e-01,-2.449523195063192826e+00,-1.979395749909524937e+00,-9.352404691290617800e-01,-3.411103829561875855e+00,-2.327087782577156538e+00,-2.116519504870151724e+00,2.308747859070570119e-01,-2.117605013900015987e+00,-3.228410904423986594e+00,-3.322703875300224041e+00,1.713864573586814544e+00,-2.344359577927677130e+00,-1.052417730059293843e+00,8.431867941288170298e-01,-5.145285040499498308e+00,-1.527204498232891616e+00,1.303605404207363261e+00,-1.073412840609685004e+00
8.479519671929660607e-01,-4.860415398713159862e-01,1.131583698757494094e+00,9.303560557406410636e-01,-1.204018846161549749e-01,-4.646018190017433547e+00,1.268325877112094657e+00,-4.815298003329411713e+00,2.269848858599945174e-01,3.808157937253981995e-01,-5.084178703371717845e+00,7.930984320240841434e-01,2.526279155143381416e+00,-2.503486583274602051e+00,-1.048205552782671135e-01,-1.547609053057107831e+00,6.080324190683094265e+00,2.706510497761096534e+00,7.500923280411785077e-02,-2.563086332727565475e-01,3.850740049110714103e-01,1.551704952388721859e+00,3.024433202466310644e-01,4.020047897051747476e+00,-3.327815104351361519e+00,-1.059366349216253722e+00,-8.585697469022433026e-01,-3.091236004800399062e+00,4.078165306242665267e+00,1.716063331090094124e+00,5.800409098042915712e-01,5.690080215436306155e-01,-6.269073199151836917e+00,2.791744054409318387e+00,-3.924859206993598915e-01,1.096510304640313377e-01,-5.815799159213163705e+00,-2.678312035532467661e+00,-8.199229617958613686e-03,-6.454811960700836959e-01,-1.031122961968102603e+00,-5.416668111809147312e+00,3.369283340868105991e+00,2.702481416859746410e+00,-9.073678352674154068e-02,-1.703744297609675051e+00,-1.547714178838407451e+00,3.108520351095770962e-01,5.860858034294421870e+00,-2.468962648438286778e-01
-3.030064301454855613e+00,-5.612829909683115126e+00,-5.376950300604510069e+00,-1.857921400320027949e+00,1.010832905956617456e+00,-1.932627317649041165e+00,1.937848895747577238e+00,-1.132356811243349526e+00,-2.398942182409695145e-01,2.243628435262898346e+00,-3.689464603750002958e+00,-1.616537952050023819e+00,1.701606450651728331e+00,-5.156291626714094356e+00,1.977495903869914973e-01,9.549336079045346315e-01,-3.642805434132571740e+00,-5.953306603401796737e-01,1.177329821253602526e+00,-2.826046554026131474e+00,-2.436806346016560543e+00,-3.603806287703004596e+00,-2.466726672603907211e+00,-1.151949213817280659e+00,-2.433183120046123804e+00,4.561072146479302702e+00,-4.205233262599033850e+00,-1.063828483833157756e+00,-4.058856863072823451e+00,-3.275222006987727141e+00,3.696013202828305477e+00,1.919708500459699652e+00,1.683416271084722526e-01,-3.925031698528657076e-01,1.955754802456009411e+00,1.965856016875555889e+00,-2.085715101494486579e+00,-2.331135959035362415e+00,3.663289284004944246e+00,3.018940576250649599e+00,1.074869419402201931e+00,-2.122107149830790185e+00,5.170264589225890273e-01,-2.306469418956415218e+00,-8.480946725207231252e-01,-3.821116800434477323e+00,-7.483080324294300034e-01,-4.760820115556250620e+00,-2.719379578000053144e+00,-3.203865488125968941e+00
-1.863894976320806585e+00,1.253120048225879524e+00,-1.773663594935429577e+00,2.660670517154477555e+00,-1.089799768866684282e+00,1.770925128623878519e+00,1.798723225846074469e-02,-8.534083542283674717e+00,2.462564582601481089e-01,9.503506938295183115e-01,-5.093411200699962116e+00,-3.400591403818561953e-01,5.922122144558958468e+00,3.173133001384972562e+00,-1.061125211357023979e+00,1.797733808761743379e+00,2.541564221948634295e+00,-4.682211664353311598e+00,2.761547106012773867e-01,-2.280654041665311382e+00,-2.790716814943908108e+00,1.311975982491083270e+00,2.341027424114993760e+00,1.948403237206973060e+00,-5.399525297799183665e-01,-9.295610385829432554e-01,1.340497045050550451e+00,-5.327910249217159278e-01,4.917399344853246035e+00,2.349942115503113715e+00,-3.416846768091263975e+00,2.228493496354195802e+00,-5.762239247947110954e+00,-6.140876278963681933e+00,-1.922909691687084699e+00,-6.257951217427312196e-01,-1.881156972457656229e+00,-4.860569159460044197e+00,-3.174160439498665998e+00,-1.818775928102687400e+00,8.053215276595765415e-01,-3.452955614548343988e+00,5.376756470013991596e+00,1.321624523288277953e+00,2.378857791156656354e-01,-4.376625040226014285e+00,4.411625038910908181e+00,3.260558840686537785e+00,-5.326280494609955118e-01,-8.939578530161667036e-01
-3.722998033847295218e+00,-3.282213672575045926e+00,3.205762874771773241e+00,3.427126769787627758e+00,2.762393836784226564e-01,3.270224310021327407e-01,1.778829223934933257e+00,-6.011902295166729360e+00,-7.076185011559062987e-01,3.574595179290940727e+00,3.750561231798166695e+00,-2.018425074399362806e+00,7.678615762296553404e-02,-3.704171166009760374e-01,2.433041252600278703e+00,1.324540667872531330e+00,2.860344046816572394e+00,2.417993207498163155e+00,-1.919457825998734268e+00,-4.386100879245909967e-01,-3.409206790133509912e+00,4.495969020463213894e+00,6.318780005145722356e+00,6.945404104295037406e+00,2.296583504198403070e+00,1.394082822258407184e+00,8.240259204656975589e-01,3.196678403443296013e+00,1.764281532146556808e+00,-5.286637557524361597e+00,1.584959227619705091e+00,1.991907893662771878e+00,2.597403305112846006e+00,-8.613591583746892377e-01,2.375204170342841259e+00,-5.711906216958875238e-01,-2.351461359336446122e-01,1.314505275832299702e+00,3.638119043371873751e+00,3.865143530713332165e+00,-4.548521760129856650e-01,1.266255090521642757e+00,-4.707612387849023250e+00,-9.277930377894522129e-01,-1.458247429697620223e+00,9.425062324928955571e-01,4.073615362654268157e-01,-5.414383037978695690e+00,-3.585479316751805534e+00,-1.467361881739584817e+00
4.191130621935386102e+00,-2.297629887094092105e+00,-3.029214268401603238e+00,2.442677897974313783e+00,-4.039537703544760383e+00,-3.090672172647004889e-01,2.966652242647803028e+00,6.545397559576139557e+00,3.820326396377712319e-01,1.349444918689067352e+00,-5.680693749423383565e+00,-5.741042092448707113e-01,1.481017122961199028e+00,8.707296382484377428e-01,2.353597244184552295e+00,-1.717908604910051817e+00,9.816951833846898623e-01,-4.134084188384934855e+00,-8.378687099460134791e-01,-5.899289625232849721e-01,-2.720690841977811303e+00,3.726267394195814209e+00,1.391710000994435203e+00,-4.098836370945123875e+00,-3.079435537360087238e+00,1.340210354752406463e+00,4.346118689607668450e+00,1.925340500934688892e+00,5.410359993652381405e+00,3.032561478764221441e+00,-3.613207657135873330e+00,4.083559051729125144e+00,6.030658600538768788e+00,2.126013189391924740e+00,-2.120940063012187959e+00,-4.292519015733556209e+00,-4.431061621412350493e-01,-2.475092156930525089e+00,3.103244950424563164e+00,-2.085282537509453693e+00,1.014380421937586041e+00,-1.993572607491293613e+00,2.976236746807408018e+00,-6.991743482514490848e-01,6.457885881032689568e+00,3.180223113280807645e+00,4.142774056359942669e+00,-3.466844805263471496e+00,-3.138078151724569498e+00,-3.076834197002419558e+00
5.219804349539857391e+00,-2.584633225075622098e-01,9.159606950959315874e-01,8.520347227949387481e-01,2.779179454353581935e+00,1.634238996157008324e-03,4.606478498386119114e+00,1.019527172143761318e+00,1.299765932813082170e+00,-2.470749627287791572e+00,4.638664578348499767e-01,-2.670752275913912843e+00,7.759565970691917336e+00,-3.992220596830597046e+00,-4.193817066051161113e+00,5.336651660042063261e-01,1.508886840694283693e+00,-2.015381415108483121e-01,-3.950761979679974445e+00,1.337311051547638963e+00,2.076001423386611144e-01,-4.622049759387790169e-01,2.293880899808731666e+00,-2.085053977478804832e+00,-9.506353456748287689e-01,-3.672095043959842542e+00,3.090398350628194457e+00,-6.450008756128925436e-01,5.697125468266754922e-01,1.423947265576053667e+00,2.466519752603253401e+00,-4.132173157222739784e-02,-1.585273489869579722e+00,5.537029999582685491e-01,-4.207709364167160904e-01,-3.163915754130498748e+00,6.863501667369276138e-01,-6.316940035366684913e-01,-4.910348268981236108e-01,7.210260558547603615e+00,2.382703228982049559e+00,-2.603837128999111350e+00,-4.302523789975579938e+00,2.682600438480016725e-01,1.303384983694660493e+00,-6.138018935895862782e+00,2.639124617869490930e+00,-3.564746134820523604e+00,-1.981750259041208162e+00,1.309490356907787367e+00
1.550722067257824577e+00,-2.861075944478753463e+00,-4.162700137066036810e+00,-4.727291365872248186e+00,-6.474160747038745223e-01,-1.233004502022560178e+00,5.966593968685084404e-01,-3.651352496349731691e+00,-1.856970242501255530e+00,-5.267779335654953599e+00,-1.207805493543246289e+00,1.728900503758523666e+00,2.707225630417765760e+00,-3.499567513214560055e+00,-1.481529781196160522e+00,2.769916189851663990e+00,1.170371897754511004e+00,1.108796636783789369e+00,-6.710101289978581685e-01,-3.420808783586659185e+00,-4.402988185265149568e+00,1.949756089581647478e+00,3.846037485564784975e-01,2.639801048234725833e+00,5.296477277418044916e-02,1.031935762247772059e+00,3.795630109639026362e+00,-1.830276379986881530e+00,-2.503163951399890674e+00,-2.824718493589529089e+00,6.053641080450818945e-01,5.940717025905329907e-01,-1.849074093595992174e+00,-3.376452070718746867e+00,3.128664364188046498e+00,4.177397796460390111e+00,5.686472691384676814e+00,3.730517564592059632e+00,5.049479239459782498e+00,-4.891879994370905038e+00,1.627581139045089831e+00,-1.306509487780284640e-01,-6.711454300923155536e+00,-1.898078042483548833e+00,1.167706668233995160e+00,6.859178123244830338e+00,-1.250679970888917358e+00,3.739764713043526312e-01,-5.590695647057990492e+00,1.785931083722425150e+00
-6.097548258303571167e-01,-5.106499473251776777e+00,1.408324269657942551e+00,-1.289331615650394447e+00,-5.549843149648872931e+00,9.306774757828671918e-01,-2.489626900462615033e+00,2.037067687011293593e+00,3.283922013513646210e+00,4.593927235698552103e+00,1.148180903303925415e+00,8.644163487586744576e-01,3.109665639394317171e+00,3.303504960385493128e+00,-1.427156339515897043e+00,2.015150799110675628e+00,4.921248961276316614e+00,-3.388242988860572513e+00,3.132513679670407392e+00,-3.145079788044360392e+00,-8.398819393524314947e-01,6.960028299829001064e+00,1.627740679501896270e+00,-1.298580747436802518e+00,-1.244850846828858604e+00,-2.378457244671265070e+00,5.169632075604028820e+00,-2.183344763450832282e+00,9.055609940525275459e-01,1.318339094344219919e+00,-2.690993632514843692e-01,6.062582798404810847e-01,-1.450403428537420103e+00,1.700656373995993675e+00,6.469625146873626775e+00,-1.703945955235668164e+00,-8.874277403058831837e+00,2.446635302310447901e+00,2.170859485909589104e+00,2.262106683998951873e+00,-1.393736995528896738e+00,3.734282406199966431e+00,-5.061298942579355753e+00,2.147195673585687192e+00,-3.182572894712926370e+00,7.690330634702782220e+00,7.241509617525645481e+00,3.058491536289298929e-01,6.810931923948303490e-01,3.894345998494999961e+00
-3.709821392739505730e-01,3.578154014052259857e+00,3.938300008202298752e+00,-4.353535347479589035e+00,7.876487781704828439e-01,-5.340792452271609037e+00,-5.590029137108876167e-01,5.298754321484646646e-01,-1.337206009207065227e+00,-6.425160353933375923e+00,1.482946466960170184e+00,-2.799315081753479539e+00,-1.105968825584206616e+00,2.472461772776473499e+00,1.066218828729021267e-01,3.488526646521786567e+00,2.314673105780490125e+00,6.692056361722458213e+00,-1.740402397338704832e+00,-2.104599211947511428e+00,3.085959806803792560e+00,2.470708780174099672e+00,7.183820464490416891e-01,5.537644041669013140e-01,4.233222811307353339e+00,2.952722960344771330e+00,-5.782560322260909658e+00,-3.713634465485955716e-02,4.579119890878190269e+00,-3.700349116981527797e-01,1.783384304315142332e-01,7.791861009624517775e-01,2.876953262221683794e+00,-1.318524622781681144e+00,-8.870514518452619068e-01,-5.232994260080350291e-01,4.526037058332295970e+00,-2.045421831724658357e-01,2.522878924386598332e+00,-3.522748296775410903e+00,2.851109176441278814e-01,5.206180701079246020e-01,2.433060849908657008e-01,-1.937349481160697939e+00,1.087760564071389657e+00,2.541766995856401756e+00,-1.483333191387609995e+00,-3.388651911742158074e+00,-1.443510514777719855e+00,3.617048921436305964e+00
2.995535202067457492e-01,-1.202599575867243864e+00,1.054411636934372842e-01,-5.869288206777155459e+00,-9.834771233442092531e-02,-9.785723737833931235e-01,1.044747153654468352e+00,3.706180233852828021e+00,2.582182192608292404e+00,-5.847669355556242010e-01,-1.611130354292036770e+00,-8.541105293896698925e+00,-3.703154598796255303e+00,-3.126414271266330758e+00,3.008931929000992156e+00,-3.419205998979208072e+00,-4.202259608540641622e+00,5.697443289023821578e+00,-4.011292964910181169e+00,1.473550802895609468e+00,5.152545204141371293e+00,2.305986555213378697e+00,2.873354525698643691e-01,-7.648252587442631034e-01,5.005378759720239046e+00,-3.209207729599060643e-01,-3.909564962496851592e+00,-3.294737350942968046e+00,3.049724463708303746e-01,-9.685588391122197383e-01,4.528641595642551310e-01,3.297909839636314455e+00,-4.797750991765463269e+00,-1.470780082056509785e+00,-1.761435863675089308e+00,-3.690930834265365057e+00,-2.819365648776941846e+00,1.826118988301127510e+00,7.865396253668597293e-01,-3.892371488056995954e+00,-9.249319062243844813e-01,-5.622627265599535740e-01,-1.901422285102527532e+00,-1.212647344232629321e+00,-3.911514734839970087e-02,-3.101275296757869615e+00,-1.719251475234560678e+00,-4.241355455504613126e+00,-2.663278951705441155e-01,1.137146894787254725e+00
-2.576075182547458819e+00,1.920479859231986719e+00,-3.488115206931018175e+00,5.602132378539809388e+00,-3.855433801599469135e+00,-2.629588348374960027e+00,-1.524384766659821366e+00,-2.632960199106758603e-01,-6.261018984423490918e-01,3.305499904584421889e-02,-7.978761107303970590e+00,-3.724011940437805368e+00,-6.305583719498485118e-02,-6.532057972341549501e-01,1.478594445113028621e+00,-1.197464456927364695e+00,3.276354657113031088e+00,2.623790044689378043e+00,1.110721361576933131e+00,-2.914542543721556078e-01,-6.921742892495118538e-01,1.107018568326138652e+00,-5.138532997736811048e+00,-6.234848843151659992e+00,-7.601933997537859700e-01,1.574201308613026595e-01,-3.250620002845841405e+00,5.083491216929843404e+00,5.520670626501098965e+00,-4.787125081077292066e+00,-5.907222728232904174e+00,-8.294649187513693178e+00,-2.448213150905112823e+00,-1.937658887968015442e+00,-3.126014710555491849e+00,-1.928112967430598790e+00,-4.443957800278895753e+00,4.972265845695239328e+00,1.126583066157282875e+00,-2.794526501827089504e+00,1.585678138292319517e+00,-9.159360565115631791e-01,3.992180618988500629e-01,2.924760288647092921e+00,-5.080284007125640322e+00,-2.386191353674694593e+00,-3.761407251849720468e-01,3.205133410595307986e+00,-2.534758540235104718e+00,-3.739262794973879256e+00
1.967147243052621119e+00,-1.381650316735904216e+00,-2.090455720281001462e+00,4.906831700985071265e+00,-2.051449843505195325e+00,2.135489362155535087e+00,-3.486026725268306925e-02,-4.230288398607042311e+00,-1.111565518091866656e+00,-2.290593697506228210e+00,3.262665023292266486e+00,6.867410600756022054e-01,4.800572758694839237e+00,-1.686510720848307943e-01,-1.815272952506403525e+00,-1.425090423102481074e-01,-2.230198313104749364e+00,-2.633833631205118486e+00,3.738859094990700349e+00,-5.989553823544954136e-01,3.032251037124138460e-01,1.663661238784548413e+00,5.487534347380008670e-01,3.345696430639769847e+00,-3.767270379013579973e+00,-6.627110216708067547e+00,-1.793195759967381342e+00,6.128784771584504520e-01,-2.428153138476822459e+00,4.349115432822609151e+00,-5.112217789310536276e+00,-2.541448937209322523e+00,-5.780822253543725253e+00,-2.116931143266230109e+00,-1.765330952212478266e+00,1.761465105593543523e+00,4.611443748917205987e+00,-2.932159004233403921e-01,8.131675657497424714e-01,-1.983803094390253152e+00,-1.700223868161611085e+00,-2.424619004602928118e+00,-1.657551165454028697e+00,6.363093750539088322e-01,5.310524346346843227e-01,1.021735516317965331e+00,-4.352023919414955699e+00,-5.629986306348811809e+00,-1.266583892074252704e+00,-5.309894656598357798e+00
1.226618773647325300e+00,-7.662530088454043709e-01,2.744395600458075180e+00,-4.270254250528540574e+00,2.707661358182226419e+00,-2.171706875988709040e+00,9.620680051570758007e-01,1.939150717079892505e+00,1.470836588999940409e+00,3.888483330940648575e+00,-4.512956345970843941e+00,8.127611459560194263e+00,4.868995932550042482e+00,-2.092483748651844166e+00,3.563538308512359531e+00,-2.913660500870105530e+00,1.132057495681211279e+00,5.400384279501760254e+00,2.697140581227441825e+00,6.538647197685401591e-02,-4.131528036318984909e-02,7.358218195698486674e+00,-2.502918203962485766e+00,-2.947748086582696825e+00,2.590267915673632793e+00,3.607305199967871356e+00,-4.828771670519542702e-01,5.508786602729113469e+00,4.558364936879217844e+00,-3.591785641727871514e+00,-7.877975844443558806e-01,2.487663695713485001e+00,-2.169094953763192724e+00,1.008121783372509350e+00,4.046251212471122294e+00,-3.181476166638991465e+00,1.546754691698684070e+00,-1.375505346645657934e+00,-1.777267284673817116e+00,-1.020205483481930075e+00,-2.476912506354840282e+00,-1.408786704278191859e+00,1.140629376651748628e-01,1.195459727839236930e+00,6.764356742394997957e-01,-1.378965087639490439e-01,3.059839596862272693e+00,2.306519538904186373e+00,3.044705144399031393e-01,1.682323125561768773e+00
-6.399247654745969349e+00,6.285963591052519561e+00,-7.697098859739079924e-01,-5.031692054525883862e+00,3.879425810630322768e+00,-1.878565965745541577e+00,-1.860375836661231075e+00,1.951623657636515796e+00,-5.019784515160244931e-01,2.253399219230980854e+00,2.025132832150454476e+00,-3.860611979862081711e+00,-3.029499893241668573e+00,-1.114887652939122509e+00,-3.148321693007270383e+00,2.825047794646539656e-01,7.057324380678164921e-01,2.876953770318341430e+00,-2.691089084251520269e+00,1.738906780509092698e-01,-2.215967250198812355e+00,3.337875543966006830e+00,-1.267384841620569080e+00,-8.962029858959649209e-01,2.816529012394308751e+00,3.401272328661011812e+00,9.966811321952732783e+00,-5.230690548646909299e+00,5.844674280619403639e+00,2.877241872649421994e-01,8.757079756359219758e+00,-6.850819036260910266e+00,-4.620352932087016029e+00,1.391052843746579393e-01,-3.358926007421293658e+00,2.837419565596306370e+00,-5.535318488356619326e+00,3.535578470318824773e-01,-1.162970168373103075e+00,-1.138155207243860989e+00,2.802244742651802234e+00,3.554077349598896873e+00,1.166958992941551365e+00,2.154089314776878261e+00,5.589092709697460748e+00,-5.243563118060665662e-01,1.027169467362760935e+00,4.319261061076524300e+00,-2.851713099519299188e+00,-2.636704255291116628e+00
-7.823533630614727397e-01,2.627556603834133031e-01,-5.237915600154011697e-01,-1.064443604575557645e+00,7.452937698712732706e-01,-4.474073002344233885e+00,9.483499664755002945e-01,2.467500031870998090e+00,9.332342505532782717e-02,-1.072460139567935400e+00,4.466068949200168170e+00,1.074383524436004045e+00,1.483719436062454378e+00,-6.484853951832436181e+00,-1.393290551466044525e+00,-6.832688260382593359e-01,5.152147959336867977e+00,3.752165133054356505e-01,7.897235815446014551e-02,-6.542583113247567583e-01,-1.643729770698277415e+00,-2.472900890148958641e+00,-2.652155309754981705e+00,1.241891247982986002e+00,4.201251482179330310e+00,8.856829844098329518e-03,-1.980141483337818920e-01,1.288303617078854657e+00,-3.695279023444536737e+00,4.882527931275385535e-01,-1.579880571437599635e+00,7.869130304204833948e+00,-1.601601961233620974e+00,-2.712981562170677652e+00,-1.951530024654140494e+00,-6.961218920660855458e-01,4.933467601794168544e+00,-3.991734486127859749e-01,3.063774578231082568e+00,2.102466449947617999e+00,-2.980573164787853058e-01,-1.454622009492261503e+00,-1.448943118537898256e+00,1.968471431420067974e+00,1.745522394755661288e+00,-3.276223593944215917e+00,-1.414601239422767609e+00,-8.876156301205475607e-01,-2.294217274466411105e+00,1.693423320066481885e+00
1.115810534986366287e+00,1.096164097813085103e+00,-3.334085905226998325e-01,-5.396092860047983386e+00,3.396719778480278062e+00,-8.621479275337339265e-01,9.490200070975226554e-01,-2.574744625507995544e+00,-1.992371122206965994e+00,-2.704851429827496379e+00,4.181880455577181799e+00,-2.448876228698680269e+00,-9.186172050109706610e-01,-2.458015072543952240e+00,-5.005048516436116479e+00,-7.283108324834229874e-01,4.831999237536937386e+00,3.775553104086252443e+00,6.737599017212927421e-01,-9.210125731307359231e-01,1.103527853645708934e+00,-8.946657768366633734e-01,3.321917256068621871e+00,3.364351943966777281e+00,-3.647117405038656762e-03,1.433105167228690968e+00,-1.210361895154939305e+00,4.275239523894608595e+00,1.429140461324023059e+00,-1.671319905919508519e+00,-8.029879871801186564e-01,-5.270820654815398854e+00,5.101538466979157249e+00,3.330931949668999303e-01,-8.268530682044606950e-01,-3.753563130955127836e+00,-6.827707726188365633e-01,-2.191025511283558824e+00,-2.297937924235474050e+00,6.113631411445512587e-01,1.303967902186085048e+00,-2.614493920802388516e+00,-6.411183157261274301e-01,-1.358412258158533836e+00,-1.119772417687402988e-01,-1.127736222056459070e+00,2.060378234514927964e+00,-1.050538817061286156e+00,-1.545772601527706458e+00,4.781262838964627448e+00
7.331656221069345891e-01,-1.452743106196292100e+00,-4.128771886027528204e+00,2.798280767936883517e+00,2.506792387216078222e+00,1.157060039428221110e+00,4.489789611322939855e+00,3.896428054778861227e+00,4.650841820504541424e+00,-1.031711405001911386e+00,-3.554335815176572932e+00,6.300489246367328988e+00,2.633237921806824922e+00,7.449166438038469229e-01,1.913142376822190460e+00,2.223290834671258764e+00,2.695705015920891512e+00,6.527181122939607061e-01,5.338661469314729402e+00,-3.169264691052786187e+00,-7.928218330763937560e-01,-3.550364225585695976e+00,2.402078852360062466e+00,3.569828461899798300e-01,-1.022313829086891834e+00,-1.283297933935267032e+00,1.140189228865044369e+00,-5.085353138070508594e-01,-2.249270409004612059e+00,3.269969034005577035e-01,-6.393773595054462466e-02,8.319646517184217105e-01,-3.668545089591209729e-01,-5.282580610874547666e-01,-5.574633590123626803e+00,4.403482240710760443e-01,1.546651467608609165e+00,9.418193718335987619e-01,2.488001000624333048e-01,2.144146107259966350e+00,-5.616764209410723963e-01,1.362618431328921131e+00,6.265376500708996765e+00,3.570666243711609900e-01,-2.744143659148082559e+00,3.725957384115902715e-01,1.734926078965080887e+00,1.860494673788892106e+00,-3.883651540571416039e+00,6.119555094749422608e-01
-2.903981603700369618e+00,5.057868447721470595e+00,1.185842825034080894e+00,1.961295876386853987e+00,2.367251348438327518e+00,-4.096187201990111326e-01,2.373209226621230683e-01,2.392691753471622995e+00,2.627753587108667133e-01,4.020234227215568334e-01,1.158216246033105135e+00,3.251546259733592237e+00,-2.674104708258872698e+00,-3.804809214813284490e-01,-3.579028339722494234e+00,4.209097954745036674e+00,1.705877175295895887e+00,2.472379266422104926e+00,3.510928212896526013e+00,-1.137534023238795378e+00,3.438681147337959487e+00,2.383721769080847874e+00,-2.488430802347964210e+00,4.726648169631484819e+00,1.446085818590194583e+00,-2.607279294994893970e+00,-1.580539750810693311e+00,-4.956741646205046203e-01,1.044366768024385550e+00,-5.760806658710292183e+00,4.559451533874674389e+00,-1.854541390649258936e+00,-5.585324245113741926e-01,2.372854233479166908e+00,9.620175804170181255e-01,-1.205269853462076907e-01,-3.578821035588866661e-01,1.268918529090322433e+00,-3.353876788427434974e+00,-3.425890005795181548e+00,7.485585919831759805e-01,-4.954955609831948493e+00,-3.598301500094238659e-01,1.855511747583915572e+00,-2.507262042751408626e-01,4.822825821367245247e+00,-7.109036030346475243e+00,-2.033277903147409305e+00,-4.668427653053796256e+00,-5.156479558762279147e+00
-1.009148271815670794e+00,-1.601678665526657941e+00,-6.115967050628656754e-01,-1.064930648877491226e+00,-1.757528035427748270e+00,-1.587358300254031185e-01,-3.136053491876917843e+00,2.508342085877151906e+00,-2.190869568057132621e+00,2.475416771237697766e+00,1.863742853997869320e+00,-1.865110909255314864e+00,9.866290049196159151e-01,-1.372973797949390784e+00,3.072429989762341052e+00,1.892011470080248392e+00,1.744158012066335584e+00,4.805321846574641675e+00,3.177338958633025623e+00,3.922827352873145657e+00,-4.158453473711656301e+00,6.810486340090179391e-01,-1.498741453290177716e+00,-4.670445161301794101e+00,1.976458568260433424e+00,-1.781237751881610931e+00,-5.987218042846405019e+00,4.151259452321315102e+00,2.063905076236994152e+00,4.311453384657831123e+00,-1.502921467800712785e+00,8.998406828257426326e+00,1.219802427904169706e+00,8.328593631986640211e-02,3.966374146047486171e+00,1.333183871738554682e+00,-1.389200293581210888e+00,-5.245698708750489159e-01,5.492044785967244991e+00,-1.519696862344240396e+00,6.806238818547909464e-01,-3.609743387201870934e+00,1.100897322369570830e+00,6.100248002011110948e+00,1.010384450269965706e+00,-2.904436918543161994e+00,-5.761037676254288087e-01,2.724273155332367580e+00,5.688730539002409436e+00,-5.596162253276503407e+00
