2.224031657916294868e+00,3.617793764212613450e+00,1.635960439552395673e+00,-2.442279027526533586e+00,4.017653582698441639e+00,4.334034278809251739e-01,-2.697045083277049393e+00,1.820957081209769290e+00,5.408830352774925743e+00,-1.427749596817976752e+00,8.107183456874417216e-01,-3.599139936914532711e-01,6.977629246360009141e+00,2.776030171754984899e+00,-3.844896012601062285e-01,-2.379323178418714768e+00,1.665958904749915925e+00,3.147973453044197178e-01,1.567764137237458000e+00,5.736330446045545539e-01,-1.181110352062606283e+00,8.529261124001653593e-01,5.796740732924823725e+00,3.692679710270279969e+00,-4.662514148549307791e+00,2.352420372458133180e+00,1.073004827034299558e+00,-3.096225632170897857e+00,-1.751781310791604707e+00,3.065059164411029435e+00,-2.771634941378584127e+00,-4.396395501766557357e-01,-2.449523195063192826e+00,-1.979395749909524937e+00,-9.352404691290617800e-01,-3.411103829561875855e+00,-2.327087782577156538e+00,-2.116519504870151724e+00,2.308747859070570119e-01,-2.117605013900015987e+00,-3.228410904423986594e+00,-3.322703875300224041e+00,1.713864573586814544e+00,-2.344359577927677130e+00,-1.052417730059293843e+00,8.431867941288170298e-01,-5.145285040499498308e+00,-1.527204498232891616e+00,1.303605404207363261e+00,-1.073412840609685004e+00
2.724973933080549582e+00,-4.975768014291054087e+00,-1.332520279272403352e-01,-1.341980382911798664e+00,-8.147141974136931086e-01,-1.582752866541436765e+00,-1.368406220923620742e+00,-1.548099854684315213e+00,-5.807234935046936997e+00,8.507449084350897361e-02,-7.841258048262249147e+00,-8.315593826760494522e-01,-1.063051300896577400e+00,2.695051952614137616e-02,-5.797022081539512373e-01,5.128872010201288134e+00,3.289111747363397509e+00,2.543394767304854920e+00,2.185853307420524555e-02,6.039580838609715840e+00,-1.270877354671617443e+00,-1.605095214751108390e+00,3.662509704228506524e-01,1.747001462991877085e+00,-8.635229770185437914e+00,2.888088170369815244e-01,-1.702634186688559481e+00,4.065592317772614983e+00,1.562783304239953042e+00,7.348569799510622502e+00,6.948857008209072816e-01,2.715741685379666759e+00,2.916013804499138384e+00,2.203014617837977807e-01,-1.999252309102471370e-02,-8.359607840341674034e-01,1.329157090032609512e+00,-1.771813072449202497e+00,1.755466508110999468e+00,-2.730701863341301605e-01,-1.357442386415586011e+00,-2.777689947340955978e+00,2.387734854041842159e+00,4.704181717555708353e+00,2.106470578753645739e+00,-2.664422432535390239e+00,7.714986478753862897e+00,-5.360345897173549590e-01,1.940376502183243645e-01,-2.589005665139981982e+00
7.440925310126084158e-01,-3.571186045448198509e+00,-3.178676517412889702e+00,-2.727630615293845651e+00,-8.046606232752694376e-01,-2.746568498046532691e-01,5.989570774510602824e+00,-1.676258340738294272e+00,4.328616804063177170e+00,-2.355607525854285456e+00,-8.621512619469009486e-01,-1.938131308376159323e+00,-1.042210771544117121e+00,1.052462157951396859e+00,4.978061741301295307e+00,-4.929849519099024135e+00,7.934788230708781365e-01,-5.833334054058160412e+00,7.590662679423679116e+00,-2.380513611017538445e+00,4.337002450324459524e+00,-3.528591199799963718e+00,-6.850296700411355744e+00,1.172986293903860000e+00,3.546426513487498156e+00,-6.805940197043123252e-01,-2.533869308172211454e+00,5.679355251458819254e+00,1.417523912864477875e+00,1.781641377163783346e+00,-5.369576151190653263e-02,9.456945071869790054e-01,-1.572057877327737829e+00,4.791107802109867642e+00,-4.042126432844180606e+00,-4.304587476510915778e+00,-1.448866590944855703e+00,2.510724207838892053e+00,3.943987122689648350e-01,8.758031720219319194e-01,-2.095105901882035937e+00,-3.114002473689903017e+00,-4.697739713970506825e-01,4.039290581466871366e+00,1.711630618057329523e+00,-1.213137260468178491e+00,3.535448389004900882e+00,-3.020275283541017153e+00,2.496988046301800157e+00,-2.000921094518454346e+00
3.426014417084603192e+00,-1.596625614967151385e+00,8.868498126158547157e-01,4.699898553561467907e+00,5.908078525670440451e-01,-3.177432669323377201e+00,8.791568971112177777e-02,1.026638750324270433e+00,2.105180872277984810e-02,1.918818824683035995e+00,-1.991689635247714696e+00,-3.733885814633058242e+00,-4.948866865673464233e+00,1.570097842128871601e+00,-1.148905913459978834e-01,-4.288124145145652655e+00,4.312720014352335873e-01,6.247543328674627361e-01,-2.799385184997199572e-01,7.121350079610830441e+00,-1.600965326677341594e+00,-1.715779532133895335e+00,-1.306122525589471062e+00,-9.576446095150030757e-01,2.650422727970442871e+00,-3.332592449744259611e+00,5.262729419869635050e-01,-2.133782693539761688e+00,3.559090228755153462e-01,-4.095469216324057804e+00,1.619403778064072430e+00,-3.938883130736723803e+00,-1.204683944948083285e+00,-3.573482128394001034e+00,-4.583446302248430193e+00,9.472160108449430016e-01,3.392876825630656290e-01,-2.355369636337277583e+00,1.055352866786478216e+00,-2.226560500867293069e+00,-5.262377867198301251e-01,-8.318004902094865427e-01,2.862380828998845050e+00,4.332535632187195063e+00,2.198365988502853252e+00,-2.144808588394698123e+00,2.526269298715764666e+00,2.558651629492370461e+00,-6.888870077528522762e-01,-1.260866967148481566e+00
2.470010318514373360e+00,-1.153522534019353118e+00,-1.435624349051531912e+00,-7.061344668964676385e-01,-3.986757494539741042e+00,-3.379495561628982792e+00,5.740630669940777198e-02,-2.713591848460796374e+00,-2.588112608461806463e+00,1.077081331027321065e+00,-2.177905459207080674e-01,6.137351304174007982e-01,-3.105189233598830700e+00,3.189321026393043379e+00,1.051678670345143063e+00,-3.993299274422233425e-01,4.658833190104181843e-01,5.481500217865411528e-01,-1.298601658165607242e+00,-7.539208661229187536e-01,1.738913708541724557e+00,-4.086408500095071616e+00,-2.948528080881295477e+00,4.647387135315343976e-01,-1.211201140546827482e+00,-6.247932700246441762e+00,-5.486389379747142137e+00,4.345462283508382817e-01,5.722516651902982421e-01,-4.998122643915767216e-01,-1.381551590051365963e+00,-1.392657132039355261e+00,1.706672707147653734e+00,-2.455870455149563814e+00,-1.427541560991964609e+00,8.260074334096663140e-01,-9.578350433578762813e-01,-2.172684625773452227e-01,1.826252767630994617e-02,-6.411561362014097654e+00,-3.122209355372238981e+00,-3.209098640076943010e+00,2.998407965677958864e-01,1.058848547867214274e+00,4.562860710746375476e-02,2.378300022035682915e+00,3.413252960595037244e+00,-4.000607536040376111e+00,-1.250565587425359615e+00,1.059824316603196159e+01
-4.280057910720554304e+00,-1.628406355334494293e+00,5.254184671685444563e+00,2.585919317464932643e+00,5.051451067533494488e+00,-1.998546615066523757e-01,3.414645793890075609e+00,-1.323911169062702786e+00,7.613942874711516318e+00,-1.524812377427343435e+00,-1.372377753996130823e+00,-2.524112933556543314e+00,3.330813205113088982e-01,1.068187060057178783e+00,3.366578772599857494e+00,-2.347259574208379052e-01,3.849203039631910794e+00,-1.563905397351898152e+00,2.981534647249123093e+00,2.588743096807723632e+00,4.152335962984644802e+00,3.495283989377263811e+00,-1.461260011546327564e-01,2.347585222443191177e-01,1.124593442132556520e+00,3.635615832453958696e+00,3.486491165979892948e+00,1.715218968247969045e+00,3.783076268396166508e+00,-2.046665702719900004e+00,3.596477845345955160e+00,-1.676216811684085206e+00,-1.463771287921587505e-01,3.227570610375535276e-01,4.838341772154819864e+00,-6.933467411399846236e-01,6.146114145058770850e-01,2.808483893435107959e+00,-1.837886530533603846e+00,-2.299231102996659448e+00,-2.830561305726076338e+00,-5.521841358599774985e-01,9.136655685695067586e-01,5.170353128252672903e+00,6.300673300664927368e-01,-7.131318226391195614e-01,2.618036653970154948e+00,9.564941254117140801e-01,-3.615207037137470270e+00,5.203681672162243643e-01
6.020882320645751795e-01,-9.001710992717645299e-01,-4.790586593443469376e-01,2.602378162722469135e+00,-1.718623304320361367e+00,-3.928202354160900800e+00,3.315562008351652601e+00,-3.308457752989722778e+00,2.350372801637831355e+00,4.759436689173418777e+00,-8.227701632066133364e-01,5.693888015977370820e+00,-1.035012591558820860e+00,1.136944333890858028e+00,-2.553680868970004347e+00,-2.775291276449889821e+00,5.264756073007768933e+00,-4.507308157590648179e+00,1.640623068031839216e+00,2.403238875197950541e+00,-8.817995460437270339e+00,-2.357898412917616593e+00,-2.671175570819160683e+00,-1.289361582160884201e-01,-2.509870380724040118e+00,-7.190238041023153670e-01,-1.520198670421605058e+00,-1.603789595791017319e+00,-2.175408797628359814e+00,9.709558190700214864e-01,3.617363483112824518e+00,9.706802294610546167e-02,1.125453922000097862e+00,-1.192784596910440253e+00,2.846391431983966491e+00,4.049714761145097874e+00,-2.880076173541324280e+00,-8.088093934674486229e-01,-5.267664038991652475e+00,-2.369392459976294996e-01,-2.868323443093392378e+00,2.826462554860071030e+00,-2.258822144780804120e+00,-6.922524771977836444e+00,-5.372357891183446199e+00,-8.703473193025407229e-01,2.397698041737377217e+00,8.450786670045362658e-01,5.803690527730978488e+00,2.589146388615946037e-01
-6.621046840337982964e-01,-2.606161527830775260e+00,1.289538344934781255e+00,2.416680165816314840e+00,2.163827113578475458e+00,1.116395969868499760e+00,-4.174173616586950963e+00,-3.926223630795768749e+00,8.711920770936396607e-01,-5.800132268118167733e-01,-2.265909744754611085e-02,-7.039379358602948500e-01,6.318567059612865133e-01,3.478226814530936406e-01,-2.031511968601533713e+00,6.474468165844089740e-02,8.791079888962884947e-01,2.229302173401240594e+00,-1.565739527574035339e+00,2.128225462669343759e+00,5.599391174529000370e-01,1.526519428612746365e+00,3.189212735616846484e-01,-3.731624839391813331e-01,-6.123892105454978863e-01,-2.251315182533842663e+00,1.177184285952580733e+00,1.410519209604402358e+00,-2.947375335055937295e+00,-3.658730530723009355e+00,2.160644199903872131e+00,-1.380326427317869253e+00,-1.792538074799554959e+00,9.505219994676018525e-01,1.288468765269224159e+00,-1.906971085988664383e+00,-7.067862393948976418e+00,-2.261288097853365375e+00,-6.033528116931503149e+00,1.145069778486018791e-01,1.570650993277176166e+00,-3.521737148298657027e-01,-1.031392736884264805e+00,2.949968532268859800e+00,-1.567544308081194382e+00,-4.690712820456314214e-01,3.249005444247053287e+00,6.256642459270150169e+00,9.505471854955755973e-01,-3.243704642054799248e+00
-1.112174154642145085e+00,-2.739395791433259397e+00,6.836705451109192921e-01,3.813176715933334071e-01,1.070875741922625579e+00,-4.571562631170272617e+00,2.163711764677549443e+00,-1.283531754389035884e+00,2.908091501329934658e-01,6.381680736395323628e+00,-3.965608791625778284e+00,8.447413253815145850e-01,-3.745653043301278462e+00,1.322479577024740838e+00,2.865503087486097833e+00,-1.163208688829420412e+00,2.043393752986981227e+00,3.044194865637117164e+00,2.875325079955743934e+00,2.724299989264210353e+00,-1.040985919382005020e+00,-9.373189565197082018e-01,1.152430208288068636e+00,2.479613433558654823e+00,-3.568739387366275828e+00,1.075030448609932021e+00,-1.307794792533452100e+00,1.314979653322151165e+00,3.125028629251221268e+00,9.608460035365352647e-01,-2.441843219366091500e+00,-2.249285673071888425e+00,-1.676440059623120593e+00,-1.430546144778772621e+00,3.986068157933826850e+00,-3.883143845522444959e+00,-2.793225348114648732e+00,-2.544137633035195023e+00,2.069229836962366065e+00,7.811918838162876799e-01,-2.014294622324739326e+00,2.028212190826939043e+00,-4.540251469036006071e+00,5.598814581975528615e-01,1.245718865150186039e+00,-1.494501155391474434e+00,-2.611358480218065048e-01,-5.301649485375665272e+00,-9.766360311560414731e-01,-4.900485628886010581e+00
4.245896323757519575e+00,-3.239122033507781939e-01,-2.671888284703247241e+00,-3.077806539243558070e+00,2.231908356114027103e-01,-9.066821658803965178e-01,-9.415400660855655079e-01,-4.823672869314187039e+00,-2.386580936313263734e+00,5.405375394231755948e+00,-1.056523459128920983e+00,5.785960884356518008e-01,-3.829347232002345169e+00,2.107813985272678714e+00,3.935767407576043375e+00,3.397560763842238707e+00,-1.072479530015249871e+00,-2.993902166275225429e+00,4.645012341481178808e+00,-4.414995538875066683e-01,3.194504358770958063e+00,3.925007448706754887e-01,2.241467120522911305e+00,-2.867319126071677715e+00,-8.080209207106540115e-01,1.446941786412915043e+00,-4.250443008063688133e+00,2.671964007404377117e+00,-2.735080799808800478e+00,-1.988788445614894096e+00,6.017063400995047440e-01,-1.944909714837196102e+00,-5.775304783912177164e+00,-4.446262928544609139e+00,1.054069570875375783e+00,1.078664914887613596e-01,1.408446282731747212e+00,-1.241122544270508277e+00,-4.877681663851038962e+00,-2.645340808107353059e+00,-4.037361822342455220e+00,4.134194541912308729e+00,-9.233404547642015681e-02,6.632066077702505780e+00,-3.642122611925625364e+00,6.379464316289055859e+00,-4.019663702588826659e+00,2.572640821833473979e-01,-1.601860460181065537e+00,1.882808162993165668e+00
-3.908767569254159024e+00,-8.930179030756467407e-02,-2.026852404086346926e+00,-2.719752647550585656e-01,-2.779002022223808321e+00,-6.379962215444329177e-01,2.321944833363443372e+00,2.946153034266894011e+00,-2.339730887711749752e+00,4.175161590811232948e+00,2.086876810727398279e+00,3.011600321642625477e+00,-2.027897675686490542e-01,-1.441346971991188441e+00,7.650973210174188965e-01,6.111681675003673320e+00,-4.205007639332036362e+00,8.025059635940446912e-01,-2.938146274084572074e+00,2.192236450944755610e+00,-2.231654112793412637e+00,-2.033947025078474358e+00,-1.953608837581500390e+00,-5.181856748430875292e-01,1.459573792851966090e+00,8.094481758577385389e-01,-4.192897890786116966e-01,-1.517892887790561307e+00,-2.611912854522286054e+00,-6.454188672844763275e+00,6.376779869173436754e-01,2.233022337462805318e+00,4.401146489294543995e-01,2.060782720022307501e-01,-8.242708430472159842e-01,6.943151047498179462e-01,-2.039152758259450415e+00,-5.760879268276566378e+00,-5.671654011339936297e+00,-1.286758544246690894e+00,-1.536996003479146333e+00,6.395929247231957326e+00,-2.328068391904614565e+00,8.355943216133109308e-01,-2.360396099869483955e+00,-2.362146490699776447e+00,3.138122907017567575e-01,1.998804029104411795e+00,5.665018477803852592e-01,-4.749454695307631980e+00
-2.563633472964710780e+00,1.846196319901633132e+00,-3.007748120021865645e+00,-5.434486080480264159e-01,1.478265394950808886e+00,1.925719992079795162e+00,3.618441133206609983e+00,4.995874628403233153e+00,-5.465241437949456049e+00,2.441611840228077757e+00,2.753043065688669522e+00,5.428165800403832009e+00,-5.199136508052803585e+00,1.133943957574719663e+00,-7.352116470267513471e+00,2.661267791641011904e+00,3.556786975759286262e-01,-8.799894373210960241e-01,8.847356321366221799e-02,-3.410874741662581311e+00,5.981793399820539037e+00,2.611170697378015326e+00,-3.057956775379996550e+00,-1.525729742561320101e+00,-2.019451303626448091e+00,-5.744301048813315269e+00,-5.271531546129761381e+00,-5.311015339015614067e+00,-9.789921843768960574e-01,-1.187307797483770633e-01,-7.470801625589602590e-01,3.741145279315865602e-01,2.101881846463064640e+00,5.910051032243058167e+00,2.093717100575571255e+00,-5.547255926356262634e+00,1.005016464530610554e+00,1.865064582657272263e+00,9.611680904718838292e+00,6.363189425008821676e-01,1.793633964889950860e+00,3.454314442940201957e+00,-5.638503064879880622e-01,5.109683107442075656e-01,-2.318250387853235672e+00,-1.172261434721286300e+00,3.125480512470484751e+00,9.134893861088919653e-01,-7.999615253087358768e-01,4.773289208694692753e+00
-3.987144001562532125e+00,-6.340434839582188564e-01,-2.701989204282214008e+00,-7.186669043089445985e+00,1.151195624603650547e+00,3.801132617809911629e+00,-2.418778103386092670e+00,2.807808372992778523e+00,1.497791928069255096e+00,-3.079329500768554162e+00,-3.573626585276509005e+00,-3.730952411442584271e+00,-4.033289270180767438e+00,-2.298031610625503429e+00,2.935381824964589992e+00,-3.295192761186335861e+00,-1.042689837851826784e+00,9.554073037535368851e-01,7.383420235406787491e+00,1.510908512648937219e+00,1.100546399860894198e+00,2.095804696505901843e-01,-1.228797411316811639e+00,5.056652194139144019e-01,-5.391531582845844106e+00,-5.090503351578546720e+00,-4.142231523263778747e+00,-1.376061736135840929e+00,3.788586730939727421e+00,-2.736867784572313944e+00,-5.804921905332650622e-01,-4.842438386509121395e-01,4.395986590032604724e+00,3.967155212253512531e+00,-2.186583409641530640e+00,8.046633545042077840e-01,-1.918306789239332399e+00,2.285481853641503580e+00,2.888727920349445366e-01,-4.472077871887860101e-01,1.460470551146601847e+00,2.505832465614053817e+00,4.961690281478369435e+00,-3.154819286285472479e+00,1.657672408555180166e+00,1.545462320372568144e+00,-2.975432783531661851e+00,2.772335467363905348e+00,6.166785251765768194e+00,2.531146358975649324e+00
3.718530472486145211e+00,-8.048129085546161576e+00,-3.171199825952597529e+00,4.110187369618039988e+00,-1.511592868560564185e+00,1.676057628626469453e+00,-2.747295396605334172e+00,4.475470057861521411e+00,2.367495407727663093e+00,-1.205413290292453476e+00,-4.288035182690455027e-01,-2.001048689688836202e+00,-2.647705642309902352e+00,-5.187937473651305531e+00,-4.558296303593128429e-01,5.229874438116857149e-01,1.837912853486957543e+00,-1.777509365888134241e+00,-3.134695961672863351e+00,5.579941076560811730e+00,1.735429552178189283e+00,1.177358049047460220e+00,3.241986682475639925e-01,-5.416681743822894468e+00,-7.400834696498662657e-01,1.355316431135241695e-01,3.073586848444235020e+00,-3.090748509054663362e+00,-5.866071996102626557e-02,8.006546431999215230e-01,-5.558836674650895482e+00,4.211303612916385219e+00,1.084110350021370461e+00,-1.687118893888494231e+00,-2.277841916950969825e+00,-1.999717885022683772e+00,2.383038424912819586e+00,3.288916864975117149e-01,7.440616578314830643e-02,-3.728581879480002748e+00,-1.635745150398236980e+00,1.911202276294865054e+00,9.405380761233325115e-01,1.379118403591540032e+00,-1.425980834110781803e+00,7.717713067428133566e-02,-2.448173573923241086e+00,-4.041958575458383329e+00,5.519349701236508920e-01,6.060192307502664910e+00
2.871583105313941342e+00,1.510156980350041700e-01,2.622103776216007542e+00,3.511725985139019013e+00,-6.309160632911691380e+00,-1.911072941384252655e+00,-3.796661910000123097e-01,-1.026269082227364127e+00,2.539057811964123168e+00,-1.698575851858504349e+00,-5.650572683895167536e-01,9.869755692956413418e-01,-1.762404243091341138e+00,3.782308884415858330e+00,1.732308315227478301e+00,-3.208278724242899838e+00,-1.915265938504189025e+00,-9.301593237895617872e-01,6.412501193698280089e-01,8.847034240901938684e-01,3.591951882250041805e+00,-7.854837735601422066e-01,3.194144298527623604e+00,-2.811334009587162619e+00,2.322422515400817955e-01,-1.802193214784362452e+00,-1.003254697602685486e+00,1.997730794448674185e+00,7.192460828279767515e-01,6.176027304557184294e+00,-5.480486025149562401e+00,2.666637748034221822e+00,-1.664162351523263084e+00,1.091894073703814527e+00,3.564233404518098336e+00,1.551567154735769671e+00,-8.131506534851830059e-01,-1.775067563860992736e+00,9.548298482445943813e-01,5.508397213057381059e-01,2.798770732693965257e+00,5.603842162176882802e+00,-6.159305245167648879e-01,1.842392959171907041e+00,3.933189043697602472e+00,-4.887226839063955275e+00,-3.811824034392638616e+00,3.815716993571963922e+00,9.505510851653120596e-01,-2.889591577257223154e+00
-2.324730606275920763e+00,3.717561528480526900e-01,3.860521044407387858e-01,-4.584092364835154143e+00,2.682911279897469692e-01,4.239539991583674450e+00,-4.536369362269527909e-03,-1.988071801527593774e+00,4.850809997811579066e+00,-5.833965179833979775e-01,-1.645458755619482183e+00,-2.501507250532502891e+00,-7.013655050810834179e-01,4.200680583654223810e+00,-2.481985621490126803e+00,1.445717476503275867e+00,2.873608661598741509e+00,1.002658718686560535e+00,-2.973348406095282392e+00,-3.904473976204484664e+00,-2.168968128098758719e+00,7.224746774191061149e+00,-2.324673362285622158e+00,5.469860455108129793e-01,8.468642161382079758e-02,2.657934253221329701e+00,1.091760631238318346e+00,-6.290131105241916210e+00,2.055451099796067549e+00,4.503066629144185651e-01,1.612748654300525830e+00,1.424705075038598667e-01,-4.361374420770682270e-01,-1.016797818672734666e+00,8.030484545448136613e-01,-2.586872039910953713e+00,-3.124087960248997042e+00,1.226312290109336844e+00,-3.618934360084371082e+00,-6.821864642962183201e-01,1.387041860920110725e+00,-1.631581863573467350e+00,-8.563089743527164677e-01,3.391673998827795522e+00,-1.697599343552166573e+00,-4.242699871705143955e-01,-3.843279000434715043e-01,2.089182286597922378e+00,1.930591147119894657e+00,7.881416344476585012e-01
-4.234072927837416955e+00,2.248999616524368861e+00,-9.366634715693654689e-01,-4.513442095634356277e-01,-9.559338773036852865e-01,4.251697292541046780e-01,3.543816016128789936e+00,-1.650413932896225289e+00,-3.088787656239088353e+00,2.916924973592040504e-01,-1.420098301031876176e+00,6.367074373726013370e+00,-9.801806501372422042e-01,-1.409650131727645084e+00,4.633455750213822388e-01,9.140876245194239358e-01,-5.326783238022124722e-01,-3.370079746672057786e-01,3.698265577734520360e+00,4.557847617119293204e+00,3.516924511821581056e+00,1.890443080659937602e-01,1.090218793263392660e+00,1.936074728009276269e+00,3.368764251511256358e+00,-3.856613137870937846e-01,-2.467842029075851151e+00,-1.132102492911020830e+00,1.661813297815561308e+00,-1.432945924143776528e+00,-8.509664268253450459e+00,4.222915702019045092e+00,5.414998202930348725e+00,2.712963050836258549e+00,2.117277162564764836e+00,-1.270476175368772997e+00,3.647521939105864863e+00,4.481149090446064076e-02,1.785862838270142916e+00,-4.290570498941579380e+00,9.587479698627923153e-01,1.453846875003734329e+00,1.976724882181114973e+00,2.858037825904352847e+00,6.872442632615006097e+00,5.301776095510198905e-01,-1.701977332911651930e-01,5.280988604799675912e+00,-3.670302678323320134e+00,-2.248608742611823974e+00
-1.450425085552356774e-01,-2.578267753483618918e+00,-2.637149077094342875e+00,5.276315683231833198e+00,-4.867206055425255862e+00,-2.118040627917946228e+00,1.475067195686860400e+00,1.192752278082936934e+00,-4.408723433814740744e+00,4.689533569727344364e+00,-3.708902778835437619e+00,3.912473144713395079e-02,-3.785575932797365789e-02,-1.976911654674939678e+00,-2.352337140711555197e+00,-3.121222098283213953e-01,-2.557276223066667686e+00,1.720210782781145697e+00,-2.776844601856362504e-01,-3.648894226231405913e+00,-3.380716145022971464e+00,1.249307849842782758e+00,4.089986071850797877e+00,-3.774983001186646980e+00,-2.997793422543912456e+00,4.331056693527612467e+00,4.149087293324901005e+00,1.352594199691157240e+00,3.104622014757694171e+00,3.993306783479194877e+00,8.487064324070925370e-02,-1.547952014931890385e+00,-3.974502251884658666e+00,-3.602916032719546191e+00,3.038979036772482711e+00,1.027045795008014295e+00,1.281942305450374242e+00,2.648541896067361789e-01,-1.253058444238205560e+00,1.408613224373598261e+00,3.161860764556831960e+00,-2.981898831268417815e+00,-3.421116257154935170e+00,-1.015623342499041293e+00,4.766463786390057855e+00,2.644772631846280753e+00,6.848090342297444622e+00,-4.357545598496493255e+00,-3.295720450272383584e+00,3.683699492426907973e+00
-4.283753023644700342e+00,-3.399380703818343452e+00,7.903646095809149230e+00,1.223956533422998039e+00,2.616472233318596796e+00,-3.706596768676019948e+00,6.857957635849722955e+00,-3.083593702268400794e+00,3.775057320578804720e+00,-1.465204867256947319e+00,2.266615130396193223e+00,2.720609864531733368e-01,-4.300827557848461602e+00,8.065255430198803310e+00,-6.821424253263297377e-02,4.944179160276721774e+00,-1.687538316044375319e+00,-4.065443929428722014e-01,5.775542579589016540e-02,6.995424741209178843e-02,-4.156694796618791266e+00,-1.957533497451538596e+00,-1.558226126694505442e+00,-5.226488902383550794e+00,5.490695245522890788e-01,-5.595669634782743929e-01,4.503654762741137851e+00,3.970019340517514816e+00,1.133074322750610152e+00,-1.068732225174114037e+00,2.033405478148395229e+00,4.883234549556426884e+00,6.502264220411752227e+00,-3.502569861902915527e+00,7.751162164424214573e-01,2.378809638743722310e+00,2.255240128775583219e+00,-5.241954761753696346e+00,3.713840830843168739e+00,-2.256625886061737418e+00,-4.587738092440993842e-01,-4.943804128292776490e+00,1.358951448611232182e+00,2.540440894417536732e+00,-4.827755930228804226e-01,3.171607193519225376e+00,-5.864046095602161834e+00,-1.151246647236265075e-01,-1.712564358953315713e+00,-2.693376541302616722e+00
3.870561500922543863e-02,2.502395565980889192e+00,2.938301014221995633e+00,-2.353439608720203857e+00,1.671046157504766594e+00,-2.159313025185463086e-01,1.483005478417970924e+00,-6.674776364000876150e+00,6.803442314614038811e-01,2.862547064134967734e+00,1.227805788385421870e+00,7.311644017811588236e-01,-5.898564605718884302e+00,3.542999449236771681e-01,7.993426352939274615e-01,2.442586421780772454e+00,-9.954841265480309787e-01,9.121646406451193734e-01,-5.680013407158107874e+00,3.052401320290020426e+00,2.459270685591892658e+00,1.481698218051370919e+00,-2.575928631098610921e+00,2.139869260214708468e+00,5.152312221890863464e-01,2.690418777078414703e+00,-5.053470847190160598e+00,-2.875765625809832415e-01,2.261234628929940094e+00,3.451469536689588669e+00,7.067345867859436970e-01,1.723252139878818534e+00,1.624388161057310542e+00,2.361011611862757764e+00,-4.465789446461097434e+00,-2.396184303693212225e+00,3.605083860433761500e-01,2.355462000912055043e+00,-5.086786708429861470e+00,4.035476969644049561e-01,6.626879728546846149e-01,1.857903908596798104e+00,3.254658642285684689e+00,-5.964483525094729899e+00,-2.095118320713308169e+00,1.266234423718444635e+00,9.165150083685089655e-01,-1.265292453059184696e+00,5.671569107438240165e-01,-1.625936109155919906e-01
4.656351585297598739e+00,-5.715493438143790517e-01,-1.975561352824072581e-01,1.564848253524360189e+00,-1.253368814962680489e+00,2.308705836714834092e+00,-1.376264292026053160e-01,1.359858727747996765e+00,-3.662822418016712600e+00,-1.490095745540088945e+00,-3.441281190799931444e+00,1.371367299402670881e+00,-5.799734343084923083e+00,-1.280332333462744332e+00,2.683255065682522283e-02,-5.215691916736037825e+00,-2.510296516575025283e+00,7.194963485858831831e-01,-3.891476430222376326e+00,-4.735585074919541171e+00,3.066831790496030941e+00,-7.039880452900196595e+00,-2.108436651126184003e-01,-4.679096414143507410e+00,2.631132265060692532e+00,-4.455746465008249224e+00,2.386096953676841714e+00,-3.936455926620103796e+00,-7.941632339608235558e-01,5.917179131874678033e-01,6.617246755378316081e+00,8.175992697800918974e-01,-2.167377403138811276e-01,-1.020647544033943976e+00,-1.794798220457336724e+00,1.851027951813534189e+00,2.286435158691447533e+00,1.383196851852897868e+00,-1.370374260891532359e+00,3.125305981289522528e+00,-1.711972635932427211e+00,-2.702605228348848865e-01,-5.784483792466504681e+00,9.439184467165641079e-01,6.939161166803986980e+00,-2.392595439191158579e+00,2.437170806220650965e-01,-3.343013858063301758e+00,3.021611403255241690e+00,6.948478297440443541e-01
