2.224031657916294868e+00,3.617793764212613450e+00,1.635960439552395673e+00,-2.442279027526533586e+00,4.017653582698441639e+00,4.334034278809251739e-01,-2.697045083277049393e+00,1.820957081209769290e+00,5.408830352774925743e+00,-1.427749596817976752e+00,8.107183456874417216e-01,-3.599139936914532711e-01,6.977629246360009141e+00,2.776030171754984899e+00,-3.844896012601062285e-01,-2.379323178418714768e+00,1.665958904749915925e+00,3.147973453044197178e-01,1.567764137237458000e+00,5.736330446045545539e-01,-1.181110352062606283e+00,8.529261124001653593e-01,5.796740732924823725e+00,3.692679710270279969e+00,-4.662514148549307791e+00,2.352420372458133180e+00,1.073004827034299558e+00,-3.096225632170897857e+00,-1.751781310791604707e+00,3.065059164411029435e+00,-2.771634941378584127e+00,-4.396395501766557357e-01,-2.449523195063192826e+00,-1.979395749909524937e+00,-9.352404691290617800e-01,-3.411103829561875855e+00,-2.327087782577156538e+00,-2.116519504870151724e+00,2.308747859070570119e-01,-2.117605013900015987e+00,-3.228410904423986594e+00,-3.322703875300224041e+00,1.713864573586814544e+00,-2.344359577927677130e+00,-1.052417730059293843e+00,8.431867941288170298e-01,-5.145285040499498308e+00,-1.527204498232891616e+00,1.303605404207363261e+00,-1.073412840609685004e+00
-2.739661737557889776e+00,3.965272999138734211e-01,2.765268489587523693e+00,6.013170645300542461e+00,2.940262004936518014e-01,-4.099571962806149994e-01,1.323132820807803478e+00,-5.755296505614571956e+00,1.380454825784318329e+00,5.581419005772992215e+00,1.766884835759778838e+00,4.484354659678769117e+00,-2.601771206244510637e+00,-3.002372496238119748e+00,3.428645961711849210e+00,4.269387814674510118e+00,-3.971179192595104546e+00,-1.198946065589471477e+00,-4.435310113459363102e+00,-4.256004541495014282e-01,-9.779402370159012703e-01,-3.068117784837157469e+00,-3.857787761602381682e+00,3.811894138901010365e+00,-1.339939105065512059e+00,-5.151034451393311508e-01,1.403916055307376176e+00,1.640475022370157854e+00,3.395182172945532706e+00,-2.407809651115895733e+00,1.680568801798150713e-01,-3.007654441074603557e+00,2.175437247622532544e-01,-2.029008140591600284e+00,-6.677606712195729877e+00,3.754905505345263794e+00,9.175770855107607815e+00,-4.853483121818682022e+00,-1.954887693253086978e+00,3.275129615301429542e+00,-1.688240498341052609e-01,-1.289171702044024093e+00,-2.811464379472480069e+00,6.683020872941188850e-01,2.712710033903988460e+00,-3.091770921853121412e-01,2.413275116837852730e-01,-2.870899033831556313e+00,-8.250421128532542392e-01,2.464336047559904319e+00
2.359109581362430319e+00,2.814009843993326987e-01,-2.771593634703312103e-01,-1.069477296054490489e+00,-1.575717476702172881e+00,3.748394620766841268e+00,-5.643164558981773604e-01,2.690634331093229026e+00,5.572397317263504402e-01,-6.466088472274467591e+00,-8.033194288813848560e-01,3.709528294816782257e+00,-1.064768416091617098e+00,-2.073123091623652492e+00,4.793394112904529436e+00,-1.450042417158647456e+00,-2.074630320183094678e+00,-1.253717264459561553e+00,1.709557235786066220e+00,-4.740352448168812516e-01,6.154487172774904202e+00,-3.103718128852853031e+00,1.316745529481994748e+00,-2.027362665949495324e-01,3.560283989193711474e+00,-4.036200601356179085e+00,1.374269559804951746e-01,1.044033568235393616e+00,-2.888022477114396747e+00,9.121405304596399422e-01,-2.154910412954004872e+00,-3.064144886412480506e+00,2.408497236399282482e+00,-9.160402515813240720e-01,-6.971322987426836759e-01,3.786717261672286838e+00,2.703266489089220515e-02,2.518325416544194284e-01,-1.423753158788808593e+00,-1.053802666050265291e+00,-4.906610343883381020e+00,-3.138472296326118460e+00,-3.146762139323036944e+00,-3.156414200827924343e+00,-2.851637876574078856e+00,-2.886498552356411285e+00,-5.076342331754578330e-02,3.720691735197567129e-01,-5.430303132909148900e-01,-1.809705260312448605e-01
1.212893776106235499e+00,-4.065196961424185851e+00,2.908261233837775794e+00,-8.329305420001118510e-01,-9.872295117345731841e-01,2.791095671562974001e+00,-2.974081711036231646e-01,-2.992986751298476022e+00,-2.027959724210657289e+00,7.194545074228783088e-01,-9.971168912952425023e-01,-6.763019547630266359e+00,-2.786213853628079828e+00,1.548032756275218080e+00,3.597679836189900726e+00,2.184808962955784750e+00,2.414193150193625126e+00,-3.745494669071939509e+00,5.644070475713191648e+00,-3.287785773498349551e-01,-2.733904457339558114e+00,-2.819155659644573930e+00,-3.946164131926415131e+00,-7.820355687209799012e-01,1.469941824542468023e+00,1.006829877062761947e+00,-6.674546395598270898e-01,-2.859871872761088341e+00,-3.573898963498235992e-01,1.272370605711201363e-01,4.505242208041242979e-01,-1.148370162549877005e+00,-1.627159897579676606e+00,-5.734009358900069575e-01,-9.310790605181364921e-01,-3.775527055293640966e-01,-1.272847306195131756e-01,7.777761630676212068e-01,6.923408558575504523e-01,-5.940550423829510374e-01,3.284079531931636708e+00,-1.946871607029506457e+00,2.475383007982865813e+00,2.452621201404142415e+00,1.678403508110464459e+00,-3.963568558784464901e+00,-5.476756769799568048e+00,3.585146372728788666e+00,1.417672326858474774e+00,3.051529877373920563e+00
7.419927502268583996e-01,2.570021638432894218e+00,1.119796796301264941e+00,-4.924667595054998515e+00,2.113035185691270801e+00,-6.610490326424951490e-01,-4.034991673097265696e-01,-6.024419292015139593e-01,1.169670840147292834e+00,2.106112737813949032e+00,-1.936964640642389712e+00,-3.135526407702965646e+00,5.449246548788146072e+00,-2.419154919779800128e+00,4.698841718582587035e+00,2.007408837941017765e+00,-2.049083732653022571e-01,6.256854699627457661e-01,4.262960959403820915e+00,2.387105767406033641e-02,1.917081212144782887e+00,1.361575553017931428e+00,1.325182953657039642e+00,-3.116870707839388133e-01,-2.267599598994749499e+00,3.208866626412232304e-01,-1.313932639900967425e+00,-5.635603047320871806e-01,-8.225185029062062614e-02,1.364877626061452576e+00,2.385216087757198622e+00,2.685236222856294042e+00,-5.298928078664157049e+00,2.025073560254591509e+00,-1.284070762655596054e+00,-2.434108937254342853e-01,1.570382331927611119e-01,-3.654846142142567089e-01,4.632931949034268526e-01,-3.496862300268733126e+00,1.410279745223992576e+00,-2.514137440539044310e-01,-5.304066646318288392e+00,-3.034029262695356000e+00,4.565308416856712626e+00,2.857099574163249223e+00,4.147401717054942094e-01,3.830728780609229833e+00,2.834521948883113929e+00,-6.101366570589991767e+00
-5.418892136701553675e+00,-2.627890021876143400e+00,-3.927289833097664662e+00,-3.340047677491873035e+00,-8.016777565854276588e+00,-7.526464791143252508e-01,1.878682238080848554e+00,-4.024845509600130100e+00,3.004596000557095969e+00,4.419688413404648131e+00,3.753741560636886465e+00,4.991236985668665582e-01,-8.853478002629901200e-02,-1.874385752475265177e+00,1.612244394416933568e+00,8.384135461077161011e+00,-1.985776625660195194e+00,-2.511717909988524511e+00,5.698049516012181570e+00,-1.341819415084238187e+00,-1.951550352478337524e+00,-4.297465088238034414e-01,4.718735569649656902e+00,-5.104137440383095026e+00,-3.910006114846840131e+00,3.359492698967667668e+00,6.193891035194609707e+00,7.300857830000537341e+00,-2.066612719716263147e+00,-2.925231927627181872e+00,6.060233231407883281e+00,-1.884432343798747356e+00,1.662149058662520273e+00,5.972195462350050610e-01,-1.076086955348344310e+00,3.598078472709128839e+00,7.621014897636203322e+00,-5.124656129005861871e+00,-2.821220810312392857e-02,-2.872021834306906385e+00,-1.996538982792289474e+00,-2.123249949793082347e+00,1.968746300745858990e+00,3.344917173937444144e+00,-4.060675970201539364e+00,-4.060422965012564056e+00,-1.868753667795994611e+00,-4.701034370601473888e+00,-9.207524580693582372e-01,-4.055513276431711667e+00
4.800938035773175017e+00,1.205928803502315017e+00,-2.413251492143914656e-01,5.708330607037418680e+00,4.219813244717752987e+00,2.804563578394823065e+00,-2.931293721638013938e+00,-3.334309998194482372e+00,8.669661041663762058e-01,-2.321230102806074586e-02,2.296086992275125027e+00,3.188137456582686102e+00,5.213989667154639740e+00,1.956345852370764971e-01,-1.508311602783475536e+00,-1.958251018428688317e+00,2.527282355547236570e+00,-5.232004747853107318e-01,-7.464682680566033790e-01,-9.814575502062609091e-01,2.631435771368432430e+00,-3.537070286619345527e+00,-1.823873741000850979e+00,-1.653886703835238947e+00,-2.889540779872042719e+00,-1.393964489713024557e+00,-1.775847428108335568e-01,6.267130995731692855e-02,2.812401006437695195e+00,-2.467755422712487601e+00,2.242911311940652297e+00,-4.248911844371953683e-01,-4.633370884491477826e-01,5.631754714203508483e-01,-1.546369153359202997e+00,3.599911669671090220e+00,-3.921763527168855124e+00,9.247256374646984911e-01,8.822333339339097913e-01,9.149639111644245482e-01,-7.969049863639945386e-01,1.377759460201470665e+00,3.622091130393017444e+00,1.002925128444008163e+00,3.710733455611685994e+00,-6.963253984296474686e-01,-1.065584653198117904e+00,-5.165588653576633327e+00,4.267285228428977284e+00,-6.678564027945984805e+00
-3.165033667356400127e+00,-2.317283879841365302e+00,-1.529016073165843537e+00,6.531791448616229623e+00,-3.337671937334041772e+00,7.382929307444214828e+00,-1.982404998121682027e+00,-2.547322367255195896e-01,-2.369772577594794871e+00,1.529112519454912889e+00,-5.914495300664957433e+00,9.163067832103553023e-01,-6.837526888345882847e-01,3.519997378313156400e+00,2.513783694533602286e+00,2.907944042172058818e+00,3.640163892664044276e+00,1.914123704389336877e+00,8.066226055954888174e-01,2.587814313242826625e+00,2.226908158390332293e+00,1.906471094632856467e+00,-3.743614594658110639e-01,8.718143964106152000e-01,-3.027430547567159458e+00,-7.046152942269895414e-01,1.825458565062973104e+00,2.356251903095230915e+00,-7.485644913199313244e+00,-1.270585692648492193e+00,-5.201159217478871888e+00,-2.217391492446759038e+00,-2.476876276460990400e+00,1.272251778528489918e+00,-1.795140567350803851e+00,-7.917199918642374712e-01,-1.437607263193725116e+00,-1.710664920951398660e+00,1.656460575516074618e+00,1.221167325035581230e+00,3.181345178389604733e+00,-1.929161217448468912e+00,4.214839895721940621e+00,2.470658332720001016e-01,8.359543524269520409e-01,-2.412907908871465779e+00,-1.259819928370945696e+00,-5.135745468666108593e+00,2.763108169560557048e+00,-5.901854241201118789e+00
1.185557666673561911e-01,-3.472155533227798241e+00,-9.042804974141827046e-02,5.962896210926252327e-02,-2.251904038121938179e+00,-3.465441362068290676e+00,3.540441354976822996e+00,-2.986642020565675626e+00,-6.307788941982185982e+00,3.691261888906197886e+00,-7.664728912010850825e-01,-7.206531359372252143e-02,5.281256165403845904e-01,-9.485019961487566320e-01,-6.784668438146032043e-01,9.674191498996087546e-01,4.211812683006854741e+00,-7.930011327105768171e-01,3.328134720680473446e-01,-3.082831826474891623e-01,1.258448224048338782e+00,6.791187600742830455e+00,8.216066387261035109e-01,1.820915480015341315e+00,-3.703689041291845507e-01,-7.634877401330688595e-01,5.929732242885096261e-01,-1.194675097542484687e+00,3.033064193932821784e+00,-1.761560918059615233e+00,-1.204793611157348732e+00,-7.241839122068146617e-01,1.004797243185784617e-01,-4.178597118587188852e+00,4.487765256098771083e+00,1.902444946933390169e+00,1.773216245931237278e+00,4.038912428941791255e+00,-2.558415560937699063e-01,1.272142529020922064e+00,2.747096841526976085e+00,2.133998130136164573e+00,7.311368738314920623e-01,1.053312338621833710e+00,-1.588108529543918124e+00,7.716763650389945051e-01,-1.075080877496307430e+00,-2.217560559431015488e+00,4.241353702139317505e+00,-1.016022912340253770e+00
1.641376265654901578e+00,3.119185695670610770e+00,2.617933647117317797e+00,-5.877979043090497679e-01,-7.527392689321616218e-03,3.485735633844285974e+00,1.348852636841646024e+00,-1.256880930579921563e+00,-3.672148213009013062e+00,4.749990488966191471e+00,-1.106204923731880951e+00,3.117968637496470130e+00,1.414045370586876293e+00,-2.480701640100137162e+00,8.859187534169922218e-01,5.288768133427764084e+00,-4.929691201045277360e+00,-5.776639050637949246e+00,3.404547930330240835e+00,1.458377434035757592e+00,-5.871094384854655068e+00,1.417891880825251638e+00,-6.400968980285093757e+00,4.131497992379127848e-01,3.015432696578638883e+00,3.818314455101652904e-01,1.040897088181863994e+00,-3.176068174834283830e+00,-5.395300659630287932e+00,8.299687864418969774e-01,-3.751716578751000064e+00,-2.333465730239747959e-01,1.393146586167390844e+00,-1.041527423461138468e+00,-5.606034803796137389e+00,-4.189854010128168049e+00,5.381183392455098691e+00,4.405880588969883327e+00,-3.098077121629864372e+00,1.923501589164098302e+00,7.679397166602568436e-01,-4.546949928172129840e-01,6.082556095072962909e-01,-3.562272861565035087e-01,-9.656143057240952343e-01,-7.269475764611048163e+00,3.376261439415168208e+00,-3.615776401064070722e+00,1.060584253624132112e+00,-3.874503405391448663e+00
2.254879970575033976e+00,1.274230504102433548e+00,5.049775660339251182e+00,4.025544576447371431e-02,5.045487043433298346e+00,5.190404706029847048e+00,8.220760611802351292e+00,3.333553912260899033e+00,2.208393281158899324e+00,9.194495865820593306e-01,-8.525521290631721261e-01,2.103618989137132189e+00,-5.640516567250854152e+00,-2.964226809581048894e+00,4.966183650739220745e+00,2.497468829101373800e+00,4.720660252008882729e+00,-1.194387641034819314e+00,2.485224909914862668e+00,1.127868709717646301e+00,-4.116394378945387178e-01,-2.506545239838710692e+00,1.335204918529384832e+00,2.699484888260212490e+00,4.403055386959297657e+00,-5.230155906594891047e-01,-2.560721239883320344e+00,2.434146580414759953e+00,-1.036885364782195174e+00,-4.248704630199361176e+00,-2.069701349251354738e+00,-3.441035449768023113e+00,8.744305015421555138e-01,1.463120468610949743e-01,3.049252523729649056e+00,-1.445790048447464837e+00,2.251138676854459175e-01,6.674645426565770645e-01,3.317518401831713426e+00,-2.603402305842440256e+00,-1.843821301649454458e+00,-1.080995190269698064e-01,-3.435589520884321679e+00,2.037869355687587092e+00,6.454251684638184550e+00,5.059710177950752730e+00,4.190774195666081781e+00,2.939279847508610377e+00,-1.854027059807385802e+00,1.441414707193938050e+00
-4.459163071944064471e-01,-2.103960348341437914e-01,-1.121766500420329216e+00,-2.973293415670868356e+00,2.088048484112350334e+00,2.402907150213682286e+00,1.706287680264110262e+00,-1.130804874530023207e+00,-1.377269683413899548e+00,1.421542448675049419e+00,-5.269795900462708182e-01,-2.853320871750733456e+00,-1.664008781796207481e+00,2.866775304763749421e+00,1.411600282108370630e-01,-5.521888064773360583e+00,-6.083291329029375305e+00,2.693616093345402973e+00,5.337714620794320908e+00,3.229946623185452559e+00,-8.949583383696034788e-01,2.022707553390848401e-01,-1.783396052811288213e+00,1.208819196892962688e+00,1.409146935886708585e+00,6.681955614913542840e-01,6.894163743826864366e-02,2.520467156538694908e+00,-6.164658741198984160e+00,-6.599067022091528179e-01,2.372318225808195180e+00,5.474404694381510006e-02,1.970933069932712778e+00,-1.803525433875726725e+00,2.235614236183370185e+00,3.132026439612904056e+00,-4.659034125428703099e+00,-1.804726525796630954e+00,6.568340987960626265e+00,3.736185617255812108e+00,-3.401883693863784419e+00,-5.027014315497682517e+00,-9.693860346744614942e-01,2.459685541219535754e+00,-4.755511749331567950e-01,6.865605136263705499e-02,-3.158734989033617602e+00,5.484933836051748557e+00,-1.955691028592809966e+00,1.340167535796516818e+00
1.749511437794834867e+00,1.824114215879689471e+00,3.322729981287526613e+00,-7.944773364613639810e-01,-8.330466144812282536e+00,-8.173970994432979698e-01,-2.431852332485951340e+00,-3.198483152463923229e+00,-2.876947199738985605e-01,-3.510528904269877959e+00,1.233324642391515624e+00,4.757643570197410021e+00,4.667090454372583075e+00,3.895883235879932016e+00,-2.972477788779968599e-01,-7.983155333864776493e-01,2.815677801201365682e+00,-7.037417021965434172e-01,-4.784294882391153969e+00,4.441709593060393146e+00,2.352489849295453350e+00,2.122766488310682487e+00,2.643603812637798089e+00,-2.977624564481553104e+00,1.405914316463890978e+00,-6.222533511821550789e-01,-3.539911565138397220e-01,2.478073264428596600e-01,-1.029532942243722937e+00,1.091086266651162484e+00,-3.922650733681396495e+00,-3.485223061558622604e+00,-2.766019716383089078e-01,1.252590458979849775e+00,-1.219473971209420693e+00,1.117481107720650568e+00,1.999181387693696133e+00,-1.078691008766601733e+00,-2.857835418388158022e+00,2.170155896411561702e+00,-1.707913388487626305e+00,2.384276795122153292e+00,-1.354036843580518568e+00,2.758743724022745702e+00,-2.799987010799909193e+00,-7.834010390139780178e+00,-2.211196754298449196e+00,1.009301984968470345e-01,1.905068988054332557e+00,-3.424916217323723089e+00
3.278829833614131939e+00,-3.988445271989723429e-01,1.484799122748844624e+00,-1.494395927043058458e+00,-2.441917692621220937e+00,-1.596573646338454111e+00,-1.813322425609173116e+00,3.407687945107575000e+00,-3.246920059465775221e+00,6.965890534247294319e+00,2.050781987092101577e+00,3.794395400477220126e-01,1.284189885340191406e+00,-2.274469412565530035e+00,-2.495917476591686113e-01,-2.279354411103632128e+00,4.943232410500560725e+00,-2.130175748275900283e+00,2.686698947900951762e+00,-1.312001532514375679e+00,-2.223501666076685979e+00,5.491532408320831671e+00,-9.838827046756937200e-01,2.537543353898740417e+00,6.557320582746816173e-01,-8.109754790322665219e-01,-3.369691097220707032e+00,3.033478991371093780e+00,2.829217568003400185e+00,-4.351093918687208628e+00,3.866816101376358894e+00,1.292881508166774829e+00,4.350036815293166548e+00,5.984198191380764698e+00,-2.815025230638749765e+00,-1.424126994848733674e-01,-7.275236138086758064e-01,8.994157205773201103e-01,-2.289514357930728661e+00,-1.736480642171873479e+00,2.088492030360151741e+00,-2.267009660404232907e+00,-1.509096888880190557e+00,8.177615483113340744e+00,5.707138063588278881e-02,5.489002197984239606e-01,-2.728133348649779411e+00,5.134417909085627896e-01,1.016310743384585935e+00,-3.301229994273793822e-01
-2.073360575462874333e+00,2.334489721217380964e-01,3.302221553785352759e-01,7.990446653338709737e-01,2.807886644929128428e-01,-7.037317864946901480e+00,5.874335187341104270e-01,3.568749432443728331e+00,-1.473638410095712281e+00,1.978502490629950206e+00,4.606243370690861205e+00,4.469288876402276678e+00,-3.021654326695491832e+00,1.213862795196400723e+00,-3.618395367432252652e+00,6.637486757431825257e-01,-3.147763428272259745e+00,-2.857650931970877828e+00,5.689783218445430002e-01,-5.169082360773192830e-01,-3.070066974262251946e+00,-6.007380484367815576e+00,-4.956664954288148017e+00,-3.789743339743708805e+00,-8.696150659267148919e-01,3.627532350756732971e+00,-7.097447232705429432e-01,-3.196928894728695347e+00,2.900983389956481862e+00,3.611330891285886135e+00,-4.311849701670794843e+00,2.867408796021435613e+00,-1.692186334913181378e+00,5.630939256271704885e+00,-1.200626424277251969e+00,-3.471022783938785050e+00,-1.314849935789366819e+00,7.566167667421279663e-01,-3.752765336651148198e-01,-5.415808566290289505e+00,-8.696345822517715929e-01,-9.745052694787119663e-01,-2.414956027456418575e+00,4.928728115866318760e+00,3.351440452578014623e-02,5.480282353293198794e-01,2.426128518663249523e+00,-3.280223350516261682e+00,3.835846265848707581e+00,1.050153657440748844e+00
1.051682032293411506e+00,-5.133318786792576027e+00,1.294028696803356526e+00,3.547094927777340700e+00,-1.949977543871225794e-01,2.837945315361078524e+00,3.557734686835995586e+00,1.664766040060608576e+00,-3.381715894222681928e+00,-6.915506052073268073e+00,-1.557250916853613498e+00,1.602100588853298646e+00,-2.627957710038266281e+00,-2.962182001554122923e+00,4.728560679822396473e+00,5.398491159444590570e-01,-1.176772697537270318e+00,1.123433315811903421e+00,7.879091308617115486e-01,3.893818701645168634e+00,1.049976403690126153e-01,1.403733382070735169e+00,1.607911693417648946e+00,7.391369528119108578e-02,-2.986111468759655718e+00,3.843075526804060615e+00,2.941101200016701167e+00,4.875522618549344323e+00,8.747418200852729031e-01,1.830791760853385242e+00,-8.327819748733132244e+00,6.289884419254431203e-01,7.218679555858904806e-02,6.408047084466275578e+00,3.528799716383416385e+00,2.715179572608342529e+00,3.419062456181372056e+00,4.844142587243572606e+00,-4.233000053274543539e+00,-5.808159126880823919e+00,-1.835233167200923887e+00,3.547188979987655255e+00,-3.950974381975491667e+00,-2.833174628265812345e+00,4.578280036610526516e+00,4.194361206167726230e+00,-3.019812175609456695e+00,9.397538103730075643e-02,5.080303102881758570e-02,2.514983045637581682e+00
-6.061355971154967825e+00,-3.494225753695038073e+00,4.448527355197499311e+00,-3.160460372035446053e+00,2.452370800095336367e+00,-2.085935960060497085e-01,-1.968641885891872390e+00,-4.091043416390948373e+00,-1.451026562459112546e+00,2.960652445956157397e+00,-7.598280999727431428e-01,1.100805393248442954e+00,1.611562640042943029e+00,-4.057771170041865050e-01,2.133079841387959696e+00,-3.736839603152227740e-01,7.417197382667117811e-01,2.958653936954529939e+00,3.181510985530480617e+00,-6.191570706346864128e+00,-5.079419869666499388e+00,7.492235998973083788e+00,-2.028554746761683791e+00,3.661375820464967124e+00,-3.198302559247690802e+00,4.793885432765229382e+00,-2.254113864550444823e+00,4.068788368804883149e-01,-1.594938133078247722e+00,-2.328571712644947223e+00,4.551702437671955259e+00,1.709446684846509523e-01,3.895838914469687886e+00,-1.929428029834185043e+00,4.151483869629646328e+00,2.855766246008218712e+00,1.637567225310153085e-01,-1.173630299765288765e+00,-2.617875180650188760e+00,-7.653040539981490475e-01,-2.888565713236690868e+00,5.539388721947911876e+00,-5.512456797356229954e-01,2.033258966543728952e-01,1.033464232894174550e+00,1.347290067959387772e+00,-5.055497276618625691e+00,2.472829343694517679e+00,-2.324473283278967628e+00,-2.140639810976998833e-03
-3.726003450306274889e+00,-1.251639403385806704e+00,-3.330356434476830607e+00,1.238073191960937791e+00,-1.405114109794701083e+00,-2.003801824525165198e+00,-1.276576370992711373e+00,-4.600148872655386967e+00,6.034600450293269303e-01,-2.247782629949601318e+00,2.451813377067073307e-01,-6.917939742819159576e+00,8.788121001589217773e-02,-1.731620187710996683e+00,1.699691862617519256e+00,-4.762720114612517541e+00,-3.257291579802343851e+00,3.920777499204029404e+00,-3.418715183547027525e+00,-4.531291424384856548e+00,-1.664121309138530735e+00,-1.311520380684464193e+00,3.458147134864978156e+00,5.088509871049039290e+00,-1.661125632578318578e+00,-1.453168926687459450e+00,-6.763368278358989016e+00,2.302192937464320632e+00,4.112619632009532289e+00,-2.717045728816997574e+00,-2.781902070633754498e+00,1.109904992942717161e+00,-3.885337292927326658e+00,-1.859259911336859306e+00,-3.703948090246586222e+00,2.532032146480370560e+00,-4.643386250684071181e-01,4.203157249599948742e+00,8.169374168819406590e-01,8.757276196958634351e-01,1.358134616880172674e+00,-3.459234496526376379e+00,-5.629013298924914199e-01,-1.141542669078154271e+00,-1.228872197010208556e+00,2.569017430001343527e+00,-6.727099853484302949e-01,5.604204939086733006e+00,-2.506447310996932076e-01,1.391432118992236067e+00
-2.419142941896569865e-01,9.613789892374521306e-01,-4.598443031164484829e+00,-2.759793888038797327e+00,-1.954941979611304781e+00,-1.519647869838657517e+00,-2.430798573039045340e+00,1.534108756261126194e+00,-1.021107089777138155e+00,4.746189379263257457e+00,1.843349985947744907e+00,-3.825129161109311227e+00,3.713703914445722898e+00,-8.410429659763165589e+00,-4.201360859905229339e-01,1.939141431060435350e+00,8.813153782705401840e-01,3.948613907831508563e-01,-1.755221969910439883e+00,-3.698115066080997160e+00,1.860894613541183684e+00,-1.241579323303822369e+00,-7.923960317457650060e-01,-3.619474171447742972e-01,-3.450162012660144661e+00,1.171543842115573275e+00,-1.256995109654400089e+00,-3.036848977319322795e+00,-3.308064282050326099e+00,2.349473330680591499e+00,-1.267662077003763654e+00,6.375620087066615760e+00,-8.599119435060047500e-01,-2.087465630752131318e+00,-3.443429263687230790e+00,-1.780369949407173691e-01,-5.063521625675427629e+00,4.951750756799325082e+00,3.842878001965686630e-01,7.486883684845683895e+00,-9.456667536158305798e-02,-1.230904413367974293e+00,4.279045639378859511e-01,1.753592104915137340e-01,-2.344915987068198551e-02,3.822555213987021139e-01,-1.625661782736776528e+00,4.323855257151725695e+00,4.518414166845669655e+00,2.808109336622940932e-01
2.271814441641134552e-01,2.543685201536491025e+00,-8.394129572170304643e-01,-7.918387774210607688e+00,1.374148367666001791e+00,3.219942832902540797e+00,6.449048560123418206e-01,-1.264447056504920841e+00,-5.105449971136464704e+00,2.074426152416190661e+00,2.928367197586797754e+00,2.553713744073485836e-01,1.570741163754660441e+00,2.019909885477758404e+00,2.028104586200736303e+00,2.432272327877288642e+00,2.099578050299097942e+00,7.560784704278717072e+00,-2.587898718383658370e+00,-3.546700053364798322e+00,1.262965905697320368e+00,-4.743050105566655739e-01,1.134777468537720324e+00,-2.689315774624617128e-01,8.715866039113016051e-01,2.816824145617925268e+00,9.670913814776611606e-01,-7.769367499160378943e-01,4.288406629527844238e+00,-2.415684171851979034e+00,-2.474648065872414815e+00,2.208625502171584376e+00,9.968465313798925698e-02,2.714383725121467528e+00,4.499028119315140462e-01,1.456680719922423650e+00,1.402483555366071277e+00,-4.213094591750061180e-01,6.052035845154315474e-01,-4.481978435486054124e+00,1.703817839737485240e+00,-1.428506344786717230e+00,9.236776908395770702e-01,-4.373512979002975420e+00,5.206331210823762490e+00,6.405879001221901348e+00,-4.492197784898483981e+00,4.203845608371039155e+00,-9.465203705344934493e-01,1.931774069676739591e+00
2.748748475341215691e+00,-1.740911599554886835e-02,-9.750427821259201044e-01,4.641441614047236541e+00,2.432491649376193443e+00,-5.783895294398886389e-01,-2.337710648774866229e+00,1.360131267439488756e+00,-3.904337478865605338e+00,-9.137950595014833199e-01,-3.056874491013826578e+00,1.363564733089422498e+00,-1.457081095583209751e-01,3.976999102519348739e+00,-8.248863563154438694e+00,1.664627032480095359e+00,-3.457201773364612651e-01,2.103010173575047825e-01,2.662663013658377320e+00,1.150218253077440744e+00,3.252396782996298974e+00,-6.249154148703384148e-01,6.613390614967226133e-01,1.024941912366635455e+00,-4.614410474954223074e-01,1.500879716147025755e+00,5.877200265712780869e-01,-1.570503515610016443e+00,1.103519802520036786e+00,4.618534840224850058e+00,-6.461290723085204135e+00,3.615437257591286979e+00,-1.554210308291018805e+00,3.099349164735602624e+00,-1.747141795376817575e+00,2.704144448199144790e+00,1.195027563534343251e+00,-1.941930031308679139e+00,-1.954276889474821699e+00,-3.187684470414089422e+00,4.655258886050429867e-02,-3.327726595605259297e-01,5.152150762566033215e+00,2.601561517422398051e+00,3.216972983386729545e+00,-4.421580965391009310e-01,2.245741187915542003e+00,2.714810891433942164e+00,-1.438818696291484178e+00,-9.924845640312419670e-01
