2.224031657916294868e+00,3.617793764212613450e+00,1.635960439552395673e+00,-2.442279027526533586e+00,4.017653582698441639e+00,4.334034278809251739e-01,-2.697045083277049393e+00,1.820957081209769290e+00,5.408830352774925743e+00,-1.427749596817976752e+00,8.107183456874417216e-01,-3.599139936914532711e-01,6.977629246360009141e+00,2.776030171754984899e+00,-3.844896012601062285e-01,-2.379323178418714768e+00,1.665958904749915925e+00,3.147973453044197178e-01,1.567764137237458000e+00,5.736330446045545539e-01,-1.181110352062606283e+00,8.529261124001653593e-01,5.796740732924823725e+00,3.692679710270279969e+00,-4.662514148549307791e+00,2.352420372458133180e+00,1.073004827034299558e+00,-3.096225632170897857e+00,-1.751781310791604707e+00,3.065059164411029435e+00,-2.771634941378584127e+00,-4.396395501766557357e-01,-2.449523195063192826e+00,-1.979395749909524937e+00,-9.352404691290617800e-01,-3.411103829561875855e+00,-2.327087782577156538e+00,-2.116519504870151724e+00,2.308747859070570119e-01,-2.117605013900015987e+00,-3.228410904423986594e+00,-3.322703875300224041e+00,1.713864573586814544e+00,-2.344359577927677130e+00,-1.052417730059293843e+00,8.431867941288170298e-01,-5.145285040499498308e+00,-1.527204498232891616e+00,1.303605404207363261e+00,-1.073412840609685004e+00
1.581058571332448204e-01,3.457691601944569149e-01,3.462467780225009784e-01,4.608824666590125574e+00,-3.710839306694049267e+00,-2.399559811085310468e+00,-5.628453447531283516e+00,2.523116980238149232e+00,2.257358725589451165e-01,1.724864730550608627e+00,4.807323739375569005e+00,3.704754142011619233e+00,-2.280042294580365836e-01,4.087132043817759630e+00,1.249080551480691303e+00,3.321603181185239784e+00,-2.312338859730309171e+00,-9.265501034625570620e-01,7.467816092404064854e-01,-3.707190753443903919e+00,-1.646915405075419558e+00,3.552641949842197389e-01,-2.959767607379521492e-01,-9.524240854069809803e-02,1.744509343565466386e+00,-3.214500546183006069e+00,-4.259264264120483090e-01,3.954727055493717724e+00,-1.847841634846533854e+00,-3.803410553908025182e+00,-1.909117231931924286e+00,-1.788793706498823965e+00,3.583346312241340925e+00,6.975258503226262619e+00,1.315119166186270450e-01,2.860205357438202256e+00,4.111185010562065756e+00,-9.848007002494314488e-01,2.854947953961487705e+00,4.481936365220732799e-01,1.925264494832020779e+00,3.025794788402438873e-01,4.423245310130007546e+00,-1.171720134114744294e+00,-3.056436691835752173e-01,-1.875878658774648322e+00,2.759906289882965602e+00,-1.494786474690235734e+00,1.598195499828439115e+00,1.854372631274034067e+00
3.589260722335337217e+00,-1.545596186479351042e+00,-3.679707995554267197e-01,-3.409973269928580741e+00,-2.943655267971242440e-01,-3.336550363772449401e+00,-2.119766309792053605e+00,-2.644917222525679179e+00,2.393227995404929143e+00,-5.002823403315643347e+00,-1.803285995167382305e+00,5.600985577186182063e+00,-4.032882001062717769e+00,2.159996927948259759e-01,8.010573928975907032e-01,7.806051976681791515e-01,3.327181642118814064e+00,7.895149263674142714e-01,-2.751220073535775690e+00,1.131648438963645198e+00,-1.926861397276336652e+00,-1.410484237911278971e+00,-2.758085154969861730e+00,-2.006338117860438253e+00,-1.470280749124335040e+00,-8.572782488459841366e-01,3.632777727762742437e+00,2.538747135334269878e+00,2.921559910413418670e+00,-1.142160869828932279e+00,3.317761589779885778e+00,-6.976821484857015143e+00,4.020150995625308421e-01,-3.304311924941222500e+00,5.977695317374443817e+00,9.238749791992261207e-01,2.275232905443524967e+00,1.401131298408132553e+00,1.670714284695033358e+00,4.121910253634878174e+00,-2.281419189934761782e+00,1.052081534368770388e+00,3.008463426137747199e+00,-1.662013547812000391e+00,-8.094407118164829384e+00,1.932733630424123827e+00,-1.538137231886548550e-01,4.581014439854870446e+00,-4.874875902604194344e-01,-8.622700014457949091e-01
3.687552816983992177e-01,-3.501789385295608903e-02,-3.231608376533861904e+00,2.774085489621510803e+00,3.158330689419753590e+00,2.414258524781956738e-01,-4.419969376960528606e+00,-5.297552289928306735e+00,3.193859804440465133e+00,-3.145908498307793955e-01,1.174742369427525723e+01,2.625280818095437230e+00,3.772560837324311911e-01,1.167659955861886978e+00,-4.685279528108810682e-02,-1.045537906863949873e+00,-5.643304891444568261e-01,-6.037941399764166217e-01,1.269110382091470868e+00,1.782034443703548243e+00,2.032997260019348662e+00,-2.633293756563446220e+00,-7.221150202814816677e-01,3.438762922977088632e+00,-1.077008036673073876e+00,4.449254785346091090e+00,-1.854456134782117016e-01,-4.031481925660809651e+00,4.493526996708429588e-01,-8.372183345421624345e-01,-2.978060463245923106e+00,-9.626928344221823142e-02,5.206443089919190470e-01,6.233666062845034439e+00,-6.960690821344622803e-01,-2.221928516656235697e+00,4.005279427889066213e+00,-2.139414375346788688e+00,5.737702359959520493e+00,2.221798386567684691e+00,1.627730613806382953e+00,3.506136344374234604e+00,1.323826879182703697e+00,-1.985228190165539086e+00,2.415572523797757221e+00,-2.360899945938518485e+00,-2.887279716874195490e+00,5.262685462216976084e+00,-3.562850424399359284e+00,-1.230951808920596413e+00
-1.922713733341702591e+00,-5.954015469730991938e+00,2.212049179670638466e-01,3.026388588358974285e+00,-2.843028704706848764e+00,2.998669519583546439e+00,-1.851543225109809176e+00,-5.334578732776710019e+00,-5.439320431715490844e-01,3.749630765539608418e-02,7.871192204571980655e-02,4.114206178193117402e+00,-5.946131220288102259e-01,2.034197216242908279e+00,7.078788236465629602e-01,3.940687263325689749e+00,3.591856096819100674e+00,9.315097508853480424e-01,1.147515619879303506e+00,-5.075048896060043724e+00,3.485190212289622558e+00,-3.176457218341762090e+00,-2.423000573618571796e+00,2.199874984969521829e+00,2.324659047540015955e+00,-2.856529568513457296e+00,-2.481456736366799198e+00,3.722567526229939028e-01,2.514483037367474250e+00,9.105106912865988944e-01,3.289379626646589116e+00,1.736081390133603630e-01,4.745579270133938543e+00,1.173621088333232976e+00,2.376839840914756863e+00,-1.386318183859353292e-01,2.760099189628786309e+00,1.037421818554610797e-01,9.225132030016941487e-02,6.266133510794080763e-01,-4.461630004797423332e-01,-1.285181793261551964e-01,3.282949980032259796e-01,-6.593128543942272657e-01,3.101390323806469951e+00,4.733728237133752792e+00,1.413085622084758075e+00,1.660140159351537692e+00,4.471559020805924156e+00,2.525465257987805634e-01
4.940403070033707045e-01,-1.125266465564564777e+00,1.736274321960360689e+00,-2.770338184040837870e+00,6.843801500266910587e-01,1.506615724599664086e+00,-1.538175954429859438e+00,7.278897100337199610e+00,9.319888540395363519e-01,1.969606778915552914e+00,-5.273844382195965741e-01,-5.395760847404278415e+00,1.111487988819070405e-01,9.241714177111843842e-01,8.938904386456357765e-01,-4.550287144326406796e+00,-1.412174776744031357e+00,-3.733979187911022901e+00,2.927066248501962509e+00,3.476747868368303962e-01,-2.585250605903844701e+00,1.291635765116484202e-01,-4.619873131973768032e+00,2.319683776696910726e+00,4.099643402333649433e+00,-1.620564576399418311e+00,3.732482376087507436e+00,2.813791968388422937e+00,1.674593740759707128e+00,-1.180068412560264957e+00,1.004640502553781234e+00,-1.740027351762543084e+00,1.126766492202678771e+00,6.159881100050818681e+00,2.028155736927754305e+00,1.726636719384881724e+00,-1.755564870153730306e+00,1.199082704710769054e+00,2.688812115715646822e+00,-2.099530542438447500e-01,-3.648288679229841236e+00,1.815665964867280158e+00,-1.790880930219056921e+00,-7.865473442644766999e-01,-4.220395409729781888e-01,-4.606483215213630800e+00,-3.983343612912224607e+00,-1.286251401128956307e+00,-2.173451920281013194e+00,3.316518890277329046e+00
3.863448247804563973e+00,1.559575679071535603e+00,-2.012775964128111994e+00,-2.002854995207808297e+00,4.440409219501142424e+00,-2.570922884944673581e-01,1.531889107747081535e+00,-1.162760064652996972e+00,5.990104496033543668e+00,-5.099014761634341752e+00,-4.077825949570919484e+00,3.623767192331457387e+00,-2.287056855485932960e+00,7.754995612849364672e-01,1.365200354702506003e+00,-4.206776286410748078e+00,-6.000425587479042200e+00,4.331504468801710139e+00,-9.312176770990465702e-01,-3.807651694065603554e-01,3.591972001403185288e+00,4.347597868572835367e+00,-1.526795727821276927e+00,-3.576423170943221930e+00,-5.507758196555243124e+00,-3.842706580311165077e+00,-1.439896197686917345e+00,4.000293376140269253e+00,6.344866138218124618e+00,-1.475227053740977956e+00,6.170750412449344663e-02,-4.959026867516183046e+00,1.803031540936148591e+00,2.489069368060649268e+00,3.992430498209920131e+00,-3.940331633823515034e+00,-1.745029989589479191e+00,-3.252348334583687883e+00,-1.775754407623335585e+00,3.504578976568663240e+00,-3.185138955676041217e+00,-2.138253174896464603e+00,-1.482937593415845301e+00,-2.367701680194468583e+00,8.601816014818244316e-01,2.806610604132370401e+00,-5.053917493249624471e-01,3.570073067915958909e+00,-1.746413427517509831e+00,-1.176496160556963932e+00
-2.708190844489425153e+00,-1.478187039860317853e+00,-4.002307776745475998e+00,7.174615740495181582e-01,-3.330291362358671403e+00,-7.243395112244179757e-01,-1.888169169987188534e+00,8.173541925456918600e-01,9.010076965832326812e-02,-1.734016300667587718e+00,3.408300126084891524e+00,4.271580538701268637e+00,8.422388762023830244e-01,-4.583184536585949154e+00,4.909172272730436548e-01,1.489274980901701184e+00,-2.265149990400141977e+00,-2.445377408385490003e+00,-4.686939794944577353e-01,-9.972797638129776709e-01,-3.559149501692327799e+00,-5.718621706394672044e-01,2.003779446011259235e+00,2.426138944724220092e+00,5.142550934493415937e+00,5.944849551163784440e+00,-1.753960638606829603e+00,2.722163870338595970e+00,-1.771568173577459104e+00,4.266610753903988806e-01,3.254453678392716376e-01,-2.246018315886326722e+00,-5.432721824238695874e+00,-2.394312283872131353e+00,-1.799066683865120808e+00,-5.539569964190862450e-01,4.094068688559198144e+00,1.271198768816987679e+00,2.181385778195507885e-01,-7.440292107359319784e-01,2.587274531268616951e+00,1.416935645868733884e+00,-7.246060783012004958e-01,4.646001229036811786e+00,7.094721763643888623e-01,3.899231221514410706e+00,3.313413228668092625e+00,1.362534005187093111e+00,2.335001978009871415e+00,-1.324431946915666902e+00
-3.453669358041241200e+00,1.060299162490549563e+00,7.956485311367824664e-01,1.020665675036054321e+00,3.928754548955450510e+00,-4.841124371674411009e+00,-2.606188572402043935e+00,-1.140673944163458797e+00,1.176019266882556841e-01,-1.422270425161478613e+00,1.524193719706319061e-01,-2.595248207846892807e+00,-3.355179915452096040e+00,5.411038512259302991e+00,3.615698040631905030e+00,-1.643347189330318203e+00,6.829668091148175524e-01,-4.532923928597649699e+00,-4.763303594356092852e+00,2.818659909469695801e+00,2.655952154727239556e+00,-3.698924627665566844e-01,1.816203615159486917e+00,1.103191171408151483e+00,2.806629291808246940e+00,1.865380515674778472e+00,-2.551169909110795775e+00,-7.525513779981023443e-01,-1.302162754163388447e+00,-1.595319399732671117e+00,-1.988684750284982483e+00,2.737016663299714381e+00,2.574937561914734108e+00,3.076140238363174628e+00,-2.553995431852761566e+00,-2.879206095789855979e+00,-2.954105445139079134e+00,-7.980636128879015079e-01,-6.072288458116003262e+00,-2.189343062657040651e-01,1.325794446228839574e+00,-1.162499823693501577e+00,2.416341828973210593e+00,-3.184776354462195869e+00,-1.065378507687577692e+00,4.169266461450727990e-01,-4.824551260613822556e+00,-4.030440533548850790e-01,2.739883208945991022e+00,5.472617321297049031e+00
-5.888666801530945127e-01,-2.017109863366228772e+00,-1.350028781657895749e+00,-2.970324366302500962e+00,7.142941762952566276e-02,-1.952238926883223424e+00,-1.064744303049551144e+00,2.773423801910023023e+00,-7.969222738182641930e-01,-3.538957888041003308e-01,-4.198487195751364531e+00,4.000661886931240474e+00,-2.803300504357320921e+00,-3.692195854499709551e+00,-3.493594268448783957e+00,-3.171639759031386507e+00,1.368273166532703700e+00,5.497449540082551600e+00,-9.462393131286308545e-01,-1.201840826421064712e+00,-6.802359839119317408e-01,-2.220960734050959395e+00,4.995176110951929545e-03,4.892842957471869703e+00,-9.344112056904222641e+00,7.687854454935304505e-01,-1.344237127976564694e-01,8.664473782706387794e-01,-1.377623834126486368e+00,1.857428389750050091e+00,1.086015171256052403e+00,4.503667428915252291e-01,-3.739320549361087487e+00,2.002161013580116666e+00,-1.762706112369091693e+00,-1.602977465393637724e+00,-8.109772817064675454e-01,1.984077791266998458e+00,4.184119068124039664e+00,-3.159121666240233939e+00,1.270225932234741562e+00,4.584900446622969028e+00,4.044133041771583059e+00,-2.070111331248191799e+00,1.446106221640362177e+00,8.817249493482484102e-01,7.281967532480948524e-01,-6.273357303765209281e+00,-5.219797394096467258e+00,3.834313150054343144e-01
-1.710049399673776893e+00,-1.511760418378983895e+00,1.065439219693067985e+00,2.410384684499455865e+00,2.193054156397936882e+00,-1.921178426879834422e+00,5.536402231138586316e+00,-1.686770554905625996e+00,1.152260956342795239e+00,9.548255106057849106e-01,-5.714891437355808235e-02,-1.753368985017117909e+00,-9.109667452021598111e-01,4.708027567098099775e-01,-1.724740632916798244e+00,4.262634124035619365e+00,2.841623104907946562e+00,-1.519753495648157759e+00,8.870347887779594931e-01,2.875507948893931687e+00,-4.211473159663904897e-01,2.898320933636281627e+00,-2.588952435545799791e+00,8.272997876159318142e-01,1.342828328673758786e+00,4.912904012368159989e+00,1.267340007072129238e+00,-3.576293157567789205e-02,7.048323305926453841e+00,-4.196313051506549208e+00,-8.497640814756698413e-01,-2.708920455887194212e+00,2.534063977614704033e+00,1.274326488634281773e+00,4.237725037457747979e-01,-1.696753632007480528e+00,-1.671591971742854010e+00,-3.815763902978512423e+00,5.717678475356249734e+00,-9.674453379723266799e-01,2.925476105551307882e+00,7.150521958109632426e-01,-3.803985305726171884e+00,1.935245170776626944e+00,5.007880202891025867e+00,-2.338469835444642708e+00,3.928336762487565359e+00,-1.509001196112870424e+00,-2.524982777528687272e+00,-2.485298744898181006e-02
-5.647389804583470507e+00,2.731918098250992077e+00,4.478510594454125027e+00,2.955706850169346644e+00,-1.757560058694098704e+00,3.017583487860835412e+00,-6.551769359152838090e-01,1.512070149384194151e+00,1.350332699293244954e+00,-1.829454678603368745e+00,-2.651638103599000207e+00,1.640208771841397128e-01,4.499097656636315001e+00,-6.500507594186517579e+00,-7.357376006526969991e-01,-2.975243736003138739e+00,-1.890068285405795967e+00,-5.978446924180591537e-01,1.227800789938614939e-02,-1.348626657654513394e+00,1.154103690418043948e+00,-4.313216846802284898e+00,2.679904518963450721e-01,1.804557292071357955e+00,5.211433746479574580e+00,2.341354721261964311e+00,-9.818263647945095762e-01,-1.882228012269577177e-03,1.960757446580852825e+00,2.978657677313830465e+00,-2.365494454258265655e-01,-4.501102522967965314e+00,4.019899887427574314e-01,-2.814814609489239672e+00,2.368076800895216327e-01,-1.029076799196605219e+00,4.918919691947553297e+00,1.774182493158804386e+00,-4.902972729233250782e+00,-5.322329770044740727e+00,-1.940092086003354810e+00,-2.105107842630326243e+00,-1.358643097263931176e+00,1.577355099797506099e+00,-9.165106735154497919e-01,1.743214006634894897e+00,-1.856564654074337184e-02,1.653016031803760333e+00,-3.964149008719920486e-01,-4.751122456904020019e+00
-3.761365163566814940e-01,-2.538404423777632091e-01,-2.734458806539134645e+00,-6.244432686126129894e+00,-3.707790666801114909e+00,-2.491819774409584465e+00,-1.889588968927585544e+00,-1.356795444113557680e+00,2.413103870987121535e+00,2.163387486608715715e+00,1.096645673384000208e+00,3.027914791575224474e+00,4.031282377902412506e+00,-4.763415412416629913e+00,2.694750910060525584e+00,4.765043466836815095e-02,5.674649320178647649e+00,-9.319293964685743115e-01,-3.318360718538803322e+00,1.903252272022802893e+00,2.029601985811869902e+00,5.591712270866227019e-01,-1.176622355113240113e-02,3.435236915194951113e+00,5.151522285065269102e+00,-6.551875157178642661e-01,-2.765698382048447979e+00,-1.065025458689507154e+00,-5.400212168795955670e+00,2.967344567091322993e+00,-3.770796386106983200e-01,-1.164718556293286467e+00,1.514691716128832022e-01,-1.178315610118815693e+00,-8.340551251555227141e-01,-6.210106557271525274e-01,-1.353576441578584033e+00,-3.926217694233889999e-01,2.248933471753123137e-01,-5.268868882989086622e+00,4.377737101510181361e+00,5.979077246673112356e-01,2.049281241775306128e+00,1.171695779046422858e+00,-3.574852327943782271e+00,3.519833447000498161e+00,-8.640820936319597578e-01,4.398237283337437908e+00,-2.882191281719189035e+00,-1.979535233021716412e+00
-3.229572520969207439e+00,-1.912177148494890400e+00,3.609208566686450403e+00,-2.805941276531742190e+00,-2.780082179943740961e+00,-2.283280920850632167e+00,-4.861154334055563936e-02,7.680464031899365551e-01,1.413978292272239479e+00,-4.476080405119840511e-01,-6.334214406911584661e+00,-1.003080683090738612e+00,-1.112213188554125320e+00,-1.410273556651261195e+00,3.709097403466294018e+00,-2.041510477728994744e+00,-1.390945705149545297e+00,-7.515362646436629213e+00,1.741007547436783931e-01,-4.353345459305787632e-03,-3.553636724351302290e-01,3.819094669575680001e+00,1.019893491863168578e+00,-4.321477234656387445e+00,9.610576820912132945e+00,-8.503984107240677437e-01,-3.409206048208199835e+00,-4.906461627398286396e+00,-3.262704791048850694e+00,-1.964980622376263364e-01,6.994793789886392110e-01,-2.365369129694455952e-01,6.698481043120456668e-01,-2.814900429508767843e+00,-2.245816657181021192e+00,-1.736952275377294796e+00,-4.167795705553108299e+00,-1.025221404065886022e+00,-8.671086527503248931e-01,5.625524271532559295e-01,1.949534639015811921e+00,-1.155203154404748522e+00,-1.355331173336392636e+00,1.418384141139062526e+00,2.616113428884364378e+00,-4.875381063887440192e+00,2.762794731920386937e+00,1.126906002657556138e+00,2.721986229025131543e+00,-9.984063466677203236e-01
-6.976523751737560453e+00,3.132806569785125284e+00,3.416426733412944117e+00,7.270033430256127582e-01,1.055442419320256731e+00,3.799026822109738522e+00,-3.503337049898716860e+00,-2.134001024055354634e+00,2.104203011383664723e+00,-3.987672873818419172e-01,2.155923557504895616e+00,-2.888007592790099998e-01,-5.647137791923692030e-01,-1.490267375125722715e+00,-3.041702823473326212e-01,2.398649121686876384e+00,-2.543400068189682006e+00,1.769028462335252128e+00,-1.001041332574599124e-01,2.066395956562393499e-01,-1.244812902161058332e+00,-4.072313153654919304e+00,-1.355229805275995902e+00,-3.300238145123292277e+00,-1.645244939077040280e+00,-2.523585106609564477e+00,-2.955785628901802298e+00,5.125139681896683008e+00,-2.234612185722010036e+00,-4.960924173340505838e+00,5.234869213864501880e+00,-5.735944030455097931e+00,-4.381297086634889371e-01,-1.203433651560738671e+00,2.521209672063842167e+00,1.734446814012055693e+00,2.881531453786712937e+00,6.859074706473065053e-01,2.949621943118140077e+00,2.836543550177143658e+00,2.535582588015198868e-01,-2.460232224143227953e+00,7.691205743383822124e-01,-2.134166259019075085e+00,-1.986323009710376564e+00,-5.471970773425351098e+00,1.278607263441234876e-01,-1.757924132975780429e+00,1.204987879549449969e+00,4.169978320164795527e+00
5.336175446945957690e-01,-2.845765034811317928e+00,-3.226205112459423763e+00,-1.080191651860963109e+00,3.374728662120880962e+00,-1.197888128023391952e+00,-1.365530539525813047e+00,-2.613883722574862567e+00,3.479026688848017468e+00,-3.595691829241853821e+00,3.994616230790390965e+00,-1.767575585655018489e-01,-1.051038505625378483e-01,3.013504445223033734e+00,-8.933566538283034264e-01,-2.306288710397932373e+00,-2.691630467318483433e+00,7.828787832888770559e-01,9.705804573785533407e+00,5.464806351169202436e+00,-1.801965664657561250e+00,-2.634649010302626326e+00,3.449177851876429890e-01,6.885730104537218565e+00,1.318890950974663134e+00,2.406108563132604017e-01,-6.454513219473850816e-01,2.711368698898366514e+00,2.310143944077707623e+00,1.995697959287158429e+00,6.771984703312943221e-01,1.956097970465158653e+00,1.951991105657850500e+00,2.225499161158903672e+00,-5.086397002416640944e+00,-1.351702811612572219e+00,-4.548703469895003515e+00,1.405385860628905581e+00,9.765787408255871549e-01,8.683757075345763798e-01,-2.286051630337278873e+00,-3.963392838687571085e-01,-5.455433483106089110e-01,-4.650371502610790020e-01,-3.190613007995596551e+00,8.525972233722386440e-01,4.233690379580859364e+00,1.277045688361245768e+00,-1.280199251165746510e+00,1.127172181912221127e+00
-2.663660475461215871e-01,-1.319682842016266233e-01,1.955239837615166953e+00,1.178371303842305373e+00,-1.704302593694609014e+00,3.167651060292143939e+00,-2.596938315500592509e+00,-2.041948003763029984e+00,4.570502231292739914e+00,-1.628237440612979814e+00,-1.195774728561547345e-01,-2.037568323537525039e+00,-5.825429972983615201e+00,1.649709688560158094e+00,-2.512784697575893844e-01,1.125991339827625559e+00,-8.908278651748292587e-01,-6.091018076553199379e+00,-5.463451140452666444e+00,-4.330640046948846411e+00,-2.536064943005731820e+00,5.664755703833956879e+00,-3.959363082399045997e+00,-6.214673846498407483e-01,6.069892969247259629e+00,4.923453338896831788e+00,2.647226362462890559e-01,1.727999511191161242e+00,1.214442608259219902e+00,-1.649032561991573331e+00,-1.492407645048812403e+00,-3.662404706622372164e+00,-2.416585669896997413e+00,1.226902437110519051e+00,4.966410898286189868e-01,-4.874534946578704897e+00,-7.679164335159779364e-01,-3.593097816371983111e+00,-4.263639013270730693e+00,-2.062189690557242550e+00,-1.736431691750183415e+00,-6.028918496679382955e+00,-2.318067960663742877e+00,1.802410533114811697e+00,-5.517049010720259439e+00,1.760999618007288436e+00,-8.514563129781780315e-01,-5.936243993055609458e+00,-7.821527178418063997e-01,2.918587228614069051e+00
8.446892184563843387e+00,2.566221003705579040e+00,-1.866007755056484640e+00,-3.162468685880071906e+00,8.683276020508591542e-02,-1.972229946669843859e+00,2.320261536005544745e+00,-2.930209831631132911e+00,2.136182590126622649e-01,7.619823461634795514e+00,5.337668145255260121e+00,-4.015919384904781175e+00,-3.611207349872045835e+00,-4.067254964420476959e+00,-3.194564786288882186e+00,-1.835049658234474190e+00,2.368601762814806388e+00,2.850964118465612943e-02,-1.895085277809313906e+00,3.016191431585296456e+00,-2.527896601510181807e+00,-4.987211077330071518e+00,-4.069379631024560573e-01,-2.658435084736821441e+00,3.688342644397983872e+00,2.564598951333568966e+00,2.739078967518039587e+00,-2.541182450046541419e+00,-7.886176894560050776e-01,1.096933059157473167e+01,-8.174028281432115239e-01,1.061037276144415564e+00,1.996015601651633276e+00,4.492421286438307959e+00,-1.236118914072082076e+00,-3.072953169653737771e+00,-3.451392807285389885e+00,-1.345812590100222916e+00,4.083201941055371265e+00,-4.074207593203789557e+00,-2.373270132478524364e+00,-5.176203239009720569e+00,6.313664749017978695e-01,3.108466290791923381e+00,-2.956259593388846696e+00,-4.698419851148715409e+00,-2.722902730287264816e+00,-8.986605040613220297e-01,6.403420230246144318e-02,-1.419622508773938918e+00
-2.735048570911767563e+00,3.144518433502648258e-01,3.888351471757675704e+00,7.112031153400543815e+00,9.897184107948076015e-01,-1.029043164584954262e+00,8.222782372727023281e-01,2.811523502396299223e-01,9.720368573714330829e-01,-1.121948033246836784e+00,-3.601161427476912813e+00,-3.440029514753919049e+00,-2.338070081507861442e+00,-2.817947456410623275e+00,5.479080023384026443e-01,1.066611243455605346e-01,-1.671743283864833396e+00,-1.820075603660358921e+00,2.147373469068277529e+00,-2.740390476928147745e+00,-2.277566702704723944e+00,-3.271880697924689940e+00,2.570046401324435070e+00,4.682615210118730165e-01,-4.575843538713733949e+00,1.806955480352497423e+00,-2.044450325714507244e+00,-4.353564539624148466e-01,4.471158858208621467e-01,-4.317929351384028891e+00,-1.073248184727409349e+00,-7.264777975847925839e-01,1.328548471079076476e+00,-5.661470204622581770e-01,-7.890938466767502213e+00,-3.546255583814821311e-01,1.882081390506639584e+00,-6.475193635066649189e-02,2.503366026219436602e+00,-1.292664561425775016e+00,6.731729968296185973e+00,-2.162806253394546768e-02,-4.515898831602242480e-01,-5.898412982660772297e-01,4.145441221525465458e-01,3.145318501955496338e-01,-8.069730487262670948e+00,4.537716344704780802e+00,-2.062617374747234500e+00,-3.003576541151703250e+00
4.923137897591442491e-01,-2.097018921921864010e+00,4.243102111919823116e+00,-5.830712428258760127e+00,2.191719624673248656e+00,-4.448474877182761467e-01,-1.186921280846723104e+00,-6.478768052882696971e+00,-1.858349345203864633e-01,-5.477738024846220632e+00,-2.987537606614076302e-01,-2.508622028941999704e-01,-1.719828809258814761e+00,-2.492353130999743538e+00,1.284953269441340140e-01,3.313283781514438253e+00,-6.431010777576425808e-01,-5.483096462860953535e-02,1.565588583749824902e+00,-4.247669089909352103e+00,-3.735285003516875868e+00,6.081712940510582754e+00,-2.500005766819891839e+00,1.441970471865555270e+00,5.222628978973598013e-01,4.114310553906833867e+00,-3.735501664203634054e+00,-4.779692814809812784e-01,3.478902793835073393e+00,-1.013170627412865565e+00,2.054590756333253498e+00,-1.077535893131805311e+00,-2.023150953799401019e+00,1.595243283524732991e+00,5.917569597466194153e+00,-4.487843465684518973e-01,6.952329804022613913e-02,3.910149201437240762e+00,-2.221749867680796520e+00,-4.486175441763182725e+00,3.639607924387865401e-01,-7.730396671802130908e-03,-1.254678034233489337e+00,-1.397157259048852129e+00,-2.361852933629319029e+00,-8.202470659765067396e+00,3.989006837040753428e+00,2.965133147610025666e-01,-2.638160442642677239e+00,5.530849095083109290e+00
