2.224031657916294868e+00,3.617793764212613450e+00,1.635960439552395673e+00,-2.442279027526533586e+00,4.017653582698441639e+00,4.334034278809251739e-01,-2.697045083277049393e+00,1.820957081209769290e+00,5.408830352774925743e+00,-1.427749596817976752e+00,8.107183456874417216e-01,-3.599139936914532711e-01,6.977629246360009141e+00,2.776030171754984899e+00,-3.844896012601062285e-01,-2.379323178418714768e+00,1.665958904749915925e+00,3.147973453044197178e-01,1.567764137237458000e+00,5.736330446045545539e-01,-1.181110352062606283e+00,8.529261124001653593e-01,5.796740732924823725e+00,3.692679710270279969e+00,-4.662514148549307791e+00,2.352420372458133180e+00,1.073004827034299558e+00,-3.096225632170897857e+00,-1.751781310791604707e+00,3.065059164411029435e+00,-2.771634941378584127e+00,-4.396395501766557357e-01,-2.449523195063192826e+00,-1.979395749909524937e+00,-9.352404691290617800e-01,-3.411103829561875855e+00,-2.327087782577156538e+00,-2.116519504870151724e+00,2.308747859070570119e-01,-2.117605013900015987e+00,-3.228410904423986594e+00,-3.322703875300224041e+00,1.713864573586814544e+00,-2.344359577927677130e+00,-1.052417730059293843e+00,8.431867941288170298e-01,-5.145285040499498308e+00,-1.527204498232891616e+00,1.303605404207363261e+00,-1.073412840609685004e+00
2.860030486862625843e+00,-4.597067062169357676e+00,2.804631329405031792e+00,-1.370658249856206767e+00,-1.160161342186385225e+00,2.277942459848756762e+00,-2.334956955150592872e+00,5.668045260803773466e+00,3.701211070914647849e-01,-4.688489038743096082e-01,1.942097757498664201e-01,-9.797714510453489067e-01,-1.645731409116135691e+00,2.372926703838828200e+00,8.641954974483101459e-01,2.905698711400265033e+00,1.082698014614093207e+00,-4.366180575459709168e+00,1.298768822556087832e+00,-2.025983307535984324e+00,-8.579994177271148548e-01,-2.771311929311411681e+00,2.157015564282367848e+00,6.798659463914488832e+00,5.459601317909277718e+00,2.819954894595906314e+00,4.542323212319184123e+00,-4.063350945020323124e+00,-2.189460412535841005e+00,-5.603915146213353182e+00,3.171492343926168189e+00,-3.607335903403267707e+00,1.064960919037595710e+00,3.562820095306460821e+00,-6.600540424689366859e+00,-5.314166937984349026e+00,-1.477720183612212912e+00,1.554699933708233672e+00,3.083780704917510551e+00,-3.705096758729195527e-01,6.618921292525078215e+00,1.565654720516333365e+00,1.021024663532881238e+00,4.603802501196206265e+00,5.372960458905088110e+00,6.477927289848599557e+00,-2.605956215427038369e+00,-2.647350033642323908e+00,-5.301006299590668824e+00,4.497256713139505813e+00
-7.410232507597432239e+00,5.951442646381665397e-02,-7.700404991502542151e-02,3.347581922908504648e+00,-3.500286293932024950e+00,5.209921574020613733e+00,3.634860256910245724e+00,-3.616900142182416733e+00,5.027796017643113125e+00,-2.477848134907761554e-02,2.206528585925028985e+00,-4.036370062782329571e-01,-2.468002350181825566e+00,-2.799564993030039250e+00,3.448107147605357081e+00,2.301455724663680424e+00,1.873178484110795683e+00,1.550804903318698802e+00,-9.580067368961688867e-01,-6.740904892121070413e-02,2.772062536976748204e-01,2.155354974298687054e+00,-4.235244723118789523e+00,4.674257581722207622e-01,-4.234755556161830525e-01,2.012006257833877765e+00,2.634600918187611107e+00,-3.080063556677039127e+00,-1.776143128792980974e+00,3.576769923622821867e+00,1.886258291333786641e-01,9.863821699287483868e-01,-1.093559928277050952e+00,1.904155437691242847e+00,-8.087712833775662080e-02,6.174762490499612344e-01,4.063060259308979738e+00,-4.227032409996650308e+00,2.922707595061615482e+00,-5.310475311265897558e-01,-1.269902982187906204e+00,1.011871377518699600e+00,1.585947652343247194e+00,3.866877144367049546e+00,2.864746842911430669e+00,-4.193877121301428978e+00,-3.198542291610489308e+00,-4.411642952969171638e+00,-1.676036386320862270e+00,-2.064103431410919676e+00
-2.193708952857685190e+00,2.472028339125441343e-01,-3.413413836659339395e+00,9.699502201532497758e-03,3.350034054209485301e+00,-1.750374207690021056e+00,-1.379254705679453741e+00,1.076504989964825576e+00,3.111505391212134430e+00,1.406988797111736300e+00,-2.832240707942612623e+00,3.613166543751854531e-01,-2.530910034694522359e+00,4.918085392322953275e+00,1.184512223019817512e+00,-1.759440068783409972e-01,7.851586282526720195e-01,-9.981626340904606876e-01,-4.060883273377359437e+00,-8.503022291333358629e-01,3.880309762676893204e+00,-3.296391039076745910e-01,-2.936171827425670955e-01,-2.134138661592295705e+00,5.044852506381180213e+00,-1.342896228217714372e+00,-1.243079810061099799e+00,1.649672777093015963e+00,2.921909013676422529e+00,1.522869516856833805e+00,-2.887566157362422725e+00,-3.335782352892031621e+00,5.736623375601834773e+00,4.998412996967458444e-01,2.505964087001414153e+00,-1.080204598551073092e+00,5.486066942248768896e+00,-6.716724068665201608e-02,-6.507988220336531349e-01,-9.887868696718982164e-01,2.349778627034004863e+00,2.885095096334838516e+00,2.634215873770183958e+00,-2.604423968489501529e-01,5.818201294365031195e+00,3.308301987402145095e+00,9.029373154680246649e-02,1.836160719698594734e+00,-1.924349051216171780e-01,2.109585254843543645e+00
-5.827875324234751409e-01,-4.553115572679005574e+00,-2.496681947714992633e-01,-1.376709982352346984e+00,-2.327960697978002924e-01,2.492169556707289679e+00,-8.913329966546470473e-01,-3.130636583506160586e-01,5.031106936930898055e-01,-5.833811736656692837e+00,1.484616689926654853e+00,-3.641854713880016803e+00,3.820681399512062981e+00,3.505526365518618626e+00,4.320101246289228314e+00,-1.716269276269012822e+00,-1.800916184826632849e+00,-2.996470083812269536e+00,1.735512363834332827e+00,-1.554366011062240094e-01,-3.806464082136885363e+00,-1.495895153443602466e+00,3.245809675221845492e+00,-3.228637256811085710e+00,2.138140391769961790e-01,-2.898281985330081412e+00,-5.038037655558759154e-01,1.485344561894306858e+00,2.727181535539699553e+00,2.262841109090033775e+00,-5.850512490864657744e-01,-1.801705578497142746e+00,2.259168144831008362e+00,2.971383674627388061e+00,-1.750157672744810267e+00,1.847938813737372232e+00,1.967624932958325079e+00,-1.446928279024150221e+00,3.200313349247317696e+00,-2.328260233538925306e+00,-1.865098191167515074e+00,1.140515719305356113e+00,4.762513776587954162e+00,4.242341622729325579e+00,-3.660616761131486818e+00,3.480242082160017181e-01,-1.464353264416226486e+00,-2.566434267437936789e+00,3.822279583953147042e-01,1.070726568914398102e+00
-1.464660870522399128e+00,-3.964763391108759194e+00,2.000312456978264652e+00,-4.045382093665526924e+00,-2.300456084445227756e+00,-1.165690094886036310e-01,1.258715329193424992e+00,-1.265458677997812531e+00,8.481846604427234482e+00,1.128388964446366272e+00,-4.464451119730119544e+00,2.749038994267631431e+00,1.061944806185167511e+00,5.759199066784835175e+00,5.933374748306785573e-01,-2.225472529359448781e-01,-1.836457490588500052e+00,1.477101223683192410e+00,3.065898957482044995e+00,2.031318328464523926e-01,-1.727120109592317432e+00,-2.002518054212731435e+00,-1.221758561420744460e+00,-3.402787781464505112e+00,-8.041409493277084097e-01,3.545238004272136534e-01,-3.739532042756974928e+00,-5.174862665136782169e+00,-6.321868519671625108e-01,2.548928885985962678e-01,-2.226050569465362061e-01,-3.582110543722583085e+00,-1.995983042087568160e+00,-1.082550868345776740e+00,-2.975106147888750385e+00,1.678907169546334011e+00,-4.023088400604047266e+00,3.270891572635258981e+00,8.432703063077783279e-01,-4.069311605736054993e+00,-5.109379428658264999e+00,1.707518770771931260e+00,6.937176632517424224e+00,-7.044535196834036839e+00,2.729255801273955395e+00,8.174192187326012604e-01,2.744136071596783744e+00,-5.841350550270875353e+00,7.149498478729290341e-01,4.627010217390439273e+00
-2.236633704205619910e+00,4.031509381862441899e+00,-6.556592408045116560e-01,7.013796494580312846e+00,-1.318200839637592159e+00,2.656112083356155562e+00,1.036506832161000258e+00,4.048952176028650207e+00,1.772614672862305785e+00,-1.819046244009840940e+00,1.178565714982594305e-02,2.665756982669690522e+00,-7.959824459940988639e+00,2.511240649420721116e+00,-5.237562931611663863e+00,9.997972416220877179e-01,1.778914333039824713e+00,8.723308353532309711e-01,-1.644545009034989125e+00,-1.528952566846703442e+00,-2.729530751428467461e+00,2.501181306142896688e+00,-1.090799810596737446e-01,-2.238166051003164014e+00,-8.108902553210377562e-01,-3.676077947567449655e+00,3.910613308342101302e+00,2.801835205411864926e+00,1.077775893298021925e+00,6.089821299328755266e+00,-2.851307475653378720e+00,-2.674358996233797692e-01,2.064108107174817963e+00,-5.693182679060464935e+00,5.861913926893798532e+00,-1.825892547444954328e+00,-2.905673682511461298e+00,-2.965029016945365914e+00,-6.350524707635724075e-01,-1.389176819389462469e+00,-7.966052518792219317e-01,6.747679111467542734e-01,4.072844326702734996e+00,-7.974053171492617720e-02,-5.123373239721257244e-01,1.002730148717262182e+00,1.870762792800123808e+00,-6.613531599751656387e-01,4.590055690430077107e+00,-4.159643385321331266e+00
-1.347139748228818767e+00,-3.675324777057490611e+00,-3.809634310049647143e-01,5.327872504840085455e+00,2.025075139210485986e+00,3.852574161865577995e+00,-4.909710943097215008e+00,3.768423956447252809e+00,-9.014965952048028086e+00,1.897100209592512132e-01,4.525472666601348060e+00,2.349582346783170017e+00,-1.200532822176643810e+00,-2.460062748094983487e+00,4.448756827124709545e+00,-2.036112149813887218e+00,1.854469425401257532e-01,-5.772622037267934880e-01,3.717160971744001952e+00,-2.572246671199871049e+00,2.195712995036207094e+00,2.512588393629647587e+00,-2.054459010461943791e+00,5.762074091174240742e-01,4.881918089223148627e+00,-2.627895028696098922e-01,-3.041727588759161049e-01,1.970495307350209169e+00,1.426101362548233720e+00,-4.398825894764265776e+00,-8.963468440303674623e-01,1.424421682783240550e+00,-7.089550582955488345e-01,-3.966293928536231750e+00,1.844703827336526825e+00,-8.231437261057347854e+00,-4.775819238487557072e+00,-1.715789262008948546e+00,-2.516619799199127261e+00,-3.083904366306430833e-01,-2.547274759760975726e+00,-3.518246136089124843e+00,1.887326029860106058e-01,-4.019269290428573171e+00,-4.774078842829594826e+00,-2.539738403589805849e+00,-1.557131520001579172e+00,3.447220394498262230e+00,-3.419443552189224800e+00,-1.965330124106459353e+00
-2.339848065745421923e+00,-3.839874790776350189e+00,-2.500740348038778649e+00,2.466165255016584901e+00,3.406985198764520106e+00,-5.203915552675752565e+00,1.952127874470614532e+00,1.550604133119771522e+00,-1.520482809595774309e+00,3.293079536856257761e+00,8.820312103700953532e-01,6.594186393841277471e+00,-1.045251030588560726e+00,-8.482497221471469118e+00,2.030011280170311405e+00,-8.702948263744071156e+00,3.459597547697431663e-01,-6.164673746538297250e-01,-9.111078664339913313e-01,6.773428850408222957e-01,7.059533820120226899e+00,1.152370550914043834e+00,2.965815735926820018e+00,1.948340508977553620e+00,-3.667532863779268570e+00,1.915129159821672866e+00,2.085829051286264058e+00,-2.024426937056884590e+00,-1.509866819819447592e+00,-1.157143303098286147e+01,-2.910647190423599984e+00,1.326832520466064702e+00,3.978728939676522192e+00,4.373910257349068686e+00,-2.133232616704297868e+00,3.816180173519225782e+00,-1.274082905798163301e+00,-6.323610253749546217e+00,-4.388129303637885670e+00,-5.955333234672429699e-01,-3.271987471696117256e-01,3.352189408250052960e+00,-3.027541657764099448e+00,-2.361485036708631746e+00,-2.928797607545174930e+00,-1.632467480876728327e+00,-2.570246332800722122e+00,3.260040307953567584e+00,2.001507654287511873e+00,-2.858265605484732741e-01
-3.075510825366017942e-01,1.620949654757288583e+00,-4.595353333788216865e+00,-3.079735349818364387e+00,5.554067298425359844e+00,1.843118982541458228e+00,-3.052815373513631858e+00,-1.048846938441129861e+00,3.783422464291794074e-01,-3.510353475322528727e+00,2.131702720169450060e+00,4.707164036738741841e-01,4.042589863594709954e+00,-1.155227849984767630e-01,-2.550693497043539537e+00,2.362693669370086180e+00,-7.786502644543345397e+00,-2.834221285947174707e+00,2.958099040784865963e+00,-8.065586587695399601e+00,-2.302792026929413982e+00,-9.149127093659950027e-01,3.997024454924533732e+00,9.725923718915225891e-01,2.129479093670916701e+00,1.886792275554420639e+00,1.876312620597640146e+00,2.818320759543856635e+00,-1.094239304482264918e+00,1.687563083088446048e+00,2.436309386909186081e+00,2.078597881675928960e+00,-1.889400586635870127e-01,5.748455289011850766e+00,-3.313252561804608920e+00,1.170367812786040351e-01,-7.888210986125857582e-01,2.011121530866392781e+00,-3.001892519720836372e+00,-3.997153714694701598e+00,-2.790445961193857460e+00,-1.207986693156741786e+00,6.211560568111798020e-01,-1.391496767957152603e+00,-1.409910206437821056e+00,1.325856899765516461e+00,4.076572573201372229e+00,2.432513194146754376e+00,2.743739029606583557e+00,-1.837270798644407899e+00
-9.691427707448895257e-01,2.898001592352848377e+00,-2.902789793398254048e+00,-4.193670333679839324e+00,-3.938090709695158509e+00,-1.084430091991337886e+00,2.060442487451249680e-02,-5.909827083899384798e-02,2.019741239332954574e+00,-1.511090326592259059e+00,-2.637769888112804217e+00,3.329054606371309455e-01,3.108925809473949364e+00,-1.280841221968113564e+00,2.305337503093737084e+00,-1.135656838507165034e+00,2.820918602182942436e-01,2.111617471959077008e+00,4.861126959460343455e-01,2.478679234591358860e+00,3.346565000331253592e-01,-9.519036177717071778e-01,-1.891146952255223779e+00,-3.177882824463599487e+00,-3.233142762267799064e+00,2.298751919038952707e+00,2.005257759377359950e+00,-3.422533128239846345e+00,-4.230100017906195831e+00,-4.131092436471786589e-01,-1.481639534167938033e+00,-2.927525806651783302e+00,-4.858700424468104906e+00,5.596757633568766321e-01,1.431740546428956096e+00,2.485916995841388477e+00,3.199110470363381253e+00,8.895045525795012287e-01,-2.914173976754633077e+00,1.483854750431848002e+00,4.608151525657918079e-01,-2.660026410817731612e+00,1.290239160232755644e+00,-1.977125481549618868e+00,8.242419393303902497e-01,-2.215180663552775542e+00,-3.139703602485742207e-01,-7.774023583765246048e-01,-3.094188051255544636e+00,-1.808785517561959821e+00
3.566418319386002733e-01,-4.686089965576742955e+00,1.743494258625611248e+00,1.602735794402058378e+00,4.494762590780326583e+00,6.478609093557943233e-01,5.161988673700479424e-01,4.475074657482745799e+00,-1.968709349274270215e+00,-7.301660983494541846e+00,-5.529480084077428165e-02,9.296054440490756493e-03,-1.570815392675179778e+00,-4.480372056676170445e+00,-2.466765949926080559e+00,1.597111761880947167e+00,2.859128790690836919e+00,-4.463393922969434158e+00,2.767094679198427443e+00,-2.137847554957989615e+00,-2.411026886840646810e+00,-2.135562656600108744e-01,2.075354759616170330e+00,2.627449212008640345e+00,-2.325721371433078222e+00,3.748992763033520248e+00,-3.012428836525189002e+00,3.938549261269820079e+00,-2.033175881477647717e+00,2.437476342740786173e+00,-1.467679869776743251e+00,2.692130297758123625e+00,-3.579958755600697096e+00,-4.436476246434926551e+00,1.474315765306301929e+00,1.918956661072312553e+00,4.630840650818971227e+00,-2.019965019949467866e+00,2.005241745185312396e+00,-5.197504001062643653e+00,2.132362257180444587e+00,-2.324995174165251921e+00,2.050614360326287411e+00,-5.617490403421236955e-01,-8.097458543316744528e-01,1.696491344103396859e+00,-2.421694923581213743e+00,-1.736407182027461804e-01,1.421920205416742577e+00,1.674664870377124526e+00
4.441474548886639617e+00,-1.956529346910937051e+00,5.168038642426854956e+00,-3.502344215710721631e+00,5.068628447605655118e+00,-1.398559153386753184e+00,-6.196275467266684878e+00,-1.669021728711075792e+00,2.218390208015415421e+00,-1.347703650461248737e+00,-4.306006226694809591e+00,-2.914607635487291848e+00,-5.486717255071879018e-01,-4.398364382233334702e+00,-3.477468523927373933e+00,1.242712319202235349e+00,1.423827380161958756e+00,-5.744120641524451898e+00,5.110432957135271792e+00,-3.961464482436253265e-01,1.073799241361895307e+00,-2.558385973418781489e+00,3.814531152542318670e-01,1.507417624281973012e+00,1.883214157014691637e+00,-4.104875458880083983e+00,8.428779013241827212e-01,-3.371223929027901800e+00,-3.666043618968399809e+00,-1.232212960688874759e+00,-4.176410456663315784e+00,1.210476619812135501e+00,-1.318337780653675351e+00,2.329010087301492504e+00,-2.923851460716183404e+00,9.816433554328962696e-01,-6.254920595589979371e+00,5.125514569643080387e-01,2.404822578505867448e+00,3.294945705904935185e+00,-8.357305092295379545e-01,-5.048194053779156754e+00,-2.428685674686497542e+00,1.124046889168884400e+00,7.502173521978221515e-01,-1.478016452207138398e+00,-2.998946086585545512e-01,-4.940330502285275038e+00,-2.453412771751565469e+00,-6.390163321902256888e-01
-1.286998303827248114e+00,-1.371966254364558102e+00,4.373334667313830693e+00,-1.738312585766347951e+00,3.119274934466948590e+00,-1.348878387995114947e+00,3.588699684591909023e+00,-3.966334349249347024e+00,-2.029128286252537272e+00,-3.934446934150376052e+00,1.245922090648380748e-01,1.208302736234295294e+00,2.582423504070630926e+00,2.013168835823146985e+00,6.229180509846758085e+00,-2.830602388665492519e+00,2.098365008177033975e+00,-5.604118769393655504e-03,-1.086115942555649500e-02,-3.775002451585020236e+00,-2.734034251705292906e+00,2.644619897555561927e+00,-3.757967622190129475e+00,-5.095268338237061156e-01,1.857246895727890368e-02,-2.470339299821789236e+00,-2.041636025124307641e-01,-3.299682245917395562e+00,-1.037811795212592925e+00,-2.491255479019771180e+00,-1.784180947061921596e-01,1.747082677147399732e+00,-1.025937536829227836e+00,4.410841619719551687e+00,6.902900105929142605e+00,3.266388922694906327e+00,1.109990967371268455e+00,-5.327061831839562167e+00,1.534556783019462925e-02,-3.983840992503380640e+00,-1.831075813915358785e-01,2.177489850429474405e+00,-1.807990469788552379e-01,-3.826225072515229808e+00,1.211154740214638759e+00,3.989791927179747510e+00,-3.485486151683890588e-02,4.280433590704355140e+00,1.486940258144055615e+00,-1.342910227560226488e+00
4.825060860357043069e+00,-2.241315130569189851e+00,1.409039082950200861e-01,-5.146104127719403065e-01,3.498636414837881681e+00,2.894802582673822400e+00,-2.461070381497422854e+00,4.033386858040065304e-02,-5.589684879261982431e+00,2.894996787108037317e+00,8.116471318406950353e-01,6.233579107618021364e-01,-4.039172376350653182e-01,9.849432128790175378e-01,-3.504496795632144668e+00,2.998491128672120531e+00,-4.622003822883420376e+00,1.024401544203057401e+00,4.344014884303150303e+00,3.602894893172248203e-01,-2.650092601820051158e-02,-4.860387565938609100e+00,2.702406350494679810e+00,-1.796887214262467669e+00,1.513217476266144113e+00,1.718316207733948886e+00,-4.891350250513549769e-01,3.770249395943324200e-01,1.260763181629883656e+00,5.129493544129481108e+00,3.090194599173019085e+00,1.738096047568612024e+00,-4.124687124769143232e+00,1.610455017495896035e+00,5.247068318166022038e+00,-2.498681931374090226e+00,3.395823656924777389e-01,-2.086213499055052711e+00,1.918319318439715815e+00,-1.503253395327722064e+00,3.783703635248564456e+00,-2.631945813228118602e+00,1.682179331964672064e+00,3.688420664520835501e+00,1.362207081863760605e+00,3.716796319508721136e-01,1.607466112776837264e+00,-3.641966977088939572e-01,-3.000721836428925204e+00,-1.263670379886679296e+00
5.083010425294632872e-01,1.575349697995666487e+00,4.390369923023758503e+00,1.204141037752942012e+00,3.424036940800055717e+00,1.459341701146008141e+00,4.464958629227312237e+00,9.504028504676231837e-01,3.998676183893962843e+00,-5.023889013973104056e-01,4.934618392480606630e+00,-6.022540369758229595e+00,9.782033998512735806e-01,-6.461328917814469497e-01,-1.687378346813131147e+00,3.362439318154348378e+00,4.069607344964031981e+00,3.376813845498081168e+00,-2.016816609869528154e+00,2.000938622434207392e+00,-1.535816672796107785e+00,1.783639828228735125e+00,-2.004646691465457042e+00,-4.150571289482521742e+00,-4.181608202273511488e+00,5.351302988683500850e+00,2.618298355255638032e+00,-2.075211362145289673e+00,5.120859554025961602e-01,5.083580356829093816e-01,-1.469187108875114500e+00,1.838234460804764270e+00,4.426011215211164362e+00,3.036580324288363553e+00,7.701918097850092293e-01,5.673917953611097076e+00,1.252637738693217040e+00,-4.701023930184722310e+00,-2.389193915788533129e+00,-1.645631291703029131e+00,-2.189053873606388478e+00,-2.080122028626725683e+00,-3.258964283755312330e+00,2.709513738478618983e+00,3.238505555741665987e+00,-2.221852238482092456e+00,5.833658458963123516e-01,6.744820423710439883e+00,-1.317574395834801404e+00,-1.375893192866473269e+00
2.373010275290355242e+00,-1.522075525245894623e+00,-1.546082643063346751e-01,-4.536954729014868737e-01,-5.100148587411696965e+00,4.175469657204929241e+00,-1.767165156432698225e+00,-1.704202958151337377e-01,-5.683669580235258145e+00,-4.102630232290397139e+00,-2.562897435112633016e+00,2.122049394515760579e+00,-6.324225375548254924e+00,2.131432509626202787e+00,-1.158408717547310340e+00,-2.598165916538238918e+00,1.330910459776161625e+00,6.095627720994291288e+00,-2.105636508900895709e+00,-1.485337946437933218e-03,3.854530692876478870e-01,-4.501590177756791822e-01,3.176341671713065029e+00,-1.274443428328575045e+00,2.115072526459266911e+00,1.681416542348338483e+00,-3.897532130653013627e-01,-1.614469479782588701e+00,-2.730816355145836427e-01,-5.469683099821636141e-01,-1.915805152318119861e-02,2.724714467393199335e+00,-3.304617332029046395e+00,-1.779745918094418622e-01,-1.946707508995351610e+00,-3.979534798459680722e+00,6.532297264898866418e-01,4.434925979619507075e+00,1.083687314006798186e+00,8.882990596865270039e-02,4.199900352194375408e+00,3.743270773637228377e-01,2.084975431356864028e+00,1.068400790236461395e+00,9.713775318443805817e-01,-2.904578141654727830e+00,-8.400389932554293004e-01,-4.771635435408117659e-02,8.378149102544806270e-01,1.873817788946223972e+00
-1.141305343311753928e+00,-6.797716752788588446e-01,1.701970652672810669e+00,-1.483534124325390113e+00,-3.920325193193204827e-01,1.308224687507688389e+00,-2.215420229743770619e+00,2.874527151143378756e+00,8.980965725597200855e-01,5.647963574298842104e-01,2.665443725703787958e+00,4.265137919956181634e+00,-3.061311754494287829e+00,1.330632292722025545e+00,2.367916577780089682e+00,5.362391029652059160e+00,3.959570522715870844e+00,-1.461646976159428901e-01,-2.816384766818848528e-01,2.575287835030072081e+00,-2.137132423139007198e+00,-3.680583489672238251e+00,1.765122160588186606e+00,4.624026863783154973e+00,-1.865114444370889579e+00,6.025446027561836004e-01,-4.225009701516573735e+00,-5.630410991627694095e+00,-4.861822463109791492e+00,3.142606447394623304e-02,-1.899098277532046852e+00,4.761439444226934214e-01,3.823749101351455515e+00,-2.649725194515570426e+00,-3.895811035825330837e+00,-4.152647257852408735e+00,3.421955492011893973e+00,-3.718994644379698400e+00,-5.375327930315942027e+00,-3.141721422776944994e+00,2.864120595956308524e+00,-2.427185309331927332e+00,-6.153512194808709701e+00,-4.309031939587927518e+00,-1.364972436572424064e+00,2.497408076092705542e+00,2.356656113616324433e+00,2.505924126942278285e+00,-5.226829153546099782e+00,-1.490258251148494084e+00
7.186070221004650649e-02,-1.747464797873288234e+00,7.541660493456192604e-01,-4.976894226030634805e+00,-3.810430418249540541e+00,-2.329903794274224005e+00,5.849842719721837225e-01,4.440894113082091366e+00,3.844434480723378789e-01,2.760677585815115354e+00,-2.152811791219230386e+00,-1.458498776618961656e+00,5.552580957316129995e-01,-5.728056629365297914e-01,-2.300335162448701620e+00,-4.971408922874515746e+00,-1.788135510354347701e+00,1.352489655211538189e+00,-1.479978585025443882e+00,-4.678150089852812776e+00,1.244889983071050032e+00,-4.583037952124033865e+00,6.973762262072209506e-01,4.139166916891133141e+00,-1.778553552044084274e+00,-3.643282575182879235e+00,-5.581858291883806444e+00,-3.315125178281450591e+00,-2.192511727478029027e+00,-7.592041885802076617e-01,4.639691951689072447e+00,-5.081650885942920581e+00,-1.289281464328461135e+00,-4.065545315360788337e+00,-1.483746989874755728e+00,5.492655924232461850e-02,7.933264126187110632e-01,7.391817694878564104e+00,9.431413787706928176e-01,-1.600342653109535274e+00,-1.906526453309016489e+00,1.380779934527199826e+00,-1.052364620104325743e+00,6.293584222162029285e+00,-4.429615247171177828e+00,-1.909221860280206073e-01,1.058940631216396033e+00,-3.052189613881400643e+00,2.996525418680800468e-01,-4.492543485928604419e+00
1.430418151051363829e+00,-3.601856858831125052e+00,-2.246865117870932238e+00,1.975209154081077889e+00,-1.006981334694324604e+00,-2.390811089483596774e+00,-4.973896607984838347e+00,-5.628809931929613652e-01,2.971408449553262887e+00,1.732313230991614716e+00,2.718098202123629292e+00,-7.257440859953843970e-02,-1.820228978396674080e+00,4.418373453099114556e+00,-5.480358184046656866e+00,2.641426292951169486e-01,5.738094749495993518e+00,2.411258017224753303e+00,2.075930283882372329e+00,1.261100910526934182e+00,1.479400280212703978e+00,-3.586285187339886438e+00,-9.710758023473329281e-01,2.598124743936035763e+00,-5.095719370661138115e-01,4.391931395512291281e-01,-2.906270543266566531e+00,-7.048042313022767624e-01,-1.003863175395969920e+00,3.410720918937700130e+00,3.105289169905254276e+00,-1.664698739470572120e+00,-3.389189575079155414e+00,-3.907151378671738784e-01,-2.117011152315213973e+00,2.995447511489983672e+00,2.706517868699270135e+00,2.799616389038529718e+00,-5.426827018570890893e+00,3.993313087640331549e+00,1.751493985901830808e+00,-1.648371121311469567e+00,-5.914217000957686210e+00,-3.430098360982548833e+00,-2.705712779539937718e-01,-4.624448736415745387e+00,-1.303304090227232759e-01,2.607888248663184250e+00,5.355782891330221340e-02,-3.678028353122356542e+00
8.187652264241844335e+00,3.705905562212405080e+00,2.617441187798422164e-01,7.153922628867809053e+00,4.282770992617999539e+00,3.416423779609758959e+00,6.248838148009537186e+00,-7.243452050304983736e-01,1.883706269587150262e+00,3.105435469737245047e+00,8.722128457405883273e-01,8.673794548744092614e-01,2.146353783521146308e-01,-2.466232451722775831e+00,-1.755119920989563487e-01,-9.998396484065719125e-01,-7.210948835619813979e-02,1.587493540939269865e+00,-4.705350005173459138e+00,-2.899772219589810796e+00,3.421070886289207635e+00,1.397461589466157283e+00,3.804170399814951864e+00,2.769266043391072962e+00,2.198935062516420569e+00,6.436983686586156272e-01,-5.076468203242034960e-01,-1.856554697162672518e+00,7.087818026664719717e+00,6.762984178746300756e-01,8.982132769775242886e-01,-3.233758376961911374e+00,8.842126984909222109e-01,1.109898957303904643e+00,-7.844009493638833819e-01,-3.858105006281887128e+00,-9.487801604356902452e-01,-2.554011939362143213e+00,-1.565548292399245645e+00,3.396613604801128616e+00,1.672006919313343110e+00,9.586329644309891096e-01,4.049285744822419986e+00,3.752106840711244118e+00,7.780707284335098839e-01,-2.260633146189477305e+00,-1.305246377150563575e+00,1.470309951828698392e+00,-1.548870797100894370e+00,-1.449248946627640366e-01
9.248125823878047269e-01,3.644268463249156209e-01,-1.977418253979633000e+00,-1.617112940340823757e+00,8.252694885137168423e-01,1.358247280570076709e+00,-1.797699389475794496e-01,3.790022017191936876e-01,-9.203019449547098496e-01,3.194313580357607041e+00,-4.579400738483198618e-01,3.589145168533189323e-01,-8.023851501741985359e-01,1.493370041962847505e+00,-1.125499684380150689e-01,5.556894373326879411e-01,2.670025080186118949e+00,2.913500709475619121e+00,-1.376243073176992127e+00,-1.160823892626995590e+00,-4.085674841771277599e+00,4.234041731133776909e-01,-2.019979967847944646e+00,6.562532728830485773e-01,1.151756134717575097e+00,-2.601991666289684257e+00,3.235758843541347574e+00,2.902627793216411067e+00,2.053526575134251519e+00,1.075390029490599364e-01,-1.091186377399121721e+00,-1.221191363291802556e+00,7.150294098226800399e-01,-3.707927098243211539e+00,-4.180658396676850685e+00,3.049681933117398103e+00,9.077535521841277599e-02,-2.498548782944205460e+00,1.824394147894076390e+00,-6.619275710402655610e-01,4.290701562863493912e+00,4.396155878133467532e-02,-2.921772248119752224e-01,-2.479676595784509274e+00,2.999443068643792287e+00,-3.046795964413653746e+00,7.623153274257421508e-01,4.309202812887301448e+00,-2.783712259723201576e+00,-1.799695535587040096e+00
